orig.ident,nCount_RNA,nFeature_RNA,Sample,Condition,Doublet,cell_type_1,S.Score,G2M.Score,Phase,nCount_SCT,nFeature_SCT,SCT_snn_res.0.5,seurat_clusters,percent.mt,percent.rib,RNA_snn_res.0.6,RNA_snn_res.0.8,RNA_snn_res.1,RNA_snn_res.1.2,RNA_snn_res.1.4,Celltypes,CelltypesDetailed,RNA_DebrisFilt_res1,cell_class,AddModuleScore_FA95,AddModuleScore_FA96,FA_95_UCell,FA_96_UCell,UMAP_1,UMAP_2
snRNA_MCAO_all,14371.7882728558,3729,sn_sham,Ctrl,Singlet,GABAergic 1,-0.0234290442836407,-0.0387471044501873,G1,6374,2488,1,2,0.0145326965504104,0.17149255755608,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0541127769634307,0.0521613182192943,0.0713861099028563,0.070666838902285,-9.181846075647908,-9.305262363587811
snRNA_MCAO_all,7350.63985986202,2973,sn_sham,Ctrl,Singlet,Glutamatergic 3,-0.0243276072657726,0.0126423218339021,G2M,6825,2930,5,4,0.0189660564191474,0.0778186168738721,6,5,5,4,3,NeuronsGLUT,NeuronsGLUT1,4,Neuron,0.0336553538842777,0.0432180816361295,0.0453748006379585,0.0449176139625674,-1.765165978067952,14.14770814117293
snRNA_MCAO_all,12176.6244949945,3768,sn_sham,Ctrl,Singlet,Glutamatergic 2,-0.0209887664770566,0.0117737066202315,G2M,6747,3096,3,3,0.0609174861146489,0.105918309792921,3,3,3,15,14,NeuronsGLUT,NeuronsGLUT6,3,Neuron,0.0552805686300676,0.0560325491704123,0.0639553429027113,0.063310942702951,-0.6106221014200028,8.93684502776961
snRNA_MCAO_all,2579.14225488574,1507,sn_sham,Ctrl,Singlet,ASTRO,-0.0350029659871498,-0.0351622595734424,G1,5265,1683,4,5,0.3138060943059,0.24022060922476,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.0202650687713374,0.0180948198071715,0.0510874293170944,0.0505726834309335,4.876511163121624,-10.277530468141034
snRNA_MCAO_all,1854.35793050457,1346,sn_sham,Ctrl,Singlet,MG,0.00879289752736884,-0.0235855909719387,S,4705,1786,6,9,0.51171646340778,0.552771995302514,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0745703543354303,0.0704987064996598,0.0724807887487313,0.0717504880009185,3.1700673765005294,1.8280557030091742
snRNA_MCAO_all,11047.092733428,3537,sn_sham,Ctrl,Singlet,GABAergic 1,0.0101485450097444,-0.0143659512563782,S,6759,3059,1,2,0.0217264677744305,0.116646720867091,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.045148833411909,0.0538163104306471,0.070552414093084,0.0698415432311402,-8.921719961756306,-8.646050251161054
snRNA_MCAO_all,6355.36798128082,2612,sn_sham,Ctrl,Singlet,GABAergic 1,0.00801605531329683,-0.049763978605191,S,6471,2591,1,2,0.212687220292785,0.142245539354733,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0218402584238672,-0.0211093303541698,0.0430042047266928,0.0425709036628775,-7.590514593714314,-10.64365748230119
snRNA_MCAO_all,4706.06928683807,2803,sn_sham,Ctrl,Singlet,Neuro 1,0.015394045365868,-0.0311121592584945,S,5555,2790,2,1,0.72579096958203,0.616057960466188,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.064681193829778,-0.0674045788779388,0.0312382195157315,0.0309234699735905,-6.213236742609578,-1.7964141732801935
snRNA_MCAO_all,1933.5698461589,1202,sn_sham,Ctrl,Singlet,OLIGO,0.00442059484979246,-0.00228211113440831,S,5121,1579,0,0,0.064906169444039,0.143765005658254,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,-0.0121676912570222,-0.00558250146159125,0.0358271712338698,0.0354661844069354,13.434921807652874,1.8512346380601385
snRNA_MCAO_all,31524.4196961811,6406,sn_sham,Ctrl,Singlet,Glutamatergic 4,0.0308928030675946,0.0345378169214147,G2M,6294,3027,7,3,0.311050854857311,0.0912876085705031,3,3,3,15,14,NeuronsGLUT,NeuronsGLUT6,3,Neuron,0.0126972280718536,0.0147332930331378,0.0471001884877483,0.0466256171776324,-0.014867478006916901,8.699053012693927
snRNA_MCAO_all,5514.80191887563,2707,sn_sham,Ctrl,Singlet,Neuro 1,-0.0189252070084407,-0.0356437306922954,G1,5965,2698,2,1,0.0746446145075138,0.208981872655934,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.0195275358183818,-0.0240814285406284,0.0373205741626794,0.0369445401308991,-8.143200331324177,-2.1733298665632743
snRNA_MCAO_all,18091.142780866,4798,sn_sham,Ctrl,Singlet,GABAergic 1,0.103649444778716,0.00359956832216052,S,6372,2779,1,2,0.112212414733148,0.087237855471473,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0202455690738049,0.0245286836762254,0.0682470639408439,0.0675594212883224,-7.015097075098591,-10.08070353332658
snRNA_MCAO_all,1148.76683373492,909,sn_sham,Ctrl,Singlet,MG,-0.0221519418830484,-0.0315824003926127,G1,4351,1636,6,9,0.340721266064546,1.21540231879977,10,9,9,10,10,Microglia,Microglia1,9,Microglia,-0.0464971933310279,-0.0470866267174237,0.0192619979701319,0.0190679182454931,4.425025767690105,0.8436500066171149
snRNA_MCAO_all,4983.72015509766,2288,sn_sham,Ctrl,Singlet,Glutamatergic 6,-0.026756825818054,-0.0270048246634613,G1,5842,2272,3,3,0.0337494780567864,0.134860369381905,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.00273156147719206,0.00266383111317742,0.0600550964187327,0.0594499942588127,3.1519683069051925,9.106407367552325
snRNA_MCAO_all,2581.47540626858,1454,sn_sham,Ctrl,Singlet,OLIGO,-0.0290007760118165,-0.0183610437841609,G1,5261,1635,0,0,1.42048897300252,0.776422183010957,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.0695583073942745,-0.0786240122089919,0.0124401913875598,0.0123148467102997,11.512110299474163,0.9352879160294989
snRNA_MCAO_all,13386.6827125031,4364,sn_sham,Ctrl,Singlet,Glutamatergic 2,0.0258095878352711,-0.0110606606911574,S,6788,3314,3,3,0.18118698679889,0.0771636292491318,3,3,3,7,14,NeuronsGLUT,NeuronsGLUT6,3,Neuron,0.0149330802623943,0.0136318195891475,0.038444251123677,0.0380568951659203,0.618735893672866,8.747094356382892
snRNA_MCAO_all,6690.04481217567,2705,sn_sham,Ctrl,Singlet,GABAergic 1,-0.00774045870734479,-0.0139463133971622,G1,6609,2679,1,2,0.0433220139662666,0.165192694845632,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.004705567568039,-0.00903605769394902,0.0568290561113528,0.0562564588356872,-9.212212973230915,-9.3382032281508
snRNA_MCAO_all,2120.39566383234,1318,sn_sham,Ctrl,Singlet,OPC,0.0316667361472565,0.00923529033726234,S,5289,1568,10,13,0.0715551206517764,0.456051513010767,12,13,13,14,15,OPCs,OPCs,13,Oligodendrocyte,0.0791032523603742,0.0782629614307056,0.0693489923154995,0.0686502468710529,7.992283887273235,-10.071643627320721
snRNA_MCAO_all,13134.5042334813,3899,sn_sham,Ctrl,Singlet,GABAergic 1,-0.0323926752402896,-0.0461163069423248,G1,6677,2898,1,8,0.010742094773959,0.120224086435679,5,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,0.0120643900081353,0.0137954495012502,0.0538784978976367,0.0533356298082444,-8.995794706934529,-7.807668483888103
snRNA_MCAO_all,7314.88636953862,2606,sn_sham,Ctrl,Singlet,GABAergic 1,-0.0121884787937809,-0.0279675304341617,G1,6736,2564,1,2,0.0726593147608463,0.251754807285243,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0210596762442465,0.0391153560077801,0.0554733942293751,0.0616029394878861,-9.09473746358736,-9.319009578858807
snRNA_MCAO_all,2666.3581840168,1539,sn_sham,Ctrl,Singlet,ASTRO,0.0221755315149889,0.0100443379189217,S,5287,1692,4,5,0.724323601161873,0.591356802185621,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.145824341693709,0.14608419710004,0.0768160069595476,0.0760420254908715,4.465196437245769,-10.016326702271893
snRNA_MCAO_all,5317.7285541535,2376,sn_sham,Ctrl,Singlet,GABAergic 1,0.0203678773804512,-0.00586684298648393,S,5920,2368,1,2,0.325922247781645,0.255436383931281,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0189506708940872,0.0181389340477872,0.0531897926634769,0.0526538638190378,-8.485695295923787,-10.166409290467694
snRNA_MCAO_all,6826.27777467253,2762,sn_sham,Ctrl,Singlet,GABAergic 1,-0.0367709661153365,-0.0192829928168189,G1,6677,2728,1,2,0.1197060687616,0.266618989280607,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0235266197122701,0.0320185101697326,0.0574960127591706,0.056916695372603,-8.409008436792927,-11.081683910523846
snRNA_MCAO_all,7470.95057534303,3553,sn_sham,Ctrl,Singlet,Neuro 1,0.00957666857435909,0.00307465144493939,S,7000,3501,2,1,0.0848235356317282,0.241959301138787,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.0277376371513326,0.0248827214991125,0.0395461794983326,0.0391477207486508,-7.620455198877888,-1.2442585593809625
snRNA_MCAO_all,3979.91310339677,2349,sn_sham,Ctrl,Singlet,Neuro 1,-0.014447534020383,-0.0356332386381621,G1,5476,2346,2,1,0.0532700327717332,0.212350992203174,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.051355922957662,0.0548944580435312,0.0586704364216326,0.0584094040647606,-7.7955002123056225,-1.2526573306669733
snRNA_MCAO_all,5423.97935112204,2570,sn_sham,Ctrl,Singlet,GABAergic 3,0.00358194724948617,-0.00364141724710421,S,5949,2551,11,12,0.0454869146215444,0.14750026971824,1,12,12,13,13,NeuronsGABA,NeuronsGABA5,12,Neuron,-0.0400639883705909,-0.028698457363534,0.0300492967957082,0.0297465265816971,-8.012001448267537,-3.697292602693035
snRNA_MCAO_all,11449.306747426,3936,sn_sham,Ctrl,Singlet,Glutamatergic 2,0.00870874475257217,-0.04977033591868,S,6881,3383,3,3,0.017427268810392,0.110509657706571,3,3,3,15,14,NeuronsGLUT,NeuronsGLUT6,3,Neuron,-0.00714818146830951,-0.00915581872779236,0.0427939683920545,0.042362785624067,0.13810778320447836,8.734111034239337
snRNA_MCAO_all,9938.01898232557,3862,sn_sham,Ctrl,Singlet,Glutamatergic 1,0.0483900619084296,0.0066551704095006,S,7037,3593,12,14,0.0295698692073486,0.122654429299614,13,14,14,16,16,NeuronsGLUT,NeuronsGLUT7,14,Neuron,-0.0428590355411458,-0.0445955518078738,0.0267362621429607,0.0264668733494087,-8.381157332056599,2.6564235323319894
snRNA_MCAO_all,4685.18763846345,2205,sn_sham,Ctrl,Singlet,OLIGO,0.0176430994877406,0.0682473973638781,G2M,5661,2170,0,0,0.784076735032244,0.390365053492944,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,0.0256040293169186,0.0319704632301482,0.0373350732202407,0.0369588930990928,11.905284470921917,3.336016141737507
snRNA_MCAO_all,2041.10763488898,1204,sn_sham,Ctrl,Singlet,OLIGO,0.00557370022713813,-0.00901269912292714,S,5231,1537,0,0,0.0347169274456648,0.382545619236735,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,0.0103160435993832,0.00799090574574149,0.0412643178193417,0.0408485474796187,13.327135629064006,2.0786161058793526
snRNA_MCAO_all,7584.99130944671,2824,sn_sham,Ctrl,Singlet,GABAergic 3,-0.00961701019843628,-0.0465936216514037,G1,6809,2765,11,8,0.0318165434134863,0.14402923953058,5,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,-0.0272548233198912,-0.0226727101078683,0.0355154414963027,0.0351575955907681,-7.855881147974568,-7.395016468202068
snRNA_MCAO_all,22235.3041287677,5796,sn_sham,Ctrl,Singlet,GABAergic 2,-0.0447341195225735,-0.0284524490624762,G1,6498,3241,9,7,0.0208380218612248,0.0855240368212753,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.00324901270825059,-5.9856870564997e-4,0.0397274177178484,0.0393271328510736,-2.6064526373086747,1.6885881060014227
snRNA_MCAO_all,5035.09528862697,2370,sn_sham,Ctrl,Singlet,GABAergic 2,-0.00540277693747288,0.0230075855656506,G2M,5790,2355,9,7,0.0206534957662187,0.216477798197367,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.00584075305708523,-0.00688302035422617,0.0423082499637524,0.041881961189574,-2.366563969248372,-0.1437208718409082
snRNA_MCAO_all,8884.90262544248,2894,sn_sham,Ctrl,Singlet,Glutamatergic 6,0.039490431131715,-0.00222594439640034,S,6778,2794,3,3,0.0119879953680086,0.13319441291487,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,-0.0446714004861714,-0.0494389550024818,0.038618239814412,0.0382291307842462,2.4263956016363326,9.36768456634383
snRNA_MCAO_all,10724.7256177418,4250,sn_sham,Ctrl,Singlet,ASTRO,-0.0182832308298191,-0.00991638927502091,G1,7071,3735,4,1,0.143524644642152,0.196255973829355,4,4,4,20,4,Astrocytes,Astrocytes,1,Astrocyte,0.0765195357839369,0.0854158853849504,0.0656227345222561,0.0649615340452405,4.565544194585247,-9.731570041810468
snRNA_MCAO_all,30401.1527596077,6638,sn_sham,Ctrl,Singlet,GABAergic 5,-0.00948226167711129,0.0416378274851152,G2M,6690,3402,18,8,0.391455805069338,0.166346277592668,5,6,6,9,7,NeuronsGABA,NeuronsGABA4,8,Neuron,-0.0142060134272553,-0.0169655542061637,0.0405031172973757,0.0400950166494431,-7.654394560450154,-6.552093780671551
snRNA_MCAO_all,1116.13681140709,821,sn_sham,Ctrl,Singlet,OLIGO,-0.0213632900213248,-0.02326099639823,G1,4746,1549,0,0,0.239891311540599,0.801681124890928,0,0,0,2,9,OLs,OLs2,0,Oligodendrocyte,-0.0183169341794254,-0.00810889669107583,0.0270987385819922,0.0268256975542542,12.6799417203726,0.7183941834817389
snRNA_MCAO_all,1724.70523797896,1144,sn_sham,Ctrl,Singlet,ASTRO,-0.0340960696284441,-0.0359475186791537,G1,5092,1610,4,5,0.208472481477052,0.544414328134437,4,4,4,5,4,Astrocytes,Astrocytes,5,Astrocyte,0.0250064867244511,0.0298676608673987,0.0503697259678121,0.0498622115053393,3.510706252461833,-10.107912815247968
snRNA_MCAO_all,1721.37361826825,1104,sn_sham,Ctrl,Singlet,OLIGO,-0.0246565246588581,0.0293796925053764,G2M,5002,1580,0,0,0.252983750758396,0.373671044059207,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,-0.00478853976127844,5.5506379851226e-4,0.0322894011889228,0.0319640601676426,12.643400735265178,2.2458729380021554
snRNA_MCAO_all,1753.77569047178,1236,sn_sham,Ctrl,Singlet,MG,-0.00249735594484933,-0.043912685063536,G1,4630,1703,6,9,0.677471512644075,1.08076127339281,10,9,9,10,10,Microglia,Microglia1,9,Microglia,-0.0311921228882662,-0.032081991582393,0.034746991445556,0.0343968882764956,3.993357724553508,2.230502807463215
snRNA_MCAO_all,5458.67463395702,3058,sn_sham,Ctrl,Singlet,PER/Endo,-0.0190963956124154,0.0342055338229055,G2M,5883,3041,13,15,1.99054404423574,0.982438014815924,14,15,15,17,17,EndothelialCells,EndothelialCells,15,Endothelial_Pericyte,0.0728479668886806,0.0686047679106319,0.0590909090909091,0.0584955218739235,5.114947862035198,-13.984276569520429
snRNA_MCAO_all,10246.6834960567,3458,sn_sham,Ctrl,Singlet,GABAergic 1,-0.00143726780290303,0.00758743749496794,G2M,6853,3133,1,2,0.353563708952307,0.165381824426058,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0192236663906732,-0.0148373164643123,0.0394591851529651,0.0390616029394879,-8.273572378748494,-10.846797741090253
snRNA_MCAO_all,1024.12216236178,861,sn_sham,Ctrl,Singlet,MG,0.00769868840184739,0.0146910287729019,G2M,4284,1646,6,9,0.248211073216925,0.6875514179511,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0125234174512614,0.00631556235923912,0.0363853849499782,0.0360187736823975,4.57913023889677,1.3800382250199774
snRNA_MCAO_all,6459.98358174114,2866,sn_sham,Ctrl,Singlet,GABAergic 2,-0.0147931580233116,-0.00953532123620052,G1,6535,2841,9,7,0.0339186720660789,0.261632172291219,9,8,8,8,6,NeuronsGABA,NeuronsGABA3,7,Neuron,-0.0118372186939387,-0.0101973242577726,0.0296070755400899,0.0293087610517855,-1.1299020582376298,0.2438769041771749
snRNA_MCAO_all,15729.5258662,4204,sn_sham,Ctrl,Singlet,GABAergic 1,0.0159480753659224,-0.021637339459435,S,6406,2646,1,2,0.0616095102842357,0.121478637899115,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.00414219490027878,-0.00577697496145457,0.0570102943308685,0.05643587093811,-9.22743361532076,-10.414278782044843
snRNA_MCAO_all,1748.62097592354,1282,sn_sham,Ctrl,Singlet,MG,-0.0284263187261219,9.4373163013862e-4,G2M,4624,1753,6,9,0.126876756438225,0.506652437095409,10,9,9,10,10,Microglia,Microglia1,9,Microglia,-0.0163584850092869,-0.0175748170529487,0.0362621429607075,0.03589677345275,4.1626077359976,2.298793756331013
snRNA_MCAO_all,1069.18054349522,850,sn_sham,Ctrl,Singlet,MG,-0.0201787136287986,-0.0253344829876224,G1,4360,1621,6,9,0.89046703583784,0.720998958736564,10,9,9,10,10,Microglia,Microglia1,9,Microglia,0.0308658344027715,0.0481431244812968,0.0431854429462085,0.0508884487311976,4.480553693181438,1.790491544569538
snRNA_MCAO_all,11108.9941764965,3715,sn_sham,Ctrl,Singlet,Glutamatergic 6,-0.024653274682518,0.0173165245036219,G2M,6808,3193,3,3,0.106333144053662,0.126932714526651,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.0317016956383492,0.0293090915182231,0.0618167319124256,0.0611938798943622,1.8477876848043624,8.54380246337752
snRNA_MCAO_all,7016.2197831809,2745,sn_sham,Ctrl,Singlet,Glutamatergic 9,0.0470957646375938,0.00181474507158528,S,6694,2712,19,6,0.0158483472743907,0.0795125866846321,8,7,7,6,5,NeuronsGLUT,NeuronsGLUT2,6,Neuron,-0.0110677551109869,-0.0210914072251495,0.0506379585326954,0.050127741416925,-2.4434840017495927,6.733218395079182
snRNA_MCAO_all,16730.5776189358,4255,sn_sham,Ctrl,Singlet,Glutamatergic 7,-0.00513324702354503,-0.0272531155606547,G1,6498,2724,15,16,0.160315093558168,0.12338357538169,7,16,16,18,18,NeuronsGLUT,NeuronsGLUT8,16,Neuron,-0.0137948760154319,-0.00297302406660746,0.0380636508626939,0.0403138994143989,0.016197687989634613,3.801439487303303
snRNA_MCAO_all,3099.54990257484,1709,sn_sham,Ctrl,Singlet,OPC,-0.0263629096429093,-0.00773583989109815,G1,5425,1752,10,13,0.252870983799154,0.273426570937863,12,13,13,14,15,OPCs,OPCs,13,Oligodendrocyte,0.141344512783545,0.157815296687434,0.0790706104103234,0.0801182684579171,7.630086488133831,-10.14112070861955
snRNA_MCAO_all,7597.23031249589,3362,sn_sham,Ctrl,Singlet,Neuro 1,-0.00738548219784103,-0.0158812665357948,G1,6966,3309,2,1,0.0436128153449042,0.142037381355494,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.00849332496543895,-0.00948418311842628,0.0358996665216761,0.0355379492479044,-5.072782450312214,-0.03611931863923279
snRNA_MCAO_all,3155.32731202094,1619,sn_sham,Ctrl,Singlet,OLIGO,0.00650941763262994,0.0449734810815544,G2M,5416,1708,0,0,0.187431477054244,0.265619817885712,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,0.0377099467989218,0.0405947178895678,0.0366101203421778,0.0362412446894018,12.753163880711956,2.4944977396378976
snRNA_MCAO_all,11211.645844806,3690,sn_sham,Ctrl,Singlet,Glutamatergic 6,0.0459397829971159,-0.0117159000098109,S,6777,3105,3,3,0.0106509292723292,0.137702025136442,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.0181169052288737,0.0224119640826485,0.0588009279396839,0.0604618785164772,2.376433677083415,9.368590556944415
snRNA_MCAO_all,5626.4982052355,2624,sn_sham,Ctrl,Singlet,Glutamatergic 4,-0.0173138804867246,-0.0116319936759229,G1,6026,2606,7,11,0.00629146100868931,0.188079462828349,11,11,11,12,12,NeuronsGLUT,NeuronsGLUT5,11,Neuron,0.0172704616771827,0.0141627728368195,0.0552849064810788,0.0547278677230452,1.4904824560941878,6.448363029326008
snRNA_MCAO_all,10776.5343586875,3582,sn_sham,Ctrl,Singlet,GABAergic 1,0.0131071097279277,-0.00493294256626517,S,6886,3169,1,2,0.0300673140097655,0.170827846123032,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,0.0112282522608244,0.0177802556057438,0.0608380455270408,0.0602250545412791,-8.499760084742146,-10.874293125306561
snRNA_MCAO_all,3709.68314493698,1836,sn_sham,Ctrl,Singlet,OLIGO,0.00148661197639845,0.00809407027537871,G2M,5394,1841,0,0,0.0125361002963753,0.218478197330925,0,0,0,3,0,OLs,OLs1,0,Oligodendrocyte,-0.0270811612249785,-0.0170451207854186,0.0132231404958678,0.0130899069927661,12.863886422521038,4.026879274214314
snRNA_MCAO_all,4704.46739076719,2376,sn_sham,Ctrl,Singlet,GABAergic 1,0.0122692611111791,0.00407496871042098,S,5703,2366,1,2,0.0383697283044808,0.156998691439493,2,2,2,1,2,NeuronsGABA,NeuronsGABA2,2,Neuron,-0.0308186882102576,-0.0321292663227961,0.0293243439176454,0.0290288781720059,-9.066801481836873,-8.645372188722089
snRNA_MCAO_all,12891.9253047403,4013,sn_sham,Ctrl,Singlet,Glutamatergic 4,-0.00994267761518164,0.0361908405126897,G2M,6693,3102,7,3,0.0464236402487034,0.15909652384939,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,-0.00165437828937517,0.00286349247882278,0.0464912280701755,0.0460227925134918,2.1423048442663375,7.71455546554427
snRNA_MCAO_all,5805.5751718519,2816,sn_sham,Ctrl,Singlet,Neuro 1,-2.0265961915524e-4,-0.00190789213602022,G1,6102,2785,2,12,0.156166183616646,0.245471983371784,1,12,12,13,13,NeuronsGABA,NeuronsGABA5,12,Neuron,0.0705866055370177,0.0677856778255299,0.0613382630129041,0.060720231943966,-7.966036253565388,-2.7653999692549247
snRNA_MCAO_all,17287.5628720839,4742,sn_sham,Ctrl,Singlet,Glutamatergic 6,0.0359438267957335,-0.0136668539671793,S,6343,2796,3,3,0,0.126980877079181,3,3,3,7,8,NeuronsGLUT,NeuronsGLUT3,3,Neuron,0.00228950327505867,0.00579048626340492,0.059757865738727003,0.0591557584108393,2.098255938893718,8.144242011869952
snRNA_MCAO_all,18000.5324488526,4751,sn_sham,Ctrl,Singlet,Glutamatergic 4,0.0847964209413797,-0.0163880675309691,S,6373,2786,7,11,0,0.0605924712677091,11,11,11,12,12,NeuronsGLUT,NeuronsGLUT5,11,Neuron,0.0432445309981658,0.0499867933392633,0.0578367406118603,0.0595935239407509,-0.36578267156465616,5.374139987791584
snRNA_MCAO_all,7140.00666084388,3288,sn_sham,Ctrl,Singlet,Neuro 1,-0.0034275074562873,0.0241335871350531,G2M,6858,3241,2,1,0.0357988596862345,0.241241597719113,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,0.0659047267766154,0.0645002091396966,0.0598883572567783,0.0592849351245838,-6.766456537836628,-1.1675823098768732
snRNA_MCAO_all,6826.2519326878,3132,sn_sham,Ctrl,Singlet,Glutamatergic 1,0.0151881718230114,-0.00664998839860335,S,6742,3094,12,14,0,0.136507712993688,13,14,14,16,16,NeuronsGLUT,NeuronsGLUT7,14,Neuron,-0.0496633400227051,-0.033297190852272,0.0155212411193273,0.0212208634745665,-8.366093092554646,2.740229093397663
snRNA_MCAO_all,5409.91456308242,2606,sn_sham,Ctrl,Singlet,Glutamatergic 4,0.0113009689176578,-0.016771036251716,S,5924,2596,7,11,0.152034365699918,0.202880235562206,11,11,11,12,12,NeuronsGLUT,NeuronsGLUT5,11,Neuron,-0.0614782170714606,-0.0631858930721764,0.0314412063215891,0.031124411528304,1.5765025681318465,6.410951816404865
snRNA_MCAO_all,6120.55669253625,3019,sn_sham,Ctrl,Singlet,Neuro 1,0.0085768724943794,-0.0205077363630768,S,6337,2990,2,1,0.0352146801042224,0.273068441678529,1,1,1,0,1,NeuronsGABA,NeuronsGABA1,1,Neuron,-0.00700163722310385,0.0107393437859681,0.0360809047411919,0.0409849006774601,-6.653162413233357,-0.7793553239454767
snRNA_MCAO_all,2316.61933413395,1346,sn_sham,Ctrl,Singlet,OLIGO,4.4079701245619e-4,-0.00421465731958304,S,5243,1596,0,0,0.0927134341489179,0.489910659597526,0,0,0,2,0,OLs,OLs1,0,Oligodendrocyte,0.0179998183026926,0.0227094069502947,0.0399739016963897,0.0395711333103685,12.782294816380901,1.8171279066453436
