"","UMAP_1","UMAP_2","cell_type_1","Condition","scissor"
"1785",6.0527239507498,1.6363080376039,"MG","7DPI","Background"
"1786",-3.23004954397066,14.3358404272447,"Glutamatergic 3","7DPI","Scissor-"
"1787",8.25372797907011,-9.72272185150285,"OPC","7DPI","Background"
"1788",-1.50205462514742,7.09402438339095,"Glutamatergic 5","7DPI","Scissor-"
"1789",3.04648620546476,9.17439862426619,"Glutamatergic 6","7DPI","Scissor-"
"1790",-7.60969489156588,-3.97475460830827,"GABAergic 3","7DPI","Background"
"1791",0.657173055267495,8.98270436462264,"Glutamatergic 2","7DPI","Scissor-"
"1792",-3.13508956968172,14.5982219808946,"Glutamatergic 3","7DPI","Scissor-"
"1793",4.17906815469877,1.10973193582396,"MG","7DPI","Background"
"1794",-2.06964319288118,3.9232611292253,"Neuro 1","7DPI","Scissor-"
"1795",11.6321178144278,0.620779179895923,"OLIGO","7DPI","Background"
"1796",-8.8126119905649,-10.0368478662123,"GABAergic 1","7DPI","Scissor-"
"1797",1.62215310991423,6.42631455596785,"Glutamatergic 4","7DPI","Scissor-"
"1798",1.65110809267179,6.85985394653182,"Glutamatergic 4","7DPI","Scissor-"
"1799",2.34014040887968,8.82888623412947,"Glutamatergic 6","7DPI","Scissor-"
"1800",-0.400004082315999,8.9747736090074,"Glutamatergic 2","7DPI","Scissor-"
"1801",-6.67172282277926,-3.22756484810014,"Neuro 1","7DPI","Background"
"1802",-8.64659159719332,-10.1829851037612,"GABAergic 1","7DPI","Scissor-"
"1803",-9.02864497243746,-10.7613027459731,"GABAergic 1","7DPI","Scissor-"
"1804",0.703832216604215,6.23733493026595,"Glutamatergic 4","7DPI","Scissor-"
"1805",12.6773887342276,1.79911431011061,"OLIGO","7DPI","Background"
"1806",11.5397353833975,-0.761199033891155,"OLIGO","7DPI","Background"
"1807",4.09483940065519,0.433292188609646,"MG","7DPI","Background"
"1808",0.212978488809032,5.50155659850936,"Glutamatergic 4","7DPI","Scissor-"
"1809",-7.24326270162447,-8.85469702545305,"GABAergic 1","7DPI","Background"
"1810",-2.04062693654879,-0.238910681640103,"GABAergic 4","7DPI","Background"
"1811",1.0450395113291,8.4915611379991,"Glutamatergic 6","7DPI","Scissor-"
"1812",-7.39601271688326,-6.46985796753068,"GABAergic 3","7DPI","Background"
"1813",-1.2898544603525,0.118829184139774,"GABAergic 2","7DPI","Background"
"1814",-0.585711174601155,3.28210779365401,"Glutamatergic 7","7DPI","Scissor-"
"1815",-2.15475051938875,7.01099511321883,"Glutamatergic 9","7DPI","Scissor-"
"1816",1.15363893569128,8.18791695770125,"Glutamatergic 2","7DPI","Scissor-"
"1817",-8.00815432607515,2.3425042265306,"Glutamatergic 1","7DPI","Scissor-"
"1818",2.76715523660795,-7.93769244018693,"ASTRO","7DPI","Background"
"1819",-3.60594790517672,14.9151575201402,"Glutamatergic 3","7DPI","Scissor-"
"1820",-2.85322540342196,14.552228175963,"Glutamatergic 3","7DPI","Scissor-"
"1821",2.65297824800627,1.76000424560408,"MG","7DPI","Background"
"1822",-2.77662580549105,14.4232532614122,"Glutamatergic 3","7DPI","Scissor-"
"1823",-8.18627207815035,-6.12219981018205,"GABAergic 3","7DPI","Background"
"1824",7.7096801465811,-10.1094739801039,"OPC","7DPI","Background"
"1825",-7.98668044149263,-1.21551433864732,"Neuro 1","7DPI","Background"
"1826",-1.7989994817911,5.36045237716536,"Glutamatergic 5","7DPI","Scissor-"
"1827",0.126384264832896,3.82680245574813,"Glutamatergic 7","7DPI","Scissor-"
"1828",-3.02784698545321,0.00775600310663971,"GABAergic 2","7DPI","Background"
"1829",-2.48331516324862,8.51201459106307,"Glutamatergic 2","7DPI","Scissor-"
"1830",11.8554301923575,-0.441329754029705,"OLIGO","7DPI","Background"
"1831",1.61383194387571,-14.1749103433241,"VLMC","7DPI","Background"
"1832",-5.5858783060251,-0.537747419511273,"GABAergic 2","7DPI","Background"
"1833",-0.391438894861775,6.05412121948104,"Glutamatergic 2","7DPI","Scissor-"
"1834",-2.48266523420199,7.69711371597152,"Glutamatergic 9","7DPI","Scissor-"
"1835",2.76456815660612,-8.09134463134904,"ASTRO","7DPI","Background"
"1836",-7.89324515401705,-9.45398310485978,"GABAergic 1","7DPI","Background"
"1837",-8.09428351461275,-1.98574904266496,"Neuro 1","7DPI","Background"
"1838",-2.232044392222,6.95213147338729,"Glutamatergic 9","7DPI","Scissor-"
"1839",-5.37042849599703,-0.199545330439999,"Neuro 1","7DPI","Background"
"1840",-7.35080950795992,-3.94457510772844,"GABAergic 3","7DPI","Background"
"1841",-1.41479294835909,7.87266417678695,"Glutamatergic 2","7DPI","Scissor-"
"1842",3.54403502405302,0.307517343128727,"MG","7DPI","Background"
"1843",12.4296317762198,2.5537964933763,"OLIGO","7DPI","Background"
"1844",-1.68719308912142,14.5768243902574,"Glutamatergic 3","7DPI","Background"
"1845",3.05830294550077,-8.71818522277971,"ASTRO","7DPI","Background"
"1846",0.766581031537217,8.77414151367049,"Glutamatergic 6","7DPI","Scissor-"
"1847",-1.01329069673403,4.59750291046004,"Glutamatergic 5","7DPI","Scissor-"
"1848",4.55751926363127,-9.85286787811418,"ASTRO","7DPI","Background"
"1849",2.73684150636808,-7.28502777877946,"PER/Endo","7DPI","Background"
"1850",12.376545495397,-0.244268781577542,"OLIGO","7DPI","Background"
"1851",3.18298513353483,0.40903531845908,"MG","7DPI","Background"
"1852",-7.73281138479097,-1.17558685604234,"Neuro 1","7DPI","Scissor-"
"1853",3.73935610712187,0.918861829603718,"MG","7DPI","Background"
"1854",-7.70442145406588,-1.64450255695482,"Neuro 1","7DPI","Background"
"1855",-8.80223219930513,-8.13510683838029,"GABAergic 1","7DPI","Scissor-"
"1856",7.28236634195463,-9.90363673034807,"OPC","7DPI","Background"
"1857",3.02874428690092,8.61314507659774,"Glutamatergic 6","7DPI","Scissor-"
"1858",4.21341568887846,1.62732859786849,"MG","7DPI","Background"
"1859",-2.49877589284762,6.76030465301375,"Glutamatergic 9","7DPI","Scissor-"
"1860",3.51711613596098,-10.1666591531386,"ASTRO","7DPI","Background"
"1861",-8.64587348043306,-11.037901676332,"GABAergic 1","7DPI","Scissor-"
"1862",2.41591257513182,8.30389329131942,"Glutamatergic 4","7DPI","Scissor-"
"1863",0.318342155820293,8.41232510742049,"Glutamatergic 6","7DPI","Scissor-"
"1864",-1.26785057126864,0.304371223712967,"GABAergic 2","7DPI","Background"
"1865",-8.48787730275972,-10.5232570535292,"GABAergic 1","7DPI","Scissor-"
"1866",-2.24536912977083,-0.466386712228253,"GABAergic 4","7DPI","Background"
"1867",-2.16466467916353,5.21374484237532,"Glutamatergic 5","7DPI","Scissor-"
"1868",1.10561702311651,6.69248601135115,"Glutamatergic 4","7DPI","Scissor-"
"1869",11.7507634824576,-0.555752790605023,"OLIGO","7DPI","Background"
"1870",3.17971188486235,-9.10499743286271,"ASTRO","7DPI","Background"
"1871",3.09882528246061,-9.73356417480607,"ASTRO","7DPI","Background"
"1872",-8.87606947957857,-8.80444411102433,"GABAergic 1","7DPI","Scissor-"
"1873",-8.16010039388521,-2.97999004188676,"Neuro 1","7DPI","Background"
"1874",-1.62846224843844,8.43501778777938,"Glutamatergic 2","7DPI","Scissor-"
"1875",-4.35552590429171,14.6387121313463,"Glutamatergic 3","7DPI","Scissor-"
"1876",1.47080028713362,8.98417206939559,"Glutamatergic 6","7DPI","Scissor-"
"1877",-2.72324102460726,4.66221734222274,"Glutamatergic 5","7DPI","Scissor-"
"1878",-7.76367991506441,-4.09124592605729,"GABAergic 3","7DPI","Background"
"1879",-7.15256159841402,-4.84409073654313,"GABAergic 5","7DPI","Background"
"1880",4.28830320299284,1.49756988223891,"MG","7DPI","Background"
"1881",11.6440749830069,1.27022894557814,"OLIGO","7DPI","Background"
"1882",-4.69671767293795,13.942346774901,"Glutamatergic 3","7DPI","Scissor-"
"1883",-9.22241252004488,-8.89878062072892,"GABAergic 1","7DPI","Scissor-"
"1884",-0.448936038607198,5.29362460311751,"Glutamatergic 4","7DPI","Scissor-"
"1885",3.97930366457121,-9.71779803100724,"ASTRO","7DPI","Background"
"1886",12.2525773710074,2.23438497718673,"OLIGO","7DPI","Background"
"1887",2.21592456758634,7.82137175735335,"Glutamatergic 4","7DPI","Scissor-"
"1888",-8.03711455404146,-11.0542419320693,"GABAergic 1","7DPI","Scissor-"
"1889",-4.79453604757174,0.407979615891979,"GABAergic 6","7DPI","Background"
"1890",1.87417239606993,6.8956048124681,"Glutamatergic 4","7DPI","Scissor-"
"1891",12.6156821912588,0.446321793759868,"OLIGO","7DPI","Background"
"1892",-5.82757084905489,-8.99783209625383,"GABAergic 1","7DPI","Scissor-"
"1893",1.55956012666838,-13.7882497674574,"VLMC","7DPI","Background"
"1894",1.76025289953367,6.74204083618026,"Glutamatergic 4","7DPI","Scissor-"
"1895",-3.69038861333712,14.5024740332017,"Glutamatergic 3","7DPI","Scissor-"
"1896",-8.3486980730234,-10.4644248849501,"GABAergic 1","7DPI","Scissor-"
"1897",-8.48908179342135,-7.80203036132951,"GABAergic 1","7DPI","Scissor-"
"1898",12.2881217664541,2.07171388801436,"OLIGO","7DPI","Background"
"1899",8.13563544214384,-9.8173177606215,"OPC","7DPI","Background"
"1900",0.693956938615603,9.27639886077742,"Glutamatergic 2","7DPI","Scissor-"
"1901",12.6106715864004,1.7190283172975,"OLIGO","7DPI","Background"
"1902",-7.07362883626802,-10.2397430307021,"GABAergic 1","7DPI","Background"
"1903",2.05805701673643,9.10751458343367,"Glutamatergic 6","7DPI","Scissor-"
"1904",-6.92838948308809,0.057410814727352,"Neuro 1","7DPI","Background"
"1905",-6.00412076055391,-0.965529835854962,"Neuro 1","7DPI","Background"
"1906",5.21050936639921,-13.7316644555678,"PER/Endo","7DPI","Background"
"1907",-8.08914511739595,2.36369105514388,"Glutamatergic 1","7DPI","Background"
"1908",-0.0417787963090714,9.50923653777938,"Glutamatergic 2","7DPI","Scissor-"
"1909",-1.22358315526827,7.13500949081282,"Glutamatergic 2","7DPI","Scissor-"
"1910",-4.66762869893892,14.1811172598253,"Glutamatergic 3","7DPI","Scissor-"
"1911",-0.824827843302327,5.1115414732347,"Glutamatergic 5","7DPI","Scissor-"
"1912",-8.34979384481295,-10.9556520349135,"GABAergic 1","7DPI","Scissor-"
"1913",3.13257796228544,-6.81529549423356,"NB","7DPI","Background"
"1914",-0.0072756344018754,3.79776045020919,"Glutamatergic 7","7DPI","Scissor-"
"1915",-7.87291186391695,-2.84528449836869,"Neuro 1","7DPI","Scissor-"
"1916",11.8659940427603,3.47024437126021,"OLIGO","7DPI","Background"
"1917",-4.1716732317148,-0.137246436511471,"GABAergic 4","7DPI","Background"
"1918",-1.30565827428682,7.89708682235579,"Glutamatergic 5","7DPI","Scissor-"
"1919",12.0519910520376,2.9221636885057,"OLIGO","7DPI","Background"
"1920",-7.55011981069429,-0.748426235352947,"Neuro 1","7DPI","Background"
"1921",-8.16932337819918,2.31284161743026,"Glutamatergic 1","7DPI","Background"
"1922",-7.37325900136812,-1.23908571067949,"Neuro 1","7DPI","Background"
"1923",0.179105288392467,9.60754414733748,"Glutamatergic 2","7DPI","Scissor-"
"1924",-3.10828893720491,14.424859248961,"Glutamatergic 3","7DPI","Scissor-"
"1925",11.8118768400015,0.500893496836231,"OLIGO","7DPI","Background"
"1926",3.70233494699613,1.33818825420241,"MG","7DPI","Background"
"1927",-7.7389454179941,-1.80548647705217,"Neuro 1","7DPI","Background"
"1928",4.39951259554045,1.68920656379561,"MG","7DPI","Background"
"1929",-8.38268893300875,-10.3799064523329,"GABAergic 1","7DPI","Scissor-"
"1930",-7.20786231099947,-1.37944308582444,"Neuro 1","7DPI","Background"
"1931",-1.27754955827578,9.70401211913924,"Glutamatergic 2","7DPI","Scissor-"
"1932",12.4547744458975,2.50610777076583,"OLIGO","7DPI","Background"
"1933",-1.10693555414064,5.19575759109359,"Glutamatergic 5","7DPI","Scissor-"
"1934",-2.933446817988,14.3154003256212,"Glutamatergic 3","7DPI","Scissor-"
"1935",-3.51385205327852,-0.246030963098004,"GABAergic 4","7DPI","Background"
"1936",-8.85999625264986,-10.8288467294325,"GABAergic 1","7DPI","Scissor-"
"1937",-8.23227541982515,-10.09829787079,"GABAergic 1","7DPI","Background"
"1938",-7.47207015096529,-9.33568552795549,"GABAergic 1","7DPI","Background"
"1939",3.02714878976957,-9.0349166757216,"ASTRO","7DPI","Background"
"1940",0.0348769491972152,5.32224436935286,"Glutamatergic 4","7DPI","Scissor-"
"1941",-5.59435504018648,-8.99948576751848,"GABAergic 1","7DPI","Background"
"1942",3.92355925501005,2.15627297099929,"MG","7DPI","Background"
"1943",-6.88026707708223,-1.29418746296067,"Neuro 1","7DPI","Background"
"1944",0.57909592152254,7.42557784255843,"Glutamatergic 2","7DPI","Scissor-"
"1945",-8.5973324114023,-9.22447184387346,"GABAergic 1","7DPI","Scissor-"
"1946",-7.79216425954683,-3.79459456268449,"GABAergic 3","7DPI","Background"
"1947",1.28510457933561,-8.78780821624894,"ASTRO","7DPI","Background"
"1948",-8.14798300802095,-10.1424978143324,"GABAergic 1","7DPI","Scissor-"
"1949",12.9184785550894,0.796045207346485,"OLIGO","7DPI","Background"
"1950",3.8106311029257,0.306881130600975,"MG","7DPI","Background"
"1951",-1.14108055173739,4.72431489166121,"Glutamatergic 5","7DPI","Scissor-"
"1952",-9.08075564443453,-8.61523131195207,"GABAergic 1","7DPI","Scissor-"
"1953",-9.10967677175386,-10.271580494081,"GABAergic 1","7DPI","Scissor-"
"1954",-8.13910906850679,-2.0000901586165,"Neuro 1","7DPI","Background"
"1955",-4.70943778097017,14.1968948477159,"Glutamatergic 3","7DPI","Background"
"1956",0.938857547050876,-12.5287168389906,"VLMC","7DPI","Background"
"1957",-2.15217154561861,14.2553951376329,"Glutamatergic 3","7DPI","Scissor-"
"1958",-7.11187213003023,-3.88704088989396,"GABAergic 3","7DPI","Background"
"1959",2.09041828573362,7.64713975128035,"Glutamatergic 4","7DPI","Scissor-"
"1960",1.53061116397993,8.69132157501082,"Glutamatergic 2","7DPI","Scissor-"
"1961",3.04920298517363,1.19874163802962,"MG","7DPI","Background"
"1962",11.705143517858,2.63199087318282,"OLIGO","7DPI","Background"
"1963",-2.83485143720491,4.60887595352034,"Glutamatergic 5","7DPI","Scissor-"
"1964",12.864938325292,2.57849403556685,"OLIGO","7DPI","Background"
"1965",7.87021262109892,-9.94009093109269,"OPC","7DPI","Background"
"1966",-3.05874174177034,-0.64953008953233,"GABAergic 4","7DPI","Background"
"1967",-8.63199275075777,-7.4720881349196,"GABAergic 1","7DPI","Scissor-"
"1968",-0.543250852221089,4.69969435867171,"Glutamatergic 5","7DPI","Scissor-"
"1969",3.67356950700895,-7.03404787841935,"NB","7DPI","Background"
"1970",5.57006031931059,-13.7514026528945,"PER/Endo","7DPI","Background"
"1971",1.08801752985136,8.74407406982283,"Glutamatergic 2","7DPI","Scissor-"
"1972",7.98801142633573,-8.96101073089738,"OPC","7DPI","Background"
"1973",12.3840528196158,0.171546303595112,"OLIGO","7DPI","Background"
"1974",-3.78729575216158,14.7314149969469,"Glutamatergic 3","7DPI","Scissor-"
"1975",-3.51549380361422,-0.409948623811199,"GABAergic 2","7DPI","Background"
"1976",0.84628923893587,7.52886696990828,"Glutamatergic 2","7DPI","Scissor-"
"1977",-0.0841821366487321,3.64976330932479,"Glutamatergic 7","7DPI","Scissor-"
"1978",-2.13421052038057,14.905439578856,"Glutamatergic 3","7DPI","Background"
"1979",-4.49298470556124,14.2634241217027,"Glutamatergic 3","7DPI","Background"
"1980",-8.93265193044527,-9.48731879058976,"GABAergic 1","7DPI","Scissor-"
"1981",-7.43223994314058,-1.13092020813127,"Neuro 1","7DPI","Background"
"1982",6.04594141901152,-14.0535858041396,"PER/Endo","7DPI","Background"
"1983",2.06079549253599,7.26014729675155,"Glutamatergic 4","7DPI","Scissor-"
"1984",-5.44051116048677,-0.272599971925213,"Neuro 1","7DPI","Background"
"1985",-8.2844890886484,-11.101791179811,"GABAergic 1","7DPI","Scissor-"
"1986",-2.26804559766634,14.2685796850572,"Glutamatergic 3","7DPI","Scissor-"
"1987",-7.24500697194918,-1.81883982483049,"Neuro 1","7DPI","Background"
"1988",-5.17564719259127,0.3079808288465,"GABAergic 6","7DPI","Background"
"1989",0.963144860273761,-9.27931097808976,"EPEN","7DPI","Background"
"1990",0.0258506006063643,8.31055852111678,"Glutamatergic 6","7DPI","Scissor-"
"1991",7.63942200601713,-9.69315985504289,"OPC","7DPI","Background"
"1992",2.54785496652738,2.08743842777114,"MG","7DPI","Background"
"1993",12.6438155835928,1.78631671604018,"OLIGO","7DPI","Background"
"1994",-8.77009909688814,-7.52220610443254,"GABAergic 1","7DPI","Background"
"1995",0.539372987157268,5.63523646530013,"Glutamatergic 4","7DPI","Scissor-"
"1996",-5.2031845384775,0.603472911680744,"Neuro 1","7DPI","Background"
"1997",12.8733964628042,1.7370160454164,"OLIGO","7DPI","Background"
"1998",-7.42912047445162,-2.27176526847978,"Neuro 1","7DPI","Background"
"1999",12.7737289136709,3.23387023147445,"OLIGO","7DPI","Background"
"2000",-0.935394459360677,7.74105187591414,"Glutamatergic 8","7DPI","Scissor-"
"2001",4.24933630884306,1.954333149756,"MG","7DPI","Background"
"2002",-0.671605878466206,4.41261979278426,"Glutamatergic 5","7DPI","Scissor-"
"2003",-3.38554804860933,14.0881654852281,"Glutamatergic 3","7DPI","Scissor-"
"2004",-1.88279550611361,5.27207299407821,"Glutamatergic 5","7DPI","Scissor-"
"2005",3.97603876054899,-10.4052656060805,"ASTRO","7DPI","Background"
"2006",-7.52174323140963,-10.0674569970717,"GABAergic 1","7DPI","Background"
"2007",5.53950221002714,-13.8434589273085,"PER/Endo","7DPI","Background"
"2008",-4.851584368342,-1.00785783592363,"GABAergic 2","7DPI","Scissor-"
"2009",-1.49604766904696,8.20024510558943,"Glutamatergic 2","7DPI","Scissor-"
"2010",-7.9581951433359,-9.95520666900773,"GABAergic 1","7DPI","Background"
"2011",1.13288811505453,6.19978877242904,"Glutamatergic 4","7DPI","Scissor-"
"2012",4.40173370302336,0.820345544184254,"MG","7DPI","Background"
"2013",10.9886336988272,-1.33872751060624,"OLIGO","7DPI","Background"
"2014",-7.94144385396822,-1.55883995357652,"Neuro 1","7DPI","Background"
"2015",-8.63636916219576,2.99758287605147,"Glutamatergic 1","7DPI","Background"
"2016",3.70204145372526,-10.450421131288,"ASTRO","7DPI","Background"
"2017",-0.927751474970418,7.85165473159652,"Glutamatergic 8","7DPI","Scissor-"
"2018",-4.16887467443331,13.8279106253038,"Glutamatergic 3","7DPI","Scissor-"
"2019",7.4160838788809,-9.86609152618547,"OPC","7DPI","Background"
"2020",3.47788984239714,-9.88994101349016,"ASTRO","7DPI","Background"
"2021",4.90131480157988,-14.1393669015517,"VLMC","7DPI","Background"
"2022",-3.62839501439913,14.394905292357,"Glutamatergic 3","7DPI","Background"
"2023",-2.42752378522738,0.0974833750377158,"GABAergic 2","7DPI","Background"
"2024",-2.63534324704989,-0.416964567338421,"GABAergic 2","7DPI","Background"
"2025",-0.94557326375826,5.11086293395858,"Glutamatergic 5","7DPI","Scissor-"
"2026",-7.70685427724703,-8.17321947876115,"GABAergic 3","7DPI","Background"
"2027",-4.02001231252535,12.9130575292955,"Glutamatergic 10","7DPI","Scissor-"
"2028",-2.53400009214266,6.72797270950179,"Glutamatergic 9","7DPI","Scissor-"
"2029",5.83652741373198,-13.1258008844008,"PER/Endo","7DPI","Background"
"2030",8.02680117548124,-9.90396193328996,"OPC","7DPI","Background"
"2031",4.85422903955595,-14.0980260736098,"VLMC","7DPI","Background"
"2032",-4.14289944707735,13.142542087401,"Glutamatergic 10","7DPI","Scissor-"
"2033",12.4035802549185,2.46364089187484,"OLIGO","7DPI","Background"
"2034",-8.53294604360445,-1.83631018463273,"Neuro 1","7DPI","Background"
"2035",-8.87764208852633,-9.75806502166887,"GABAergic 1","7DPI","Background"
"2036",2.44267494142668,7.96276541885238,"Glutamatergic 4","7DPI","Scissor-"
"2037",-8.01240389882906,-5.01716355148454,"GABAergic 3","7DPI","Background"
"2038",0.68418959811942,6.06539412673812,"Glutamatergic 4","7DPI","Scissor-"
"2039",8.34851796091215,-9.85573366943498,"OPC","7DPI","Background"
"2040",12.2810636228384,0.320097134376572,"OLIGO","7DPI","Background"
"2041",-1.15636032163485,5.06321784194808,"Glutamatergic 5","7DPI","Scissor-"
