OriginalID,GeneSymbol,logFC,AveExpr,P.Value,adj.P.Val,Dataset,Species
ILMN_1745501,DNALI1,-0.010031834662115,7.72897732011159,0.70412041564486,0.860548304960459,GSE16561,Human
ILMN_1719616,DNASE1,0.023659414208252,7.80817702876266,0.464120759754732,0.704364412122206,GSE16561,Human
ILMN_2380967,DNASE1L1,0.259391090960082,9.78453845872248,0.0002473950054615,0.0026237989100633,GSE16561,Human
ILMN_1801366,DNASE1L2,0.0306773876088371,7.69529117915533,0.307114732062395,0.557813674827678,GSE16561,Human
ILMN_2049184,DNASE1L3,-0.335967299443674,7.99168349843171,2.5784291222538504e-09,4.45432709845135e-07,GSE16561,Human
ILMN_1796245,DNASE2,0.017242899374389,10.8111087806639,0.844441385100722,0.932180069122842,GSE16561,Human
ILMN_2275742,DNASE2B,0.061269801543593,7.81274824226114,0.0529855191345313,0.174951606096662,GSE16561,Human
ILMN_1780991,DND1,-0.0308121300553769,7.69449334082706,0.231050998279311,0.470230717632179,GSE16561,Human
ILMN_1791679,DNER,0.0335802814541778,7.5375417984392,0.189006659316225,0.414864205412162,GSE16561,Human
ILMN_1810267,DNHD1,-0.0890941563970101,8.06067405746877,0.0047937104406842,0.0282136542275492,GSE16561,Human
ILMN_2112049,DNLZ,-0.447058274695208,10.2015866880873,0.0003484849951509,0.0034456611914743,GSE16561,Human
ILMN_1805200,DNM1,-0.0141337316624711,7.48765717376704,0.646716009842666,0.826237718736026,GSE16561,Human
ILMN_1724826,DNM1L,0.0699545248456211,8.35777913680063,0.36576267688967,0.618027567625051,GSE16561,Human
ILMN_1712456,DNM1P46,-0.0396699956413492,7.77701768516652,0.290820773730656,0.539768812921747,GSE16561,Human
ILMN_2339377,DNM2,0.174960517464528,8.86294134124602,0.0111849771197387,0.0545939530794848,GSE16561,Human
ILMN_1680928,DNM3,0.231118025391118,7.99910542976767,0.0025078559822921,0.0168965160949212,GSE16561,Human
ILMN_1702443,DNMBP,0.0098113892816156,7.66335041963367,0.73722887037363,0.87868702370908,GSE16561,Human
ILMN_1760201,DNMT1,-0.578975762210323,11.1788705562202,2.29337174612818e-07,1.11183206134921e-05,GSE16561,Human
ILMN_1676128,DNMT3A,-0.160639191478467,8.08178492771393,0.0003824041011207,0.0037210452219726,GSE16561,Human
ILMN_2328972,DNMT3B,-0.0619142317373659,7.53313051178693,0.0057491898012,0.0325336505220849,GSE16561,Human
ILMN_2406634,DNMT3L,-0.0483175218717497,7.82297441602465,0.25759504295993,0.502709944220368,GSE16561,Human
ILMN_1691393,DNPEP,-0.0383939454552808,8.2709107735842,0.413163353729922,0.661643865841467,GSE16561,Human
ILMN_2380588,DNPH1,-0.545699807315459,9.43818849373387,4.50979018364718e-08,3.43570381972202e-06,GSE16561,Human
ILMN_1746515,DNTT,-0.0688251732956575,7.61974669533774,0.0237572417738058,0.0973261352627305,GSE16561,Human
ILMN_1691117,DNTTIP1,0.388812127464847,10.5982944503944,2.2911060946275e-06,6.5428549018984e-05,GSE16561,Human
ILMN_1708345,DNTTIP2,0.0785144736808902,7.98398748987461,0.618614538297303,0.808397253301255,GSE16561,Human
ILMN_2172507,DOC2A,-0.0244090977411686,7.49971635136165,0.365751664663284,0.618027567625051,GSE16561,Human
ILMN_1718401,DOC2B,-0.0506108118035405,7.56175325689241,0.0410839120138469,0.146019913881727,GSE16561,Human
ILMN_1715789,DOCK1,0.0277620774015803,7.62100843229779,0.247050931193834,0.490244814198021,GSE16561,Human
ILMN_1702301,DOCK10,-0.469191418382404,10.4962318881565,5.60427173993102e-05,0.00079929296542,GSE16561,Human
ILMN_1765860,DOCK11,0.298724786288705,11.0597685688171,7.13758819174776e-06,0.0001604877872885,GSE16561,Human
ILMN_1799725,DOCK2,0.0030765297755759,12.3942033429831,0.972605410474225,0.989038736741918,GSE16561,Human
ILMN_1712352,DOCK3,-0.0137123915997067,7.59503459854863,0.609769257206777,0.802435969628495,GSE16561,Human
ILMN_1801044,DOCK4,-0.0396816326564895,7.54332121775916,0.202578018283157,0.433728535882614,GSE16561,Human
ILMN_1752455,DOCK5,0.457933730291737,8.93955279733024,3.04951949680551e-05,0.0004980543460461,GSE16561,Human
ILMN_1801226,DOCK6,0.0349429719935744,7.6165500193223,0.26101092204335,0.506916232178404,GSE16561,Human
ILMN_2152387,DOCK7,0.0441778695431191,7.52517714939128,0.0892971753128859,0.252921026163307,GSE16561,Human
ILMN_1788931,DOCK8,0.739249705393466,11.3782330472767,8.617382014411569e-11,4.31414282031694e-08,GSE16561,Human
ILMN_1717248,DOCK8-AS1,0.304207788620081,8.79932065855946,2.15479154537072e-05,0.0003794629676919,GSE16561,Human
ILMN_1773413,DOCK9,-0.201180966621762,8.03706810664108,8.12423808644937e-06,0.0001776076738507,GSE16561,Human
ILMN_1784977,DOHH,-0.0046209743704378,7.89380705624976,0.92056185088378,0.96751415085336,GSE16561,Human
ILMN_1700086,DOK1,0.0720079846435245,7.82010848062763,0.0213474416861241,0.0894863451815293,GSE16561,Human
ILMN_1805903,DOK2,0.056894575211827,8.28991631668499,0.344278926170827,0.596033524752477,GSE16561,Human
ILMN_1692225,DOK3,0.175641281412896,8.34241286874972,0.0294099677920654,0.114136358156487,GSE16561,Human
ILMN_1774261,DOK4,0.111748074997929,7.86824504627156,0.0098767186982829,0.0494864759778551,GSE16561,Human
ILMN_1728572,DOK5,0.0141193857630762,7.48163935705716,0.532381834965215,0.7524794305409,GSE16561,Human
ILMN_1785290,DOK6,0.0591513544980691,7.58454194748149,0.0303961607850037,0.116982776940214,GSE16561,Human
ILMN_1654212,DOK7,0.0478035375737804,7.90117115024357,0.0981460185730804,0.269942816640457,GSE16561,Human
ILMN_1753627,DOLK,-0.0877625226624755,8.36356636457363,0.071355844374458,0.216369619079089,GSE16561,Human
ILMN_1672042,DOLPP1,-0.241638736531636,8.5590879061827,9.2830713679812e-06,0.0001953027647752,GSE16561,Human
ILMN_1758629,DONSON,-0.0962399412990835,8.07078590811585,0.0323114365912596,0.122300856506741,GSE16561,Human
ILMN_1739156,DOP1A,-0.0786039891419965,8.04340543343211,0.167461622237751,0.384356386144674,GSE16561,Human
ILMN_2180239,DOP1B,0.189826764362109,11.100919926966,0.417934167113003,0.66629902212576,GSE16561,Human
ILMN_1807031,DORIP1,-0.195330782011288,8.91193361218707,0.0055993110428929,0.0318840991627688,GSE16561,Human
ILMN_1693559,DOT1L,0.0048193574489374,7.72877531531472,0.855980220718566,0.937527830503626,GSE16561,Human
ILMN_1744244,DPAGT1,-0.119360399511724,7.89240362823786,0.0045208754110119,0.0268722061321867,GSE16561,Human
ILMN_2047112,DPCD,0.169138108435853,8.61937634235621,0.19646655649432,0.425489635151599,GSE16561,Human
ILMN_1670779,DPEP1,0.0076229386509393,7.67278111896623,0.779294894201423,0.901314618088407,GSE16561,Human
ILMN_1689160,DPEP2,0.194525424229321,12.2553543094993,0.034984607343245,0.12979543296085,GSE16561,Human
ILMN_1731275,DPEP3,0.260304990812616,9.14626824387998,0.0164970398809575,0.0736199536692318,GSE16561,Human
ILMN_1769961,DPF1,-0.0112032141470323,7.76356608736866,0.726723739156164,0.874226994026885,GSE16561,Human
ILMN_1734317,DPF2,-0.0198338880329838,10.7512290998171,0.784315663360279,0.902991858914488,GSE16561,Human
ILMN_1735573,DPH1,-0.0315852420047101,7.82646743298115,0.287665092822922,0.536509723412082,GSE16561,Human
ILMN_2375418,DPH2,-0.370623546628963,9.53423695526776,1.05996381057503e-06,3.49921398381301e-05,GSE16561,Human
ILMN_1679912,DPH3,0.203776671888488,9.34642318516328,0.0070027225622534,0.0379884535989917,GSE16561,Human
ILMN_1770048,DPH5,-0.380080732019636,9.5908061972699,0.0004315337640619,0.0040832461211299,GSE16561,Human
ILMN_1689932,DPH7,-0.0797983309206377,7.91911149837994,0.0150531587009825,0.0683498010618354,GSE16561,Human
ILMN_2105308,DPM1,-0.0674876743725899,11.1405967946279,0.426500394315529,0.673001490605573,GSE16561,Human
ILMN_1732049,DPM2,-0.0593632648650639,10.1290607369189,0.779558108175561,0.901396258054383,GSE16561,Human
ILMN_2402674,DPM3,-0.429979713988895,10.0378946809403,7.28289139603032e-06,0.0001631567203981,GSE16561,Human
ILMN_1778425,DPP10,0.0173768372109913,7.52796736948255,0.418041863790625,0.666340803161002,GSE16561,Human
ILMN_1747412,DPP3,-0.100117351015382,7.85758989852897,0.0181603404836247,0.0791281194322909,GSE16561,Human
ILMN_1692535,DPP4,-0.2495402820401,8.45951629216819,0.011767018791235,0.0566326737233245,GSE16561,Human
ILMN_1663580,DPP6,0.0703516184331118,7.67936173857509,0.0104519601469394,0.0517346719863946,GSE16561,Human
ILMN_1811328,DPP7,-0.260565127145576,8.87943080334927,0.0002015445162312,0.0022180793832775,GSE16561,Human
ILMN_2312732,DPP8,0.240650038746111,9.27660912400552,4.68157722227896e-05,0.000692664480336,GSE16561,Human
ILMN_1673069,DPP9,-0.102854513327688,9.54716413189383,0.0952848662842302,0.264831780105306,GSE16561,Human
ILMN_2117538,DPPA3,-0.0313609786304696,7.74913805068774,0.344037534556821,0.595817827659652,GSE16561,Human
ILMN_1768721,DPPA4,-0.0560204250877198,7.75628393477224,0.114294313688971,0.298398659972769,GSE16561,Human
ILMN_1813998,DPPA5,0.0061731697746459,7.5641651558308,0.780766376441829,0.90197595886027,GSE16561,Human
ILMN_1653158,DPRX,0.0033972997442792,7.44402205364459,0.897392001404135,0.956461730380815,GSE16561,Human
ILMN_2051483,DPRXP4,0.0696927751085579,7.68873891098241,0.0322643567079468,0.12214150222263,GSE16561,Human
ILMN_1708107,DPT,0.0266110514246193,7.68818199636823,0.307986589238113,0.558399698601472,GSE16561,Human
ILMN_1801853,DPY19L2,-0.0833883574716047,7.55560749096467,0.0018456466490349,0.0132407349719673,GSE16561,Human
ILMN_2162496,DPY19L2P2,-0.0180146594187385,7.47150670515047,0.479422361997816,0.715241133744962,GSE16561,Human
ILMN_1725072,DPY19L3,0.0380740280938083,7.85340472910406,0.4390296758882,0.684016321321907,GSE16561,Human
ILMN_1775573,DPY19L4,-0.0910893652679012,7.92765367644605,0.0710792234931092,0.215770873841042,GSE16561,Human
ILMN_2131880,DPY30,-0.143110514494369,11.2360668035746,0.099952079574265,0.273225369293102,GSE16561,Human
ILMN_1795715,DPYD,0.798663094791455,9.89204700384183,2.6399871249598404e-09,4.46631201119929e-07,GSE16561,Human
ILMN_1749324,DPYS,0.0084149681081713,7.46740652763811,0.708905117624598,0.862727967904047,GSE16561,Human
ILMN_1672503,DPYSL2,0.240865139966917,11.324081176951,0.0656902004618535,0.204149865243282,GSE16561,Human
ILMN_1679262,DPYSL3,-0.0190478968826387,7.57155111469103,0.488248987306855,0.721270240059525,GSE16561,Human
ILMN_1792356,DPYSL4,-0.0287858695936702,7.82462003242982,0.708525738657537,0.862572947643079,GSE16561,Human
ILMN_1804509,DPYSL5,0.362051612227438,11.4022829415438,0.176087862437909,0.396401631426758,GSE16561,Human
ILMN_1770502,DQX1,-0.0009142440711425,7.6648791765489,0.969843468546335,0.987515778138392,GSE16561,Human
ILMN_1759983,DR1,0.0417837501851347,9.54110265242601,0.758014818989644,0.889876604356574,GSE16561,Human
ILMN_1669376,DRAM1,0.21376844919144,9.38551097748514,0.0149051353796038,0.0678237573728551,GSE16561,Human
ILMN_1808634,DRAM2,-0.123406014481568,9.29635766747323,0.122826113380461,0.313467268761556,GSE16561,Human
ILMN_2112301,DRAP1,-0.211081077761493,11.5144942153162,0.0623894156278574,0.196744408634397,GSE16561,Human
ILMN_2047460,DRAXIN,0.0306572539973201,8.00930227362055,0.604186152466932,0.799853777990626,GSE16561,Human
ILMN_1687445,DRC1,-0.0006999782992305,7.54931200707926,0.981083228450965,0.992369811855956,GSE16561,Human
ILMN_1651710,DRC10,-0.0169389813355846,7.44500565915494,0.439479510401568,0.684464338006828,GSE16561,Human
ILMN_2080684,DRC11,-0.0148170162759587,7.4858371091877,0.547685586149195,0.763845307511849,GSE16561,Human
ILMN_1704476,DRC12,0.0851302279299468,7.63245898326403,0.0683682952973644,0.209931487287476,GSE16561,Human
ILMN_2227195,DRC2,-0.218073187458405,8.36028612746207,0.0061207378491314,0.0341866621532428,GSE16561,Human
ILMN_1693762,DRC3,0.0194405643131435,7.53773236198766,0.473494027712676,0.711110574817362,GSE16561,Human
ILMN_1783798,DRC4,-0.0325262950841715,7.76221492050764,0.354743075632556,0.607017465704676,GSE16561,Human
ILMN_1667720,DRC5,-0.0064721016999706,7.39387477549129,0.762651348790574,0.892500726895409,GSE16561,Human
ILMN_1712067,DRC7,0.0468392069850053,8.03943826650132,0.0985936061882543,0.270688276821944,GSE16561,Human
ILMN_1694068,DRC8,0.0549393413633541,7.52966244424732,0.198879763271103,0.428484056982561,GSE16561,Human
ILMN_1802377,DRC9,-0.100083144651166,8.10166833218737,0.0443470194305494,0.154505998246102,GSE16561,Human
ILMN_1773210,DRD1,0.0465990735793923,7.61030931435856,0.115432665296051,0.300475245371118,GSE16561,Human
ILMN_1658214,DRD2,0.0514642481670187,7.56513803182212,0.0674937684819644,0.20787063837176,GSE16561,Human
ILMN_2268990,DRD3,0.0273926613250292,7.62384530325669,0.344344001613971,0.596033524752477,GSE16561,Human
ILMN_2112915,DRD4,-0.0979419599233367,7.81446196247145,0.0026391291614988,0.0175548981936902,GSE16561,Human
ILMN_1689043,DRD5,-0.0156309936097939,7.5463108745849,0.476753242159534,0.713205042289739,GSE16561,Human
ILMN_1658259,DRG1,-0.141335370384483,10.0211342674305,0.0204732254902256,0.0867001146660825,GSE16561,Human
ILMN_1810531,DRG2,-0.236762639715127,8.61683098580301,0.0001309056080317,0.0015756847255288,GSE16561,Human
ILMN_2245627,DRGX,0.0033784864979033,7.7186691772748,0.913206619693134,0.964226384353819,GSE16561,Human
ILMN_1766178,DRICH1,0.0237474560466902,7.60332195338105,0.401516595702661,0.652044346950002,GSE16561,Human
ILMN_2152095,DROSHA,0.0218455191945278,7.69301582041784,0.561841760738755,0.773908710914841,GSE16561,Human
ILMN_1702329,DRP2,0.0310734061945606,7.3722650392186,0.272655599165158,0.52080974003728,GSE16561,Human
ILMN_2402640,DSC1,-0.147267850794875,7.99354733555404,0.0302271426791681,0.116496785084473,GSE16561,Human
ILMN_1663119,DSC2,0.752858393943284,9.84419608256948,1.15929229957805e-05,0.0002327217626918,GSE16561,Human
ILMN_2359159,DSC3,-0.0497010737385863,7.7262392658875,0.111357959933675,0.293434023490433,GSE16561,Human
ILMN_2367204,DSCAM,0.0328703798834771,7.81645913250714,0.352501826289735,0.604658576373224,GSE16561,Human
ILMN_2075962,DSCAML1,0.0672140273098857,7.52880586546816,0.0410292851892551,0.145952638482833,GSE16561,Human
ILMN_1776577,DSCC1,0.0850996148326243,7.86903646792756,0.0117751432364038,0.0566606588333114,GSE16561,Human
ILMN_1777917,DSCR10,0.0596858954492328,7.93238853781662,0.0861912333121889,0.246739547964912,GSE16561,Human
ILMN_1762876,DSCR4,0.0722443417927501,7.74472652763448,0.0103873897191396,0.0515294352275456,GSE16561,Human
ILMN_1758066,DSCR8,-0.0253446305678031,7.51103327298007,0.248871786414457,0.49278180583849,GSE16561,Human
ILMN_1706498,DSE,0.593811127451427,10.3105520851239,1.17437946603385e-07,6.88665033924048e-06,GSE16561,Human
ILMN_2167915,DSEL,-0.0122361054317463,7.87775093256413,0.752281677429541,0.886662523365605,GSE16561,Human
ILMN_1794662,DSG1,0.0121768643552862,7.70912874724427,0.672493020043977,0.842152548608852,GSE16561,Human
ILMN_1704196,DSG2,0.0607132153156327,7.57556318078059,0.0426674979301739,0.150082648655735,GSE16561,Human
ILMN_1655468,DSG3,-0.0014758705194098,7.50453412279959,0.953868251426554,0.981073939114744,GSE16561,Human
ILMN_1812799,DSG4,0.0190470104569924,7.69744361872464,0.572387816450203,0.780589588911492,GSE16561,Human
ILMN_1715905,DSN1,0.0903316068726704,8.43323621408582,0.0526624173216377,0.174387386516887,GSE16561,Human
ILMN_1677032,DSP,0.004125079349562,7.73245014797002,0.872355572195626,0.945040377583716,GSE16561,Human
ILMN_1694839,DSPP,0.0487598910056346,7.55295191987294,0.0685283291383425,0.210264970868378,GSE16561,Human
ILMN_1675992,DST,0.0533328910832573,7.61855892808883,0.0317629383731206,0.12085879342811,GSE16561,Human
ILMN_2380698,DSTN,0.0717669911449842,10.2013024368759,0.572209745902007,0.780583890822548,GSE16561,Human
ILMN_2352023,DSTYK,-0.18876358642284,9.45582185918314,0.231214090129436,0.470346864994212,GSE16561,Human
ILMN_1774432,DTD1,-0.16200035972053,8.86781158444017,0.0036597936076415,0.0226602420384224,GSE16561,Human
ILMN_1704238,DTD2,-0.0751677537127375,7.6484840596795,0.0722584131076849,0.218416024873517,GSE16561,Human
ILMN_1779711,DTL,-0.0003624503344512,7.68209075804251,0.990063748177474,0.99635927988766,GSE16561,Human
ILMN_2394777,DTNA,0.0075660700436695,7.54313954111275,0.782080552647918,0.902418668669688,GSE16561,Human
ILMN_1798819,DTNB,-0.0021884240476351,7.81384606068449,0.944067319309363,0.976592536475415,GSE16561,Human
ILMN_1783806,DTNBP1,0.092575932998765,8.6750994820094,0.0532498842029879,0.175456401529012,GSE16561,Human
ILMN_2207816,DTWD1,0.0261610645941099,7.65736936647227,0.581364542433972,0.786274869911113,GSE16561,Human
ILMN_2054554,DTWD2,0.275888537685522,12.8415578788916,0.373168108769958,0.625203365070891,GSE16561,Human
ILMN_1689002,DTX1,-0.110714480713637,7.81872734939699,0.0012226891291123,0.0095369752070762,GSE16561,Human
ILMN_2275098,DTX2,0.142627513416793,10.9154481871798,0.168962133315987,0.386390425316908,GSE16561,Human
ILMN_1658677,DTX3,-0.134275857935882,7.92440894793282,0.0022092150435999,0.0153044923129184,GSE16561,Human
ILMN_1784380,DTX3L,0.122787288299533,8.34168038420026,0.120100338179057,0.308662273008953,GSE16561,Human
ILMN_2152768,DTYMK,0.0332050047510348,7.55317088635175,0.199520790192722,0.429376144028691,GSE16561,Human
ILMN_2292636,DUOX1,0.0305494515977879,7.54519746347307,0.214278649352835,0.448810582929849,GSE16561,Human
ILMN_1786335,DUOX2,0.0660461386506476,7.51200186413063,0.01278034317277,0.060152455558561,GSE16561,Human
ILMN_1710622,DUOXA1,0.0712772821879138,7.47888660565247,0.0147948886916753,0.0674346738193024,GSE16561,Human
ILMN_1791711,DUOXA2,0.0378014473532615,7.56278997383433,0.124941991627706,0.317381381031298,GSE16561,Human
ILMN_1653342,DUS1L,-0.145914593497551,8.33647499407308,0.0040558732080572,0.0246888626218631,GSE16561,Human
ILMN_1811650,DUS2,0.175190064365532,9.79787861789139,0.0467312514202142,0.160330675327171,GSE16561,Human
ILMN_1723235,DUS3L,-0.270015740027239,8.90418800618901,9.39485584433788e-05,0.0012123367107704,GSE16561,Human
ILMN_1776858,DUS4L,-0.191003967146532,8.34737196918757,0.0009949059467131,0.0080734494802583,GSE16561,Human
ILMN_1781285,DUSP1,0.557336926871811,13.4550438978225,3.66380669318338e-05,0.0005702845303964,GSE16561,Human
ILMN_2401873,DUSP10,0.150428644082198,8.26804868517138,0.0022104201322681,0.0153044923129184,GSE16561,Human
ILMN_2046024,DUSP11,0.140269940200697,8.54231744004817,0.395806404955347,0.646482916303324,GSE16561,Human
ILMN_1767892,DUSP12,-0.269991430133121,10.1723409101647,0.001526695960687,0.0114285561829767,GSE16561,Human
ILMN_1785592,DUSP13B,0.118403662368032,8.01996394796725,0.0162947394081864,0.0728098820441202,GSE16561,Human
ILMN_1666546,DUSP14,-0.195196336810421,8.35108815765977,0.0001263224546602,0.001536349100283,GSE16561,Human
ILMN_1675941,DUSP15,0.0914251315751348,7.59010409567108,0.0021489677117257,0.0149932670467418,GSE16561,Human
ILMN_1764361,DUSP16,-0.031695810618062,8.21754123186297,0.446655615661987,0.690685270988028,GSE16561,Human
ILMN_1734288,DUSP18,0.0562526725235832,10.4635280214679,0.556845904485326,0.770728412231249,GSE16561,Human
ILMN_1722492,DUSP19,0.218551389120158,13.4197768622139,0.0441110484311188,0.153905011211609,GSE16561,Human
ILMN_1712959,DUSP2,-0.130309308431447,8.18470371999254,0.0034187605997179,0.0214657551809726,GSE16561,Human
ILMN_1746194,DUSP21,-0.0084663599752415,7.53159337472665,0.749064827353287,0.88513050480749,GSE16561,Human
ILMN_1671809,DUSP22,0.181289870421196,10.965610258105,0.0042523083634257,0.025667273767758,GSE16561,Human
ILMN_1659462,DUSP23,-0.131978916718471,11.3720806274029,0.0794501151831302,0.233132867889637,GSE16561,Human
ILMN_1667578,DUSP26,0.0817614307476951,7.94633682036683,0.0144487991397715,0.0661892608212391,GSE16561,Human
ILMN_1741780,DUSP28,-0.388333299465262,9.535804617568,6.41929563988205e-06,0.0001478608472789,GSE16561,Human
ILMN_1656225,DUSP29,-0.0404788989307301,7.49999798216554,0.0766264847983602,0.227569527674161,GSE16561,Human
ILMN_1797522,DUSP3,0.244747866699196,11.4543619983293,0.0108923947309349,0.0534295811126901,GSE16561,Human
ILMN_2283398,DUSP4,-0.02897560771162,7.54581363565294,0.305846369768028,0.556468807939985,GSE16561,Human
ILMN_1656501,DUSP5,-0.246708270893649,9.14504371681905,0.0071517685764296,0.0386346696649187,GSE16561,Human
ILMN_2051731,DUSP5P1,0.0263019492279846,7.68118776408818,0.364365745592095,0.616729186857082,GSE16561,Human
ILMN_2396020,DUSP6,0.65129662066202,11.0774764023104,0.0014775341301402,0.0111343727819499,GSE16561,Human
ILMN_1782581,DUSP7,0.0223133888693185,7.71647022457516,0.47493039013098,0.712177847075193,GSE16561,Human
ILMN_1743204,DUSP8,-0.306707710733034,8.98281241817762,0.0006049662928113,0.0053850039362444,GSE16561,Human
ILMN_1712314,DUSP9,0.0231432797502875,7.76412575008793,0.418722882505244,0.666776438217212,GSE16561,Human
ILMN_1721008,DUT,-0.343217242670166,8.4989672105601,7.49498371603057e-08,4.96276835214923e-06,GSE16561,Human
ILMN_1711055,DUX1,0.021625579659496,7.65838756640158,0.359349066764757,0.61182620466451,GSE16561,Human
ILMN_2191067,DUX3,0.0009241852928229,7.79974756722972,0.980732283123374,0.992348721172528,GSE16561,Human
ILMN_1778553,DUXA,0.0238789797170478,7.50622767223963,0.352869104853159,0.604907897355196,GSE16561,Human
ILMN_1783444,DVL1,-0.0100138964359547,7.71910285330476,0.785369936777392,0.903363300825083,GSE16561,Human
ILMN_1652163,DVL2,0.0037549056102471,8.73369670559606,0.93425926349292,0.972062348591628,GSE16561,Human
ILMN_2137464,DVL3,0.108063093576561,8.90639661458009,0.0608654356676015,0.193330312360732,GSE16561,Human
ILMN_1726990,DXO,-0.0577469709561258,8.54523204119269,0.315954941884184,0.566239821694982,GSE16561,Human
ILMN_2164173,DYDC1,-0.0272159025217072,7.60557965866671,0.277638667526161,0.525643650966595,GSE16561,Human
ILMN_1760513,DYDC2,0.0177017654017585,8.17340015228239,0.801373962773446,0.911128322246728,GSE16561,Human
ILMN_1680130,DYM,0.0315300533613364,10.1774852710633,0.6633232375292,0.836863339910309,GSE16561,Human
ILMN_1746670,DYNAP,0.0935124313984942,7.99830438330219,0.257208198272776,0.502197257411072,GSE16561,Human
ILMN_1780302,DYNC1H1,-0.0542728486664284,9.36098080436749,0.373600102197016,0.625604530627808,GSE16561,Human
ILMN_1690397,DYNC1I1,0.0664742704250819,7.53252180994261,0.0041849436883228,0.0253731666692496,GSE16561,Human
ILMN_1773847,DYNC1I2,-0.0666471891543204,9.59102888269969,0.401465049354225,0.65203516457286,GSE16561,Human
ILMN_1703844,DYNC1LI1,0.308006480937765,8.5591265193905,0.0450870541497317,0.156420328033248,GSE16561,Human
ILMN_1783448,DYNC1LI2,-0.218642329840138,11.4673709177132,0.0051967030520008,0.0300900583692505,GSE16561,Human
ILMN_2343310,DYNC2H1,-0.0803556794071895,7.95358498326843,0.075494411114505,0.225216271318244,GSE16561,Human
ILMN_1793290,DYNC2I1,-0.0388342114833134,8.39158726955683,0.469059195383901,0.708048189155281,GSE16561,Human
ILMN_1685928,DYNC2I2,-0.0141593978650929,7.67939414837082,0.657647444167533,0.833088017189452,GSE16561,Human
ILMN_1811836,DYNC2LI1,-0.106333534465331,7.89317108473459,0.0226159818870629,0.0935835910089071,GSE16561,Human
ILMN_2300186,DYNLL1,-0.223801313417151,12.0418256221173,0.0062872095275224,0.0349382016808642,GSE16561,Human
ILMN_1772796,DYNLL2,-0.144824671575816,9.01625970916062,0.054084914498908,0.177421374374527,GSE16561,Human
ILMN_2157435,DYNLRB1,-0.266234892078379,11.2337345727798,0.0013510533588596,0.0103495535137732,GSE16561,Human
ILMN_1697317,DYNLRB2,-0.103149627058562,8.2075695027941,0.0954390650510408,0.265083299905693,GSE16561,Human
ILMN_1678766,DYNLT1,0.262467988041229,11.6427166521854,0.0115281376403192,0.0557784505827751,GSE16561,Human
ILMN_1700955,DYNLT2B,-0.313233537824827,9.25718231866259,0.0001205306666631,0.0014802020197074,GSE16561,Human
ILMN_2162564,DYNLT3,-0.0266909151795,7.75767842790024,0.774357827888647,0.898400107639822,GSE16561,Human
ILMN_2204526,DYNLT4,0.0443358031673333,7.83350915466641,0.131984027441873,0.329606111229056,GSE16561,Human
ILMN_1751868,DYNLT5,0.0240263048987543,8.07139861412179,0.532828465914578,0.752615305950055,GSE16561,Human
ILMN_1664560,DYRK1A,0.152104847049958,10.165318192412,0.0266431467530474,0.105975651820884,GSE16561,Human
ILMN_1696991,DYRK1B,0.104983865000108,8.06151147445275,0.166317174419431,0.382804147652755,GSE16561,Human
ILMN_2374244,DYRK2,-0.771057386870699,11.6940931469362,1.10639683503538e-08,1.16552766268667e-06,GSE16561,Human
ILMN_2400322,DYRK3,0.0823221108441335,7.60544855983274,0.0075721223009278,0.0403720348107064,GSE16561,Human
ILMN_1681269,DYRK4,-0.312930703441452,9.34738063199278,1.65595582670163e-07,8.8328528300609e-06,GSE16561,Human
ILMN_1810420,DYSF,0.784184539935264,11.5863838193962,1.45617243948258e-05,0.0002782037859263,GSE16561,Human
ILMN_1664242,DZANK1,-0.0829806857408852,7.90260412082702,0.009134669353463,0.0466644260536862,GSE16561,Human
ILMN_1685431,DZIP1,0.0268248809077189,7.47152306313474,0.271672642676355,0.519574611599742,GSE16561,Human
ILMN_1726636,DZIP1L,0.101884678007848,8.62871854413324,0.165054158613076,0.381112910856304,GSE16561,Human
ILMN_1763200,DZIP3,-0.0249665103584568,7.85891075810091,0.582283118044867,0.786823133676249,GSE16561,Human
ILMN_2051469,E2F1,0.103508993563126,7.91699762180695,0.0092355001637779,0.0469489165845628,GSE16561,Human
ILMN_1777233,E2F2,0.0858000088762903,11.2943844886256,0.71641100582314,0.867094848226142,GSE16561,Human
ILMN_1669502,E2F3,0.528721527939247,10.8327574925106,6.40712175292191e-07,2.37421606829195e-05,GSE16561,Human
ILMN_1761828,E2F4,-0.248531011199424,10.3543849009576,0.001224004862379,0.0095411704096026,GSE16561,Human
ILMN_1782551,E2F5,-0.451824134945253,8.50028099017291,2.79199621010634e-05,0.0004643420951194,GSE16561,Human
ILMN_1656196,E2F6,-0.1157150123036,8.96492683582744,0.0554990822247373,0.180755176056164,GSE16561,Human
ILMN_1798210,E2F7,-0.0228326784024827,7.62478033334851,0.453716661350574,0.696372609622157,GSE16561,Human
ILMN_1811006,E2F8,0.023018465600231,7.5888689322945,0.35383273497299,0.605895091173596,GSE16561,Human
ILMN_1720287,E4F1,-0.244194161064328,10.5578027234554,0.007662800051268,0.0406962866546128,GSE16561,Human
ILMN_1685012,EAF1,0.17627432735743,8.81839126400306,0.203604445914536,0.435033591388336,GSE16561,Human
ILMN_1708798,EAF2,0.11533285761285,8.54207064753355,0.142807840596536,0.347403722498377,GSE16561,Human
