OriginalID,GeneSymbol,logFC,AveExpr,P.Value,adj.P.Val,Dataset,Species
1392209_at,Gcnt3,-0.080388453743378,4.34085739894102,0.168891204967978,0.287437617430041,GSE97537,Rat
1382851_at,Gcnt4,-0.0123971559445492,6.06516638961544,0.900516697263008,0.937819595746511,GSE97537,Rat
1374816_at,Gcom1,0.104862893075845,5.75908984714543,0.0705831144675796,0.149171884256015,GSE97537,Rat
1367991_at,Gcs1,0.197751503593753,6.97078193890864,0.0269491933876348,0.0721747300346242,GSE97537,Rat
1392296_at,Gcsam,0.0683204179944297,3.35340172984932,0.141948558264852,0.25254337605713,GSE97537,Rat
1367908_at,Gcsh,0.219447071063169,9.76625467564798,0.009671220503011,0.0335787971891416,GSE97537,Rat
1387659_at,Gda,-0.292308102477731,10.6933534634233,0.0008277393957091,0.0058584131695852,GSE97537,Rat
1385717_at,Gdap1,-0.439792529008933,9.5626047502742,1.22760439339587e-05,0.0005930438800048,GSE97537,Rat
1379377_at,Gdap2,0.0520716492977599,8.27374195950963,0.549784048860736,0.679371166031709,GSE97537,Rat
1398296_at,Gde1,-0.027507939178609,10.73667851423,0.523854173381405,0.657014878931615,GSE97537,Rat
1368459_at,Gdf10,-0.525723050737586,5.13086434192175,0.0457929998122501,0.107545423739705,GSE97537,Rat
1374706_at,Gdf11,-0.214451470687884,8.86864661718647,0.0080341300691278,0.0293014437691809,GSE97537,Rat
1370153_at,Gdf15,0.319054065159252,4.37056443151908,0.0019272481287657,0.0105186889358521,GSE97537,Rat
1391038_at,Gdf6,0.0145383673915366,3.74240268165987,0.771625757466069,0.851584138239017,GSE97537,Rat
1369121_at,Gdf9,0.0132814688028212,4.33394918330254,0.837098232465584,0.895463605236901,GSE97537,Rat
1387855_at,Gdi1,-0.281167651091236,11.2619332950455,3.52359808577008e-05,0.0010118225011021,GSE97537,Rat
1398822_at,Gdi2,0.430084239679895,10.4764332997615,1.86553103894502e-05,0.0007397871584306,GSE97537,Rat
1369598_at,Gdnf,0.0618542628836579,4.40054523386936,0.256131637142896,0.392526350316808,GSE97537,Rat
1378235_at,Gdpd1,-0.114924610174374,8.48560606475237,0.0551674768625418,0.123739874716782,GSE97537,Rat
1383546_at,Gdpd2,-0.470264167648169,6.53502511319796,0.000265152511149,0.0028562445251907,GSE97537,Rat
1379992_at,Gdpd3,0.0031607846251313,3.70054993812836,0.941079501067316,0.963934846940765,GSE97537,Rat
1377356_at,Gdpd5,0.0037641051666846,7.09821075616219,0.981718716310229,0.989385908306819,GSE97537,Rat
1382351_at,Gem,2.2347226554253,5.81985825045904,8.23774430006285e-05,0.0015096382438871,GSE97537,Rat
1368229_at,Gemin2,0.0056684000177254,8.01664994427276,0.948723047019531,0.968539148969757,GSE97537,Rat
1374665_at,Gemin4,0.121529794970307,5.95244147719703,0.157726166675722,0.273448882676345,GSE97537,Rat
1378177_at,Gemin5,0.486233147310159,6.78975941719351,0.0001265332607951,0.0018895622545272,GSE97537,Rat
1382216_at,Gemin6,0.241423342251361,6.75463236192439,0.0510082495090699,0.116571542583963,GSE97537,Rat
1388429_at,Gemin7,0.137701768947266,7.63732692800604,0.16675431295427,0.284767029738336,GSE97537,Rat
1390697_at,Gemin8,-0.246369757394365,7.80913026570324,0.0341985227928399,0.0862389573291742,GSE97537,Rat
1384102_at,Gen1,-0.0077267979358828,3.0828168039419,0.854905596651266,0.907158088595017,GSE97537,Rat
1372596_at,Get4,0.320561392066753,7.12962329892286,0.0007243971545526,0.0053804698135739,GSE97537,Rat
1368353_at,Gfap,1.73361927554428,11.9880486037395,5.0175402739415396e-11,4.8391265909229e-07,GSE97537,Rat
1367867_at,Gfer /// LOC100912596,0.497279203921016,7.17022760714043,0.0004065210722134,0.0036803626576121,GSE97537,Rat
1380421_s_at,Gfi1,0.0645926896567228,3.63423086400839,0.139838240219644,0.249817867221434,GSE97537,Rat
1382901_at,Gfi1b,-0.0326877688975729,4.81237691999998,0.545034853964133,0.674931104832297,GSE97537,Rat
1367756_at,Gfm1,0.239971961555949,8.43822144888216,0.0010855634718367,0.007023078512721,GSE97537,Rat
1395989_at,Gfm2,-0.170471432046764,6.44408481206546,0.0265590285000547,0.071418869634518,GSE97537,Rat
1395136_at,Gfod2,-0.296693980359789,5.53822183921025,0.0020873203838186,0.0111401367112365,GSE97537,Rat
1377761_at,Gfpt2,0.600453224997719,6.02119742759256,0.0010002309110229,0.0066494615438015,GSE97537,Rat
1367954_at,Gfra1,0.489286085597188,7.00034709951407,0.0002440211141435,0.0027288071300788,GSE97537,Rat
1369167_at,Gfra2,-0.442003297159397,7.76526028690966,0.0013919475607142,0.0083651411845924,GSE97537,Rat
1377680_at,Gfra3,-0.0582087630203961,5.56366088475656,0.445023206374181,0.585779842220013,GSE97537,Rat
1369730_a_at,Gfra4,-0.101543465744479,5.23455038351329,0.109468788135854,0.2079258439038,GSE97537,Rat
1374761_at,Gga1,-0.0425948426371934,7.2173362312075,0.474680970738481,0.613254976655911,GSE97537,Rat
1372408_at,Gga2,-0.14269408793728,8.2447566097637,0.0320819351780586,0.0822587271912312,GSE97537,Rat
1375574_at,Gga3,-0.189483063809579,7.57022257798034,0.0113391510410039,0.0378812179851949,GSE97537,Rat
1392725_at,Ggact,0.0507194401657257,4.36497027360047,0.357877039326465,0.501238667363649,GSE97537,Rat
1392541_at,Ggct,0.230369839269162,7.89340487837197,0.0254412663189909,0.0691123289006201,GSE97537,Rat
1368314_at,Ggcx,0.0201975207738991,7.10076781796052,0.841824267107111,0.898633607344387,GSE97537,Rat
1368470_at,Ggh,-0.0904540065592269,10.0860089901076,0.336761597327913,0.479420870464672,GSE97537,Rat
1398171_at,Ggn,-0.016680909763394,4.96907339957011,0.855626342292369,0.907696524610281,GSE97537,Rat
1375100_at,Ggnbp1,0.0414405655037806,5.24052519854624,0.542287883980456,0.6730498824244,GSE97537,Rat
1382721_at,Ggnbp2,0.247303698877551,10.1913585574242,9.46661540220901e-05,0.0016274310248385,GSE97537,Rat
1379556_a_at,Ggps1,0.0942804355518923,6.73445243700402,0.224299315392802,0.356273783615136,GSE97537,Rat
1368374_a_at,Ggt1,0.0747532246827929,4.8180984581004,0.166650327283979,0.284667611128444,GSE97537,Rat
1387729_at,Ggt5,0.11978315714329,5.21508545845967,0.0928773042979279,0.183257787193142,GSE97537,Rat
1368307_at,Ggt7,-0.151410142445603,9.17816314800364,0.0436725582735476,0.103773741234497,GSE97537,Rat
1388887_at,Ggta1p,1.30755240114969,7.24360567843229,1.22956152805235e-06,0.0001754042842243,GSE97537,Rat
1370841_a_at,Gh1,-1.38859292599083,5.78852821689153,0.25556073015296,0.391897599101441,GSE97537,Rat
1390462_at,Ghdc,-0.0817136458054267,5.8093840708475,0.316765894210914,0.458372869041178,GSE97537,Rat
1373142_at,Ghitm,-0.140728291800135,10.6525768326574,0.0073911047488983,0.0275805095495546,GSE97537,Rat
1373803_a_at,Ghr,0.169941611416496,3.68011419414277,0.018232144323562,0.0539384947030493,GSE97537,Rat
1387217_a_at,Ghrh,0.117272432011665,4.12722269543478,0.0456921598083973,0.107396829245478,GSE97537,Rat
1369494_a_at,Ghrhr,-0.0859365683669665,4.51647426018784,0.174028486869786,0.29386501130279,GSE97537,Rat
1387254_at,Ghrl,0.0128867807629566,4.31571333770237,0.818897597986786,0.883216246119484,GSE97537,Rat
1398293_a_at,Ghsr,-0.0565702419162224,5.29966834299204,0.450353761972767,0.591126140361756,GSE97537,Rat
1372509_at,Gid4,-0.0761018147003741,8.65544365965994,0.201786581693927,0.328966287696552,GSE97537,Rat
1392959_at,Gid8,0.0210802999408162,8.3675373130236,0.733528308898831,0.823597258951721,GSE97537,Rat
1387595_at,Gif,0.0532189782649606,4.38540884776603,0.469666876694274,0.608894872365984,GSE97537,Rat
1381469_a_at,Gigyf1,-0.0938160704300603,6.22269772904595,0.238132199597995,0.372294051643779,GSE97537,Rat
1391623_at,Gigyf2,-0.279921516462499,7.27069151847761,0.000819015934423,0.0058218460673422,GSE97537,Rat
1380210_at,Gimap1,0.068104247349535,4.35853571080651,0.46624542925481,0.605949542579938,GSE97537,Rat
1377286_at,Gimap4,-0.0150916997668838,3.61929023306849,0.818156177182308,0.882739275627417,GSE97537,Rat
1380617_at,Gimap5,0.5199338207734,5.08425435345655,0.0055636068817429,0.0223890541427698,GSE97537,Rat
1378526_at,Gimap6,0.0517470636851866,6.93816795877157,0.540903097805663,0.671786958412872,GSE97537,Rat
1392322_at,Gimap7,-0.0298853063582021,3.55172933428899,0.411158282680619,0.552958460174908,GSE97537,Rat
1394095_at,Gin1,-0.0224888135106066,7.14623960798121,0.806262983386816,0.875078326110158,GSE97537,Rat
1375874_at,Ginm1,0.527886268967706,8.33978827941981,8.02215374067225e-05,0.0014966770350319,GSE97537,Rat
1376231_at,Gins1,0.408742288270185,4.32828073711285,0.0023259640666727,0.0120558594182428,GSE97537,Rat
1390623_at,Gins3,0.0339985870522377,5.75600814807538,0.756418312342821,0.840347697479705,GSE97537,Rat
1389103_at,Gins4,0.417364128994304,6.64680193274012,0.0001161359687513,0.0017986615997006,GSE97537,Rat
1368775_at,Giot1,0.235292548621251,5.99862918698639,0.161191394356877,0.27795348894397,GSE97537,Rat
1369898_a_at,Gip,0.0272032431677676,4.51217931606823,0.689509229848923,0.790427318432576,GSE97537,Rat
1368065_at,Gipc1,-0.0186609674298388,7.57612554733026,0.783257829695539,0.859237900656163,GSE97537,Rat
1389354_at,Gipc2,-0.168665679994005,6.06503725781811,0.0235516347292715,0.0652675359513112,GSE97537,Rat
1397086_at,Gipc3,0.0473023297289073,4.30015752851987,0.307667840648648,0.449209491846588,GSE97537,Rat
1368481_at,Gipr,0.445068157361829,5.85208932010335,0.085350160761401,0.171922057744595,GSE97537,Rat
1370015_at,Git1,-0.0085693480457676,9.071161122821,0.870572004034605,0.917853298758252,GSE97537,Rat
1389315_at,Git2,-0.200626946357081,7.72166030702218,0.0859178773149396,0.172774656748613,GSE97537,Rat
1372002_at,Gja1,-0.318105775594288,12.1437266018735,0.0005522092391585,0.0045014823403911,GSE97537,Rat
1384014_at,Gja3,-0.0342490198384574,3.28560677858372,0.503387406681462,0.639547551286329,GSE97537,Rat
1370023_at,Gja4,0.673338001903443,6.06427978242479,0.0006158302162656,0.0048485326318091,GSE97537,Rat
1368473_at,Gja5,0.590426895218053,4.9544707566786,0.0024656824025109,0.012582910573628,GSE97537,Rat
1369881_at,Gja6,-0.162456045589245,4.04036266671884,0.0050488692971518,0.0208521996697789,GSE97537,Rat
1387145_at,Gjb1,0.0721317289338002,6.62890815671254,0.431520745914031,0.573082106041784,GSE97537,Rat
1373386_at,Gjb2,0.143293324918461,8.56957882117128,0.365102479279556,0.508159774575498,GSE97537,Rat
1387747_at,Gjb3,0.132801172613717,3.75229133545794,0.04368650585331,0.103789659704514,GSE97537,Rat
1369829_at,Gjb4,0.0181458716367741,4.15644727182444,0.709105977062302,0.804982178523838,GSE97537,Rat
1368689_at,Gjb5,-0.0482425833697397,3.92072393135832,0.348349165675686,0.491172955356736,GSE97537,Rat
1368577_at,Gjb6,-1.0780452509091,8.97599584880787,0.0003118235391251,0.0031623685962677,GSE97537,Rat
1384139_at,Gjc1,0.154011255076201,6.36979700761296,0.133661303188663,0.241386346247349,GSE97537,Rat
1377485_at,Gjc2,-0.188239782328098,7.07643843869216,0.0562870969796734,0.125679733682913,GSE97537,Rat
1369796_at,Gjd2,-0.11853128696561,4.78821436623844,0.10365365443532,0.199228986358715,GSE97537,Rat
1391661_at,Gk,-0.492004314891291,6.55166503461062,0.0005528227145135,0.0045041219802615,GSE97537,Rat
1383060_at,Gkap1,0.383645701738479,7.28179141505643,0.0146789018697043,0.0458885373186503,GSE97537,Rat
1385372_at,Gkn1,0.0451627279494947,4.08672943840988,0.389435672975292,0.531839978651792,GSE97537,Rat
1393737_at,Gkn2,-0.209669791321905,4.23154946669079,0.0075446355619225,0.0280189421232659,GSE97537,Rat
1382063_at,Gla,0.166926760963594,7.84662267476108,0.0346229757104768,0.0870655714094055,GSE97537,Rat
1371727_at,Glb1,-0.0063479063008008,7.47483928519945,0.932225925586671,0.958023300878307,GSE97537,Rat
1393637_at,Glb1l,0.0056146714428272,5.34215379060338,0.944793443324188,0.966104340049943,GSE97537,Rat
1375724_at,Glcci1,-0.157314714855085,7.88496437995954,0.0711240134371623,0.150009202704802,GSE97537,Rat
1390385_at,Glce,0.029672922825293,8.71308519924426,0.801987353721388,0.872295635901777,GSE97537,Rat
1379334_at,Gldc,-0.134259336816139,4.25975008287594,0.0832281381706672,0.168894738595079,GSE97537,Rat
1391785_at,Gldc /// LOC100911814,0.0903653638724619,3.93727529593941,0.0715070937225268,0.150633279663812,GSE97537,Rat
1374690_at,Gle1,-0.120429743328589,7.78662358972625,0.174963810529227,0.295091899975511,GSE97537,Rat
1387367_at,Glg1,-0.37195594821417,7.83275249357272,0.0041886333984629,0.0182491328185483,GSE97537,Rat
1378720_at,Gli1,-0.148987451062135,5.35980391157995,0.0228862356714961,0.0638445499773823,GSE97537,Rat
1390233_at,Gli2,-0.0421718507020769,4.45899048894228,0.330566352192666,0.473113488280165,GSE97537,Rat
1392057_at,Gli4 /// LOC100911986,-0.157452940679684,6.3791108789735,0.0905821688881031,0.179879572140652,GSE97537,Rat
1373504_at,Glipr1,1.13386009008737,5.70959064935081,1.45670339171327e-05,0.000644846307459,GSE97537,Rat
1390998_at,Glis1,0.0170428314885563,5.72126674450242,0.760702737761282,0.843480387978683,GSE97537,Rat
1390121_at,Glis2,0.684440731940525,8.16494471000791,8.27270733047295e-06,0.0004711958338285,GSE97537,Rat
1381564_at,Glmn /// LOC102549395,-0.437990561365474,7.8813132172987,0.0003631489536683,0.0034358288135481,GSE97537,Rat
1399098_at,Glo1,0.191101095087651,10.8960961406583,0.0035705092495255,0.0163103681054084,GSE97537,Rat
1374430_at,Glod4,-0.0008171812062633,9.67542163832079,0.988448375275985,0.993014472887578,GSE97537,Rat
1382111_at,Glod5,0.064109948280137,4.23276941242191,0.438523731687975,0.579663868880214,GSE97537,Rat
1369699_at,Glp1r,-0.0814661044094323,4.11120262114013,0.108327927072541,0.206186063390868,GSE97537,Rat
1369490_at,Glp2r,0.0658814875328892,3.58522293808334,0.073139773482501,0.153283497239187,GSE97537,Rat
1387464_at,Glra1,0.363621459890576,5.25599990315619,0.0839255689748595,0.169822452309789,GSE97537,Rat
1371153_a_at,Glra2 /// LOC100910572,-0.465265224012271,6.26732485466249,0.0002792164717053,0.0029426753773755,GSE97537,Rat
1369789_at,Glra3,0.0235972077809736,3.30974560959914,0.522767431590229,0.656154673892099,GSE97537,Rat
1391092_at,Glrb,-0.455566494746124,10.8329630660327,6.12519327114847e-05,0.0013027459767932,GSE97537,Rat
1386908_at,Glrx,-0.125728739315493,9.98238878683989,0.0485461662996936,0.112398542715468,GSE97537,Rat
1373675_at,Glrx2,0.17856365350543,10.6936733791797,0.0247936717506938,0.0678693086662132,GSE97537,Rat
1367870_at,Glrx3,0.20252339489623,10.9635100568178,0.0116805389102478,0.0386934817058629,GSE97537,Rat
1389286_at,Glrx5,0.168329506459705,9.83525568468774,0.0609088114434526,0.133573311267184,GSE97537,Rat
1367805_at,Gls,-0.586473247876039,9.64188439009082,0.0003167444478322,0.0031833270016,GSE97537,Rat
1370375_at,Gls2,-0.518866880683753,8.39863572281863,0.0001198187212672,0.0018296586907248,GSE97537,Rat
1376295_at,Glt1d1,-0.108784896941257,6.33197380322802,0.154768996001554,0.269710601543336,GSE97537,Rat
1388893_at,Glt8d1,-0.339881830009234,7.62162104621333,0.0093364086477484,0.0327121420162605,GSE97537,Rat
1397461_at,Glt8d2,-0.32434079371874,5.8414910630649,0.0287249670931381,0.0757988859431843,GSE97537,Rat
1388480_at,Gltp,0.463821487435262,9.30339728483618,3.57042847477709e-05,0.001016820101988,GSE97537,Rat
1391437_at,Gltpd1,-0.209979677633919,8.25276615581723,0.0083361600847585,0.0300714815538693,GSE97537,Rat
1390519_at,Gltscr1,-0.0728881043507513,5.92507585422562,0.346399342683143,0.489155571815968,GSE97537,Rat
1398607_at,Gltscr1l,-0.510107655533966,7.72254944293472,0.0002138084488376,0.0025224692528078,GSE97537,Rat
1394827_at,Gltscr1l /// LOC102555718,-0.588925674225806,5.10885371994872,0.0005791639179951,0.0046589287857556,GSE97537,Rat
1371471_at,Gltscr2,0.0011468620086316,9.25558272407829,0.984992951925836,0.991196169135944,GSE97537,Rat
1370200_at,Glud1,-0.339891178847387,10.2758038317864,0.000372345016825,0.0034880745487565,GSE97537,Rat
1367633_at,Glul,0.649045990118041,10.6618510755031,8.73569023739711e-08,3.20651115989435e-05,GSE97537,Rat
1391652_at,Glyat,-0.0210963812750373,3.26896151849934,0.540900295767198,0.671786958412872,GSE97537,Rat
1370592_at,Glyatl2,-0.0161462905866861,3.18179315974809,0.607063418873298,0.726034121583691,GSE97537,Rat
1368337_at,Glycam1,1.317216224812,6.00536312490057,5.70917907989034e-06,0.0003868186496852,GSE97537,Rat
1374512_at,Glyctk,-0.192091600433073,4.8259467887116,0.0212504343022817,0.060337745670637,GSE97537,Rat
1398968_at,Glyr1,-0.221201606457166,9.34772432881556,0.0003384562850159,0.0033069115738299,GSE97537,Rat
1371803_at,Gm2a,-0.0117846117077559,7.55821617343636,0.861584165172855,0.91171547016607,GSE97537,Rat
1375860_at,Gm9905,0.357825281275709,5.71668606717913,0.0276829980975302,0.0735559261563472,GSE97537,Rat
1375960_at,Gmcl1,-0.25157575762791,9.19099808892914,0.0015620931731147,0.0090565875448723,GSE97537,Rat
1393713_at,Gmds,0.24882970626003,7.57264469074277,0.0107885574904508,0.0364847052409232,GSE97537,Rat
1388067_a_at,Gmeb2,0.145069840199947,8.07778372915359,0.304707869218646,0.445934589403797,GSE97537,Rat
1387663_at,Gmfb,0.471677660142503,7.02342663533986,0.0029708466458723,0.0142930630940568,GSE97537,Rat
1373490_at,Gmfg,1.25862852874205,6.68731261561253,6.33324791121346e-05,0.001321863602623,GSE97537,Rat
1384070_at,Gmip,0.111748569307923,5.11133184157697,0.100012193841982,0.193686417931832,GSE97537,Rat
1394641_at,Gmnc,-0.13600607712202,3.63969081008492,0.0465807120817072,0.109065921173695,GSE97537,Rat
1378056_at,Gmnn,0.74014521311657,6.81451037725441,3.60545487159175e-05,0.0010211235065487,GSE97537,Rat
1372859_at,Gmppa,-0.0805337705275048,7.14214030371185,0.147608021784778,0.260156514195631,GSE97537,Rat
1392701_at,Gmppb,0.213222872616429,5.69243699222054,0.0272073433399158,0.0726658511274511,GSE97537,Rat
1386914_at,Gmpr,-0.222751812765315,8.25338608963404,0.0035566061505358,0.0162681121746603,GSE97537,Rat
1393899_at,Gmpr2,-0.118028099846444,6.48015073738983,0.0599724151357432,0.132031865942693,GSE97537,Rat
1377577_at,Gmps,0.942291767693301,7.36113476901937,6.72302878857266e-06,0.0004209917163214,GSE97537,Rat
1387822_at,Gna11,0.184507258459869,7.17449208040177,0.070938518484056,0.149709766483412,GSE97537,Rat
1369278_at,Gna12,0.167333922340342,7.626248794072,0.0277304568630778,0.073658137853165,GSE97537,Rat
1381557_at,Gna14,-0.478493482314673,5.35664712207333,0.0016932997144212,0.0095884792095386,GSE97537,Rat
1370423_at,Gna15,0.225079360633154,5.7325604299786,0.003012467362478,0.0144285726945489,GSE97537,Rat
1387505_at,Gnai1,-0.148711516033473,9.62799750259468,0.0560468726184313,0.125278638076662,GSE97537,Rat
1368029_at,Gnai1 /// Gnai3,0.593566197908998,9.28793503896487,1.18817737747929e-05,0.0005837461020889,GSE97537,Rat
1367844_at,Gnai2,0.458089816031751,9.56853750328032,0.0068515170549088,0.0260846816337074,GSE97537,Rat
1368879_a_at,Gnao1,0.0199073958224433,10.2234785964817,0.777211441774672,0.855259850244171,GSE97537,Rat
1370091_at,Gnaq,0.173315710174419,7.68432160739327,0.183824735175108,0.306233417570746,GSE97537,Rat
1369897_s_at,Gnas,-0.0810897021633899,12.7538148731162,0.0492236913002362,0.11360353066761,GSE97537,Rat
1373587_at,Gnat1,-0.0819823670397161,3.73368775775045,0.0802662146574348,0.164202013526613,GSE97537,Rat
1393840_at,Gnat2,0.0316709639501939,3.44328378017161,0.360239550310867,0.503487024183976,GSE97537,Rat
1388223_at,Gnat3,-0.006373866023938,3.51255891994735,0.879856050239854,0.92391421212889,GSE97537,Rat
1387095_at,Gnaz,-0.0766373772356784,7.32795295165996,0.219861516112163,0.350765571721755,GSE97537,Rat
1375705_at,Gnb1,-0.138631492887444,9.9871203740882,0.0320481125461039,0.0821991135728896,GSE97537,Rat
1367731_at,Gnb1 /// LOC102551815,-0.17060333044715,11.5417044530332,0.0024625990894994,0.0125754300631108,GSE97537,Rat
1380271_at,Gnb1l,0.0007295728986147,5.46794771946607,0.990598646154947,0.994262852006825,GSE97537,Rat
1398863_at,Gnb2,0.111499255134977,10.6519665865893,0.0524363945904646,0.119047994989696,GSE97537,Rat
1367618_a_at,Gnb2l1 /// LOC100911540,0.509650728977537,11.2119510307107,5.0083932927583e-06,0.0003621627244699,GSE97537,Rat
1395473_at,Gnb3,-0.172033630041057,6.71064185056767,0.0481608945622597,0.111822880393588,GSE97537,Rat
1371071_at,Gnb4,0.533983858420089,7.783008459324,8.97642057829298e-05,0.0015861233157064,GSE97537,Rat
1382105_at,Gnb5,-0.556121292411029,10.2050164376979,9.79329020681944e-06,0.0005269230659894,GSE97537,Rat
1368009_at,Gne,-0.0251216429398749,6.74242947088996,0.840884641685128,0.897994768833594,GSE97537,Rat
1388455_at,Gng10,0.260911492926081,11.1293656492284,0.0108326704511335,0.0365742284616004,GSE97537,Rat
1367902_at,Gng11 /// LOC100912034,0.709603131323986,8.46687565194924,0.000637317679047,0.0049548993259621,GSE97537,Rat
1392471_at,Gng12,0.439190121220111,9.30277240104619,9.82821846319501e-06,0.0005278890604264,GSE97537,Rat
1377993_at,Gng13,0.01477814544949,8.92993638765704,0.908622223776596,0.943291578889984,GSE97537,Rat
1392905_at,Gng2,0.300065055536249,8.90963483398164,0.0071791580151449,0.0270296168417665,GSE97537,Rat
1373202_at,Gng3,-0.223109199760622,9.91842711543974,0.0160766763768231,0.0490742597804105,GSE97537,Rat
1387342_at,Gng5,0.846331242208286,10.2402737374283,1.67581105556531e-05,0.0006976125934186,GSE97537,Rat
1398818_at,Gng5 /// LOC100360499,0.409720502400565,4.92629499121598,0.000595840802213,0.0047476436351582,GSE97537,Rat
1368957_at,Gng7,-0.666020470646245,7.36148023286629,3.2212776018512e-06,0.0002750836841698,GSE97537,Rat
1370843_at,Gng8,-0.0262322784532332,6.51708182624971,0.718238691779043,0.811852763262329,GSE97537,Rat
1371306_at,Gngt1,0.0085828758081725,3.07269102745164,0.831002153416431,0.891310491443497,GSE97537,Rat
1379295_at,Gngt2,0.841535677586364,6.09159264117962,0.0003861164743564,0.0035620991504037,GSE97537,Rat
1398391_at,Gnl1,0.054789362928329,8.39085993089663,0.364101939550907,0.507221206687585,GSE97537,Rat
1374804_at,Gnl2,0.263494106211799,7.44423400190927,0.0153809243817699,0.047491200094188,GSE97537,Rat
1388953_at,Gnl3,0.512694318794986,8.32709903473586,8.09628726427883e-05,0.0015029102330269,GSE97537,Rat
1399067_at,Gnl3l,-0.140806262850853,10.5900038354029,0.0052862088318859,0.0215629339536755,GSE97537,Rat
1387672_at,Gnmt,0.016705601799542,4.64083539450161,0.796692250105714,0.868209392991973,GSE97537,Rat
1368891_at,Gnpat,-0.275788923353061,6.1645895431486,0.001471426950508,0.0086946431187247,GSE97537,Rat
1372311_at,Gnpda1,-0.0184472426672227,7.65439005793016,0.743539416143338,0.831336994874978,GSE97537,Rat
1373669_at,Gnpda2,-0.10381351151719,7.43666562800341,0.124539571307701,0.228795848777068,GSE97537,Rat
1375530_at,Gnpnat1,0.313431863962597,7.97983348082426,0.003764498968449,0.0169424245180601,GSE97537,Rat
1397758_at,Gnptab,-0.235623629524093,6.9518303607302,0.004843161237478,0.020285181323142,GSE97537,Rat
1374790_at,Gnptg,0.0351920183760911,8.21284752801747,0.587287512476338,0.710249051156976,GSE97537,Rat
1387535_at,Gnrh1,0.0169170310557232,3.87449355460466,0.622948004062055,0.737792971923652,GSE97537,Rat
1387465_a_at,Gnrhr,-0.231882118778821,3.76979022103331,0.12210260112304,0.225290346622689,GSE97537,Rat
1395265_at,Gns,0.206559591794427,7.80339363340908,0.0078563929147764,0.0288222205092171,GSE97537,Rat
1394614_at,Gns /// LOC100909505 /// LOC102547546,0.145670953162801,6.76751949455002,0.0591986734534623,0.130754229100087,GSE97537,Rat
1396248_at,Gns /// LOC102547546,-0.283715475167291,5.54598447206461,0.0105686535795178,0.0359246428756611,GSE97537,Rat
1386942_at,Golga2,-0.193008404499539,7.38721925289711,0.0200652150885742,0.0579072126985496,GSE97537,Rat
1378079_at,Golga3 /// RGD1565361,0.190221229020876,6.24451858577984,0.0613767885729148,0.134372175137563,GSE97537,Rat
1394347_at,Golga4,1.13148827089022,5.22824105073328,0.0007927193087443,0.0056934821668917,GSE97537,Rat
1376650_at,Golga5,0.0327217307953093,8.35069425070752,0.610828564135268,0.728815190837833,GSE97537,Rat
1398895_at,Golga7,0.124950296831572,10.7600688253092,0.0232666025234498,0.0646393548972191,GSE97537,Rat
1387979_at,Golgb1,0.0842965577328124,7.46488937453846,0.399569460493325,0.541706728797328,GSE97537,Rat
1381548_at,Golim4,0.494692960131156,4.57150368550336,0.0069944290090988,0.02650094392714,GSE97537,Rat
1373754_at,Golm1,-0.536099284445129,6.98813529244429,0.0003625964093533,0.0034353469492981,GSE97537,Rat
1369571_at,Golph3,0.260502028135254,8.60146336146484,0.0045724452511471,0.019431330263108,GSE97537,Rat
1395291_at,Golph3l,-0.253976907904289,3.61728222485384,0.0114079578377345,0.0380293794399941,GSE97537,Rat
1398516_at,Golt1a,0.0089346414734983,4.1560787283187,0.899440698967235,0.937174647846198,GSE97537,Rat
1383543_at,Golt1b,0.534208098614367,7.38580615814707,0.0010893407086269,0.0070401925805461,GSE97537,Rat
1391928_at,Gopc,0.253706737062833,9.2322000648249,0.0076130435122375,0.0281754183252498,GSE97537,Rat
1380815_at,Gorab,0.326006541351189,7.6452214609784,0.0390320421096621,0.0952867161918817,GSE97537,Rat
1387000_at,Gorasp1,-0.171008183250092,7.11771015985409,0.0270174464266788,0.0723077079538111,GSE97537,Rat
1370325_at,Gorasp2,0.152048933874196,9.41668248863587,0.0299971834398097,0.078367137751566,GSE97537,Rat
1395555_at,Gosr1,0.221909050967177,7.00127255634346,0.008927429494536,0.031632007502629,GSE97537,Rat
1370031_at,Gosr2,0.392286845026267,7.41434573098625,0.001633723514052,0.0093447061915585,GSE97537,Rat
1368272_at,Got1,-0.324801486100532,10.6018754920931,0.0021214393116262,0.011260392755123,GSE97537,Rat
1380411_at,Got1l1,0.0297037092893615,3.66480192774996,0.523962133557891,0.657097281696784,GSE97537,Rat
1389871_at,Got2,-0.268420264453525,3.93116416155266,0.0208176025112016,0.0594278153566971,GSE97537,Rat
1367852_s_at,Gp1bb /// Sept5,-0.338631181104483,8.98046352528023,0.0058697638176574,0.0233014788058884,GSE97537,Rat
1386933_at,Gp2,-0.0146743439021534,3.56292554112344,0.768692745798113,0.849732770451575,GSE97537,Rat
1370152_at,Gp5 /// LOC100911551,-0.0600521247638107,4.78467066546916,0.538900958770586,0.670183585268382,GSE97537,Rat
1390961_at,Gp9,-0.0068788899730894,4.41870624649932,0.921873962455235,0.95179077077537,GSE97537,Rat
1375819_at,Gpalpp1,0.319228063590185,6.35449088614684,0.0276815792714564,0.0735559261563472,GSE97537,Rat
1382986_at,Gpam,0.359321813620145,5.83446759960292,0.0023954932882633,0.0123319724833141,GSE97537,Rat
