"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Dataset","Species"
0.0580577522784692,7.55438374138339,2.15699405713458,0.0343011940387837,0.248949420212726,-3.96850199172625,"ILMN_5810017","GSE37587","Human"
0.419841195940342,13.5363565820204,1.95561721430023,0.0543405011029197,0.30757425762707,-4.34652251335316,"ILMN_5700070","GSE37587","Human"
0.216706978551571,13.754808546021,1.52023794902974,0.132773895426747,0.472450888992387,-5.04842462478406,"ILMN_2600133","GSE37587","Human"
-0.0360848307637333,8.156754974032,-1.04481593842171,0.299557922648569,0.657815361247161,-5.62487008610633,"ILMN_2490376","GSE37587","Human"
-0.174990003984204,9.01543817079277,-3.38374854130721,0.00115334415488508,0.0372762654327877,-1.01709687197272,"ILMN_2140156","GSE37587","Human"
0.0148180529942663,7.72993518776282,0.586442152022554,0.559388777463778,0.835252669058613,-5.98324729895288,"ILMN_4060037","GSE37587","Human"
0.0386702820488365,7.62157063624315,1.32315625448484,0.189915804066463,0.546874584992888,-5.31209252869621,"ILMN_4570630","GSE37587","Human"
0.00656222960293688,7.55285852370491,0.300140328751017,0.764923751363644,0.924140625253824,-6.10577470113101,"ILMN_4760487","GSE37587","Human"
0.0117387715480222,7.61800384684016,0.560990982531191,0.576522855472086,0.843788338041202,-5.99732165834015,"ILMN_1450431","GSE37587","Human"
0.0251614733547558,7.71338013419562,0.926346179921364,0.357320687059475,0.707418374215522,-5.73638754273319,"ILMN_2100626","GSE37587","Human"
-0.389363614322585,10.7782046305371,-3.51574968550827,0.000757985739595848,0.0284749589250011,-0.640714671554933,"ILMN_3120292","GSE37587","Human"
-0.0207862646396182,7.58694902659095,-0.767998079465956,0.444967277030408,0.767831476704623,-5.86496679639547,"ILMN_7320541","GSE37587","Human"
-0.012766105500992,7.76922149383374,-0.436871338778984,0.663495114883908,0.884242154250415,-6.05707729738006,"ILMN_50132","GSE37587","Human"
-0.0129979095965031,7.65039843484663,-0.576103540089186,0.566318396903748,0.838404139676877,-5.9890390856979,"ILMN_3450601","GSE37587","Human"
0.199518997284082,13.1562126004053,0.904060047507779,0.368939469069729,0.715811534236776,-5.75590565528678,"ILMN_2940075","GSE37587","Human"
-0.0272694802019316,7.87915394178726,-0.711177895855839,0.479241872734218,0.791137260684991,-5.90534667353345,"ILMN_50348","GSE37587","Human"
0.00198997683905172,7.68546882743704,0.0947006326271976,0.924812260111735,0.977282330531778,-6.14502435807891,"ILMN_5870327","GSE37587","Human"
0.00936987745738069,7.70669795458834,0.31081395375012,0.756828435431671,0.921886753671537,-6.10262131144203,"ILMN_2100286","GSE37587","Human"
-0.0157283662028161,7.58282677763263,-0.800006031212023,0.426304835058138,0.755179657479402,-5.84087699027668,"ILMN_3520619","GSE37587","Human"
-0.0326636206661065,7.58230291320037,-1.40513673048832,0.164224930037013,0.515562037207317,-5.20660660148735,"ILMN_4230358","GSE37587","Human"
-0.00470488313989169,7.77618377903854,-0.159930275887746,0.873378009458519,0.960694529050631,-6.13698380574148,"ILMN_1690187","GSE37587","Human"
0.0525509296607556,7.77836020663133,2.08999347019647,0.0401045109256817,0.268212583838031,-4.0979052318807,"ILMN_6550360","GSE37587","Human"
-0.0291729518948405,8.06324133646779,-0.771739217779173,0.442761733494697,0.765857289829248,-5.86220102889153,"ILMN_520544","GSE37587","Human"
-0.0376682642359562,8.06937451244093,-0.971112395970835,0.334701287650167,0.688343166276513,-5.69578139593918,"ILMN_3130154","GSE37587","Human"
-0.00984464468834587,7.61662688051137,-0.430044692322206,0.668430868700682,0.886770733875746,-6.05993524634455,"ILMN_1190678","GSE37587","Human"
-0.0162689836180102,7.55384614694825,-0.716678272320766,0.475860925712182,0.789339648720768,-5.90157134593469,"ILMN_6400438","GSE37587","Human"
0.00885563659870623,8.00925541765777,0.30200439238177,0.763508049543631,0.924070797956839,-6.1052319067125,"ILMN_4900433","GSE37587","Human"
-0.159451020404448,11.5814244575455,-1.93538432166427,0.0568194112511312,0.314635886546614,-4.38267868139588,"ILMN_50050","GSE37587","Human"
0.00756864505159754,9.9719161775352,0.102630095648028,0.918538156714536,0.974870251473594,-6.14426680157584,"ILMN_3870619","GSE37587","Human"
-0.0670277275497116,8.05486286386147,-1.96567725861627,0.0531426255181716,0.303737592401274,-4.32841985422351,"ILMN_6520112","GSE37587","Human"
-0.101783746993306,8.52830762765475,-1.47493066108752,0.1445341868343,0.487631431334371,-5.11208610119916,"ILMN_6110280","GSE37587","Human"
0.0150106085362838,7.57785034437831,0.695517726082176,0.488940688765849,0.797083530824929,-5.91593839828478,"ILMN_5720730","GSE37587","Human"
0.0233054860231527,7.73986699141746,0.866831226198994,0.388876789042304,0.727875515946648,-5.78747424595932,"ILMN_7040402","GSE37587","Human"
0.00419900004245394,9.94425925482123,0.0279542713925567,0.977774957058574,0.993220930045953,-6.14898822774817,"ILMN_1400672","GSE37587","Human"
0.0555004971056548,8.40199987981973,0.857808543000357,0.393807761334761,0.732022292437905,-5.79492961197203,"ILMN_4610594","GSE37587","Human"
-0.0129460530767814,7.60481485031615,-0.655389443719684,0.514278598576414,0.812747152340047,-5.94201684865002,"ILMN_3780156","GSE37587","Human"
-0.0193138562357863,7.60375179481048,-0.917116941652845,0.362103497646729,0.710962133886017,-5.74452676289892,"ILMN_5420152","GSE37587","Human"
-0.0903674667704674,13.8328426260709,-1.12872790784568,0.262710931562355,0.625021914465694,-5.53802806423835,"ILMN_1580465","GSE37587","Human"
-0.049997145744521,7.79439223823756,-2.02414449664788,0.0466176606075431,0.285181504330085,-4.22157028567909,"ILMN_270612","GSE37587","Human"
-0.000502380025836099,7.91628200965977,-0.0163253160767491,0.987019428621087,0.996324009005435,-6.14923755984002,"ILMN_4730598","GSE37587","Human"
0.0239323323985518,8.05169426190636,0.630977345098876,0.530027343734009,0.820321815087633,-5.95713296879066,"ILMN_7100053","GSE37587","Human"
0.016334672002676,7.7276405176385,0.659821168448068,0.511446463582743,0.810728689619443,-5.93921191018449,"ILMN_3060349","GSE37587","Human"
0.0261075983434445,7.98626900103305,0.440603463609607,0.660803011321422,0.882989274302159,-6.0554959316498,"ILMN_450176","GSE37587","Human"
0.0496044464756996,8.40880479225623,0.826569578128483,0.411176478631359,0.744396324524418,-5.82015170456534,"ILMN_2340601","GSE37587","Human"
0.0324579286365908,7.95809522855254,0.823827353533147,0.412723000568254,0.745500033316325,-5.82232196767359,"ILMN_7100093","GSE37587","Human"
0.0491447680480542,7.76581321566115,1.72924841101487,0.0879944119182631,0.389633741790265,-4.73160072199343,"ILMN_1110706","GSE37587","Human"
-0.0331825437513533,8.04507324578986,-0.936450912577733,0.352130958106581,0.702972374130253,-5.72738505232597,"ILMN_3290646","GSE37587","Human"
-0.001466328746151,7.815438225369,-0.0566928151949272,0.954944894357466,0.986612020800721,-6.14781034646557,"ILMN_6960079","GSE37587","Human"
0.00701843776587419,7.54522244246551,0.335657011412372,0.738092974411638,0.91318008567029,-6.0948563208546,"ILMN_6660114","GSE37587","Human"
0.0224854622305373,7.76183588551145,0.780564351942707,0.43758433169508,0.762662146786702,-5.85562440194368,"ILMN_70296","GSE37587","Human"
0.0366050796349359,7.69014363993433,1.17580638665628,0.243495353451901,0.605890964455015,-5.48647515246828,"ILMN_1170474","GSE37587","Human"
0.0262810872069947,7.60508017899058,0.999059363513064,0.321068405085528,0.676426519677309,-5.66948611765219,"ILMN_6940132","GSE37587","Human"
-0.0145598303207829,8.20069394768649,-0.34852253723941,0.728451639007514,0.908818423866076,-6.09060124517891,"ILMN_150504","GSE37587","Human"
0.036329653148528,7.78054304938338,1.08914534591127,0.279674764597039,0.639749189267472,-5.57980037308591,"ILMN_990576","GSE37587","Human"
0.0219364418510991,7.58790731532406,0.895039222168376,0.373709887537916,0.718180531053233,-5.76367407064902,"ILMN_2810072","GSE37587","Human"
-0.00702991087064905,7.70112537110465,-0.238832320461776,0.811905288295925,0.941696607361112,-6.12175790458882,"ILMN_6350678","GSE37587","Human"
0.0136848981077725,8.03672843461571,0.202544150873226,0.840055180062838,0.950687791749822,-6.12950799135988,"ILMN_360402","GSE37587","Human"
0.0651851350720986,8.00357563852409,1.57195999271429,0.120287339828408,0.450705473244336,-4.9735493904964,"ILMN_4040152","GSE37587","Human"
-0.0663792165358632,8.38115031478408,-1.13863071157037,0.258582698903571,0.620849780586377,-5.52735254633817,"ILMN_940450","GSE37587","Human"
-0.0579798043353747,7.47961376758755,-2.76710213013949,0.00716243314033081,0.108928485657443,-2.63186276437079,"ILMN_1030161","GSE37587","Human"
0.390575015003222,10.7985463168287,1.26045245663453,0.211523062542982,0.572533625426668,-5.38870255480463,"ILMN_1740220","GSE37587","Human"
-0.00276564050720085,7.54485851122845,-0.11777183086469,0.906572122399211,0.972414548953872,-6.14265113282083,"ILMN_4180626","GSE37587","Human"
0.0508282057562086,7.92656213401911,0.73284023210769,0.466004212911133,0.781513396708286,-5.89031236872828,"ILMN_840500","GSE37587","Human"
-0.072497919742277,7.74312677811339,-2.75191001246989,0.0074698418421422,0.111722565073204,-2.66845386601843,"ILMN_2450347","GSE37587","Human"
0.141936978119053,9.11108659266871,0.88277653065216,0.380256849076482,0.721708376378737,-5.77411215067393,"ILMN_7000754","GSE37587","Human"
0.000624230864596747,7.75011457341433,0.0212259564231852,0.983123360351637,0.995037103167137,-6.14914845271504,"ILMN_4730402","GSE37587","Human"
0.0248873752510342,7.99314896924533,0.457812384550397,0.648447972045828,0.877051177276077,-6.04803119583268,"ILMN_270739","GSE37587","Human"
-0.0567341210260477,10.9886316116317,-0.905560096012052,0.368149973957429,0.715400403149172,-5.75460648681035,"ILMN_510328","GSE37587","Human"
0.0836941024785292,9.01457473936763,1.10486590897294,0.27284854379057,0.63348822050106,-5.56338246236007,"ILMN_730647","GSE37587","Human"
-0.137278310268817,8.60390055185333,-2.09015785937591,0.0400892906200653,0.268183907335921,-4.09759213090641,"ILMN_6840706","GSE37587","Human"
-0.0792161108478133,9.17905429330539,-1.66119670803501,0.100966171222952,0.416759405396303,-4.83889646440091,"ILMN_10220","GSE37587","Human"
0.032203388705005,7.75871446637261,1.40851209865092,0.163227416403867,0.51414121106873,-5.20213486120406,"ILMN_4540162","GSE37587","Human"
-0.0922395603501764,9.71721440721843,-1.31011533096284,0.194267258573782,0.552418306546318,-5.32831737349415,"ILMN_4760288","GSE37587","Human"
0.123181991996032,11.786486462482,2.13615717384627,0.0360221582639731,0.254730344299084,-4.00912963197689,"ILMN_6250382","GSE37587","Human"
0.0231281784862655,7.5354615832734,0.933744765378871,0.353516020982546,0.70419013485366,-5.72980534808648,"ILMN_3870424","GSE37587","Human"
0.0365689525882028,7.85341252929847,1.13812343099779,0.258793050107583,0.620936259016931,-5.52790159369122,"ILMN_4180634","GSE37587","Human"
-0.261630660607537,9.82500138959173,-3.41915001848353,0.00103152345880065,0.0346609495683855,-0.917154113892042,"ILMN_6450021","GSE37587","Human"
0.125574852012735,11.2822606844428,1.98294903084644,0.0511385321351086,0.29783459919429,-4.29714628781889,"ILMN_4730408","GSE37587","Human"
0.0537568466460587,8.19695329326026,1.53906279044889,0.128115604161578,0.463335380464053,-5.02144367425806,"ILMN_160220","GSE37587","Human"
0.0671812414043158,9.59321012940421,0.573157413612133,0.568300754939336,0.83911176797288,-5.9906708522619,"ILMN_3930392","GSE37587","Human"
0.0524508543888241,8.39553881244096,1.13184708234723,0.261405643680191,0.623484865835563,-5.53467519779102,"ILMN_5550086","GSE37587","Human"
-0.236087810792657,10.6814337990191,-2.91015829200127,0.00478697799305086,0.0864722806682847,-2.27947723590842,"ILMN_1820441","GSE37587","Human"
-0.205864532534176,8.29988872411183,-3.77808548250677,0.00032013255156082,0.016780281244313,0.136464929274079,"ILMN_3360066","GSE37587","Human"
0.0376370741895917,7.71688592050963,1.43339190280629,0.156018056917869,0.505117982612149,-5.16886132934768,"ILMN_3450066","GSE37587","Human"
0.0056900292328635,7.53787096729339,0.230318887182297,0.818488644295091,0.943917726657173,-6.1236903735946,"ILMN_6040343","GSE37587","Human"
-0.00428282224338477,7.54961496549242,-0.176097632445323,0.860705181972506,0.95691952416609,-6.13435429105576,"ILMN_2030450","GSE37587","Human"
-0.0399969419741495,7.74290496119961,-1.61289002702036,0.111086477815292,0.435544947184159,-4.91264454406309,"ILMN_7650672","GSE37587","Human"
-0.0108951746861503,7.48069481347961,-0.458965047742884,0.647623894329982,0.876438382964783,-6.04752104510405,"ILMN_6770427","GSE37587","Human"
-0.0270066864495497,7.80006926901504,-0.821788902228618,0.413874894679869,0.746024566935874,-5.82393066432121,"ILMN_990092","GSE37587","Human"
0.0214959354262742,7.81097193750418,0.747816188706618,0.456975024309418,0.775127942172346,-5.8796589447702,"ILMN_2450592","GSE37587","Human"
0.00348320227344641,7.92265795084889,0.114912271162979,0.908830370125376,0.972837535870559,-6.14297325369196,"ILMN_4610433","GSE37587","Human"
-0.00772971224446299,7.61685008747524,-0.279822344646881,0.780405717061663,0.930496710237736,-6.11147364663952,"ILMN_2360066","GSE37587","Human"
-0.00031516688138408,7.6267755568546,-0.0140179202170645,0.988853951406035,0.996927389754201,-6.14927146140447,"ILMN_5050707","GSE37587","Human"
0.0328940643206612,7.71260295868923,1.25851019995088,0.212220202029808,0.573047873693836,-5.39101888951662,"ILMN_2640348","GSE37587","Human"
-0.014048727382846,7.76643745517578,-0.444638283761337,0.657897595315697,0.881310589528477,-6.05377126033925,"ILMN_2900402","GSE37587","Human"
0.0274946611681878,7.88380242872463,0.51140953482094,0.610608840407052,0.859162452842881,-6.022962062082,"ILMN_3180209","GSE37587","Human"
0.0300146793516971,7.48827360863497,1.45205167297531,0.150774770173163,0.497590870752923,-5.14354596046118,"ILMN_4780437","GSE37587","Human"
-0.0342111678203285,7.59004477177494,-1.4064764877309,0.163828435553419,0.515042336609114,-5.20483288343088,"ILMN_4920441","GSE37587","Human"
-0.0118310780496757,7.92617098576076,-0.289335443033839,0.773145403866318,0.926589521530088,-6.10885493125404,"ILMN_1450672","GSE37587","Human"
0.0261560224071931,8.26639347014839,0.554230782524172,0.581116031453179,0.846567929661972,-6.00095601931521,"ILMN_1850709","GSE37587","Human"
0.055884169224209,7.8408269810996,1.93261416306338,0.057166170782943,0.315332450710153,-4.38760269168587,"ILMN_2630600","GSE37587","Human"
-0.0230713533991746,8.09503903485764,-0.512042862186017,0.610167736646409,0.859095721039606,-6.02264937692794,"ILMN_110707","GSE37587","Human"
-0.037851788904342,9.01523248444143,-0.321633561705996,0.748650105858817,0.917188016248226,-6.09931265632262,"ILMN_5890564","GSE37587","Human"
0.0529298583838032,7.62637042677925,1.98164209030556,0.0512878885584241,0.298067565559513,-4.29952128056129,"ILMN_6590152","GSE37587","Human"
-0.0947190068152362,9.48688290679003,-1.50877237031917,0.135676060352078,0.476215400843729,-5.06470554968837,"ILMN_450300","GSE37587","Human"
0.0388054225122682,9.11833603835378,0.635787109289268,0.526904793387538,0.818976611424561,-5.95419958874982,"ILMN_6220152","GSE37587","Human"
-0.0356948638230964,7.95782480486072,-0.78354484008136,0.435843845911067,0.761082387816371,-5.85338669579392,"ILMN_6980639","GSE37587","Human"
0.0249008003038976,7.8958361660096,0.664632171700589,0.508381381356586,0.808891237059502,-5.93614578525124,"ILMN_5130274","GSE37587","Human"
0.0200743021301461,7.95278432277406,0.57932288113203,0.564156080433526,0.837560236826672,-5.98724651921444,"ILMN_6380100","GSE37587","Human"
0.030383036781728,7.59089240008093,1.31728330382631,0.191866316614166,0.549753770198552,-5.31941827491661,"ILMN_7150026","GSE37587","Human"
-0.023686378626351,7.50510258181464,-0.837512207767119,0.405040252541866,0.739674118596331,-5.81142104081382,"ILMN_780338","GSE37587","Human"
-0.147521518499956,9.29693328985269,-1.71820960722661,0.0900002934129965,0.394531307668731,-4.74927454238723,"ILMN_2760102","GSE37587","Human"
-0.03685722976027,7.80669034820643,-1.44841003243785,0.151787140203973,0.498211981957414,-5.14851072426289,"ILMN_2970068","GSE37587","Human"
0.00909729284398917,7.58566082803567,0.471501856962007,0.638689543611527,0.872463147028308,-6.04189010807364,"ILMN_6200358","GSE37587","Human"
0.00959789375959474,8.87412386526933,0.16346496359245,0.870604381303053,0.959799855844345,-6.1364305075616,"ILMN_4890136","GSE37587","Human"
-0.0294939626104945,9.38460901659055,-0.297608104912413,0.766848185430216,0.924713539752638,-6.10650668664092,"ILMN_7400114","GSE37587","Human"
-0.0112871268307707,7.63178165201026,-0.396379593110179,0.692982119321803,0.895882258084893,-6.07337395905953,"ILMN_6560112","GSE37587","Human"
0.185935898004086,9.90014062788212,1.97527836069942,0.0520204684486433,0.300615809543856,-4.31106556156914,"ILMN_6900674","GSE37587","Human"
0.0206960055343469,10.319562961107,0.331183523418066,0.741455343406465,0.913912600505724,-6.09629848442064,"ILMN_3370274","GSE37587","Human"
-0.256690622457635,10.1061261828188,-3.34459767258561,0.00130381948457704,0.0395138620172565,-1.12675726282792,"ILMN_7040132","GSE37587","Human"
0.0145792096216208,12.291115629657,0.17894952064027,0.858473416811628,0.956134758054877,-6.13386421923519,"ILMN_2120224","GSE37587","Human"
0.0445011343539117,7.67403432130337,2.05955089687177,0.0430107150995673,0.277262111589021,-4.15551216555811,"ILMN_5910273","GSE37587","Human"
0.00235713437741785,8.23238942147546,0.0514869375007201,0.959078235248264,0.988241414085416,-6.14808302997762,"ILMN_4810053","GSE37587","Human"
0.0082763663247806,7.8057589985146,0.269187086755087,0.788545624750341,0.933604975483619,-6.11429785293932,"ILMN_4060451","GSE37587","Human"
-0.0257883829607087,7.55619292505538,-1.14245136587993,0.25700229518551,0.619030619854767,-5.52320974683091,"ILMN_610202","GSE37587","Human"
0.0161439993485195,7.50987564832626,0.887028892584441,0.377978439386987,0.720497888240614,-5.77050845801544,"ILMN_2850131","GSE37587","Human"
0.0482779151986899,7.92133419807029,0.923660328770814,0.358708352682749,0.708571655657241,-5.73876438651539,"ILMN_7000397","GSE37587","Human"
0.0417853922881946,8.08185502052293,1.11497679367795,0.268520123484454,0.62972725917883,-5.55270303330331,"ILMN_650008","GSE37587","Human"
0.0027666315900921,7.77139838635843,0.0925703370496843,0.926498664432315,0.977951683874327,-6.14521750730147,"ILMN_1940121","GSE37587","Human"
0.0196126056145352,7.78030628820947,0.674506793709897,0.50212120421393,0.805361343192343,-5.92978364732795,"ILMN_3450274","GSE37587","Human"
0.0115338864550987,8.02636268317018,0.347996371049573,0.728845097765124,0.909057245527871,-6.09077839442798,"ILMN_3130156","GSE37587","Human"
0.104512572407806,8.27545658949126,1.78271121935917,0.0787938012155492,0.3699312416495,-4.64453733079513,"ILMN_4210437","GSE37587","Human"
0.0636663516327394,8.79484646036344,1.34592017342596,0.182496273058301,0.538859512523708,-5.28340484022616,"ILMN_6940520","GSE37587","Human"
0.0258122990923593,7.61448653528146,1.1956765747105,0.235695057711567,0.59824028795461,-5.4641088521455,"ILMN_2480040","GSE37587","Human"
-0.017769465833855,7.51946288822296,-0.766194329570201,0.446032937149056,0.768202643136765,-5.86629556004017,"ILMN_840333","GSE37587","Human"
-0.013500959773351,8.62917153253424,-0.155118616973108,0.877156209696214,0.962106817798249,-6.13771756843476,"ILMN_6450661","GSE37587","Human"
-0.00996786373983949,7.78262998325385,-0.345943921824088,0.730380582921607,0.909813948085611,-6.09146686210317,"ILMN_4180609","GSE37587","Human"
0.0171824260993226,7.71538924305779,0.747773958590952,0.457000343550554,0.775127942172346,-5.87968928416724,"ILMN_5260703","GSE37587","Human"
-0.00468047899085975,7.50308316759205,-0.215892914292179,0.829673749035058,0.947129070936555,-6.12680505435948,"ILMN_6480523","GSE37587","Human"
0.0362112287835779,7.54919547437357,1.66310053300121,0.100583199025277,0.416068851690575,-4.83594874472054,"ILMN_7510500","GSE37587","Human"
0.0222700923752331,7.55367582510586,1.02074212452325,0.310749885816118,0.668157195981697,-5.64858551454076,"ILMN_4490414","GSE37587","Human"
-0.377782362772742,8.88389889926529,-2.81636574368467,0.00624360215047208,0.100698096221716,-2.51210250928633,"ILMN_4150270","GSE37587","Human"
-0.0678069227036939,7.79696087828379,-2.4485971914839,0.0167453966412672,0.172379909780498,-3.36438751954411,"ILMN_1300634","GSE37587","Human"
-0.0224325782684398,7.55438841858478,-0.958645648074392,0.340903805035843,0.693418756680276,-5.70727716431117,"ILMN_6280551","GSE37587","Human"
-0.0241606346365891,7.7185759774433,-0.469151318278876,0.640360633434738,0.873393964115042,-6.04295734375447,"ILMN_3120400","GSE37587","Human"
-0.0352414511580418,7.77501402041183,-1.11773215208028,0.267348958762915,0.628855816225245,-5.54977646016667,"ILMN_5720162","GSE37587","Human"
0.0373172708586142,8.24536923275467,0.619238931756014,0.537688133751205,0.82497283283864,-5.96419951943325,"ILMN_5670112","GSE37587","Human"
0.0301094031903091,8.36412574863274,0.575434023804877,0.566768596395017,0.838591436203608,-5.98941063730902,"ILMN_2760563","GSE37587","Human"
0.0268935273016037,7.50526442831479,1.15357053182426,0.252441858075291,0.614780948564066,-5.51107700905447,"ILMN_1500358","GSE37587","Human"
-0.00044024027016828,7.500151956288,-0.0209108140343296,0.983373891009982,0.995037103167137,-6.1491548825893,"ILMN_4900215","GSE37587","Human"
-0.0332524092950209,7.63147124210514,-1.39102806378887,0.168445224937256,0.521141356152834,-5.22518818204996,"ILMN_5910309","GSE37587","Human"
0.0441876543388999,7.59514033597891,1.79843090413864,0.0762456513458444,0.363256332839087,-4.61847755684566,"ILMN_610255","GSE37587","Human"
-0.0543188974720693,8.4607336755996,-0.979147867012356,0.330743027492206,0.685286887532605,-5.68829515426414,"ILMN_1070736","GSE37587","Human"
0.0200663543444092,10.1402927386584,0.147304555520967,0.883298002525816,0.964101592879234,-6.13886146506751,"ILMN_4860707","GSE37587","Human"
0.00432029060051826,8.06047758960972,0.124391520038959,0.90134741816786,0.970182239452041,-6.14187507880987,"ILMN_1090142","GSE37587","Human"
-0.0201511901519648,7.75011105553666,-0.623075532157521,0.535178038579592,0.82349856466346,-5.96190431330518,"ILMN_4180437","GSE37587","Human"
-0.0197739458938074,7.95997971302597,-0.494912235051907,0.622149442776247,0.864703113101513,-6.03097173084483,"ILMN_150730","GSE37587","Human"
0.036043526251754,7.60486750061818,1.49708902970367,0.138684549333517,0.479999482969138,-5.08117690091081,"ILMN_4540148","GSE37587","Human"
0.0810526375900303,8.34109008816022,0.992251820139501,0.324354621306715,0.67983110178358,-5.67595815627104,"ILMN_5810050","GSE37587","Human"
-0.114079145078015,8.14953054166395,-2.52851676453819,0.0136177790628833,0.154584793239977,-3.18752781013309,"ILMN_240682","GSE37587","Human"
-0.0220566093960671,7.83072560069864,-0.902925779428219,0.369537162307153,0.716044499995031,-5.75688663011559,"ILMN_7610128","GSE37587","Human"
-0.0270760704876936,8.50467324468111,-0.509500893438923,0.611939055155646,0.859616157706187,-6.02390206972305,"ILMN_6220553","GSE37587","Human"
0.00855971059992992,7.76236227360588,0.30607709316794,0.760417765125425,0.922668724019285,-6.10403432028984,"ILMN_4150605","GSE37587","Human"
-0.00425255357007599,8.104987441512,-0.122145746023237,0.903119457098615,0.971046390623981,-6.14214311368051,"ILMN_4670554","GSE37587","Human"
0.0399811978487482,7.61689426010683,1.80382334125142,0.0753874971076734,0.361185724521317,-4.60949005921411,"ILMN_2120392","GSE37587","Human"
-0.01972459779661,7.63994207054884,-0.86053482387117,0.392313767681729,0.730619982056855,-5.79268496056598,"ILMN_2450274","GSE37587","Human"
-0.0573626202634914,9.53197128183579,-0.461656844590097,0.645701155337458,0.87541146466139,-6.04632473219643,"ILMN_5810228","GSE37587","Human"
0.00371170875114246,7.7392950562453,0.160558555113738,0.872884888964912,0.960509900790433,-6.13688634199618,"ILMN_7610066","GSE37587","Human"
-0.260835423738769,8.72433771806729,-3.29047040397623,0.00154250614799796,0.0436942474786813,-1.2768471124375,"ILMN_2750598","GSE37587","Human"
-0.00509541244842332,7.90972718629055,-0.170885325381307,0.86478703222807,0.958449782203543,-6.13522965389803,"ILMN_4860603","GSE37587","Human"
-0.586784251836006,9.87940310514056,-6.25076689001943,2.4713509463735e-08,7.03921254777196e-05,8.83580710389505,"ILMN_520341","GSE37587","Human"
-0.0114338953895891,7.6049326532704,-0.559188151974554,0.577746067487654,0.844660642580104,-5.99829515075869,"ILMN_290450","GSE37587","Human"
0.0143132427338175,7.44911104785748,0.595466886736863,0.553374334492195,0.832704811971482,-5.97810818119963,"ILMN_1740546","GSE37587","Human"
0.0412327825145404,7.5586725000929,1.72238187393504,0.0892377706375413,0.392732642897296,-4.74260669669788,"ILMN_7100433","GSE37587","Human"
-0.0172190156357977,8.35537075470748,-0.361621592977671,0.718680153355143,0.906053997154381,-6.08610510397386,"ILMN_1770187","GSE37587","Human"
-0.0565139908422875,8.66537439515989,-0.685361211410369,0.495288183472017,0.80160417158752,-5.92268339576667,"ILMN_4050600","GSE37587","Human"
-0.0712304573773691,7.50584899698755,-2.60177609357748,0.0112243309632578,0.139910601046583,-3.02126952266267,"ILMN_2190673","GSE37587","Human"
-0.0967031486668267,8.52972199773119,-1.90919850190432,0.0601696661098702,0.32255727258331,-4.42897113596343,"ILMN_4880465","GSE37587","Human"
-0.0886805025825597,7.83970902756755,-2.68852913861463,0.00888693932523134,0.123306283137585,-2.81935841378622,"ILMN_2370672","GSE37587","Human"
-0.0104244290826725,7.71732416282886,-0.45697849765595,0.64904442000804,0.877427675227636,-6.04839946621307,"ILMN_4260653","GSE37587","Human"
0.071895357423364,9.90715344808629,0.345233994824744,0.730911953088615,0.90985249667113,-6.09170405327434,"ILMN_7050370","GSE37587","Human"
0.0475625512969074,9.53549100981388,0.699732759439592,0.486319620866738,0.795433165720892,-5.91311043887007,"ILMN_5390064","GSE37587","Human"
-0.0167049257442206,7.57819337492258,-0.513616487962642,0.60907235372367,0.85895351062809,-6.02187078668881,"ILMN_2350201","GSE37587","Human"
-0.0148583665514879,7.56310606573817,-0.687709322646635,0.493816708231772,0.800754737548492,-5.9211327007983,"ILMN_6100113","GSE37587","Human"
-0.019397779916199,7.82222941438218,-0.511341377478802,0.610656319658844,0.859162452842881,-6.02299568970018,"ILMN_6660463","GSE37587","Human"
0.0019512994597688,7.65069194278132,0.0703449749151624,0.944111573051378,0.982938672376002,-6.14697060406794,"ILMN_6510445","GSE37587","Human"
-0.000637666118210985,7.71900370677658,-0.0275354440043933,0.97810785981505,0.993227510941183,-6.14899948104968,"ILMN_1110382","GSE37587","Human"
0.0234518694465063,7.78739952335812,0.911566138971118,0.364999679938435,0.713280263568052,-5.74938367524063,"ILMN_1050400","GSE37587","Human"
-0.0677227416941129,9.16264481242813,-1.06120164656809,0.292099025902315,0.651393166888342,-5.60842191481408,"ILMN_580598","GSE37587","Human"
-0.0265867730353897,7.72920550043638,-1.13188663606825,0.261389120979724,0.623484865835563,-5.5346326233934,"ILMN_5050364","GSE37587","Human"
0.0400935495293318,8.03855172114687,1.01017260235595,0.315751554318618,0.673129519335189,-5.65882820546698,"ILMN_5090475","GSE37587","Human"
-0.0562815415527402,7.72703290125155,-1.79809967249035,0.0762986276948481,0.36329224300899,-4.61902881675977,"ILMN_6450669","GSE37587","Human"
0.229091027971758,9.67199301125349,0.938769784516394,0.350946904361309,0.702455399153555,-5.72530568985629,"ILMN_1240424","GSE37587","Human"
-0.0536092366689781,13.5695986689431,-0.625290670080121,0.533731535353332,0.823094756632463,-5.96057274620021,"ILMN_3850053","GSE37587","Human"
-0.00445027272031914,7.52045942766911,-0.218474332288779,0.827669598339199,0.946650650648777,-6.12626247995878,"ILMN_1230725","GSE37587","Human"
0.00131452896552136,7.50026907098941,0.0642212983001384,0.948969677581653,0.984486812177769,-6.14736958986135,"ILMN_4850114","GSE37587","Human"
0.0270065415477264,7.7600396392521,0.867047734180522,0.388758938796593,0.727765989592432,-5.78729440919649,"ILMN_1070632","GSE37587","Human"
