OriginalID,GeneSymbol,logFC,AveExpr,P.Value,adj.P.Val,Dataset,Species
1369258_at,Fut9,-0.24295338498679,3.63164280546387,0.0392860320128305,0.0732511727062183,GSE61616,Rat
1393009_at,Fv1,-0.196307317468463,8.56706308707223,0.0235691033845324,0.0480891973596361,GSE61616,Rat
1397506_at,Fxn,-0.285070959961873,4.33089153846843,0.0023597440995822,0.0074008713279498,GSE61616,Rat
1378054_at,Fxr1,-0.257577723231802,8.58169934644293,0.0160567345826223,0.0351467696676711,GSE61616,Rat
1383236_at,Fxr1 /// LOC100366044,0.354908997950325,8.31056698601171,0.0123823206164304,0.0283445224184593,GSE61616,Rat
1373435_at,Fxr2,-0.450723434358556,8.38750012970107,1.02987848445591e-05,0.0001229873975224,GSE61616,Rat
1369960_at,Fxyd1,0.844288029163768,9.63838845241428,2.50721587919364e-06,4.40022046428008e-05,GSE61616,Rat
1387799_at,Fxyd2,2.06110313290879,4.95173646358085,0.0159717666266441,0.0350014777198227,GSE61616,Rat
1389360_at,Fxyd3,0.348440580469,7.35923597157228,0.0094278710001742,0.0226669779848796,GSE61616,Rat
1387092_at,Fxyd4,-0.173623585245015,4.74364627552547,0.0709658703741109,0.119664241325407,GSE61616,Rat
1368207_at,Fxyd5,3.77890660526761,9.09366567583582,2.12832180896186e-10,6.58779573475634e-08,GSE61616,Rat
1370248_at,Fxyd6,-0.17719311393798,8.72473188196584,0.513778472610132,0.598337204901981,GSE61616,Rat
1368696_at,Fxyd7,-1.38911900530919,9.39517051450744,0.0004392690130957,0.0019775372087818,GSE61616,Rat
1391979_at,Fyb,3.39454944848694,7.45237000000743,6.50025750424434e-10,1.30420327822255e-07,GSE61616,Rat
1373937_at,Fyco1,0.485432032186629,7.84907981957056,0.0002493332329717,0.0012794874009754,GSE61616,Rat
1373683_at,Fyn,0.387598618448823,10.6197505736157,0.0008710896903835,0.003366055949458,GSE61616,Rat
1373836_at,Fyttd1,-0.3850869818761,10.702207605973,4.61865058988198e-05,0.0003692427112975,GSE61616,Rat
1370256_at,Fzd1,0.967560082177907,8.09348408291903,0.0002531782809293,0.0012941920333485,GSE61616,Rat
1398304_at,Fzd2,0.572276954553784,6.47361842822317,0.0191258450707996,0.0405422027030739,GSE61616,Rat
1385636_at,Fzd3,-0.0195452856025511,5.58099090627661,0.831291505685443,0.870448974252916,GSE61616,Rat
1376997_at,Fzd4,-0.190433655412058,6.68924219474312,0.173004944918695,0.248145041141339,GSE61616,Rat
1377796_at,Fzd5,-0.111183590195677,3.34230669027072,0.103578514573374,0.1630073490571,GSE61616,Rat
1388994_at,Fzd6,1.17229851124574,6.73190961781287,4.01011647255989e-05,0.0003323530428539,GSE61616,Rat
1383721_at,Fzd8 /// LOC100909849,0.0112476803639312,6.05594525684892,0.92479131494968,0.944098910272136,GSE61616,Rat
1381189_at,Fzr1,-0.290277824983947,5.69443163807984,0.0139859160820136,0.0313434352297801,GSE61616,Rat
1388395_at,G0s2,0.504583464312393,7.79431284474253,0.0034528989504692,0.0100076145816069,GSE61616,Rat
1393750_at,G2e3,0.0085921249490953,3.99494980780267,0.938059710567663,0.95419876815961,GSE61616,Rat
1370976_at,G3bp1,0.740683037665366,9.10294942839033,3.13265933265864e-06,5.1971800939531e-05,GSE61616,Rat
1375974_at,G3bp2,-0.264196015982174,11.6918389304289,0.0017325726556537,0.0057602391509701,GSE61616,Rat
1376890_at,G4,0.0420593253477742,6.67002380578598,0.531149931326291,0.614150998197792,GSE61616,Rat
1371561_at,G6pc3,-0.0023769890496507,8.59483436528412,0.972016225631852,0.978764381391951,GSE61616,Rat
1367856_at,G6pd,0.833304257237285,10.0131880110189,2.73880089248643e-06,4.68761524245655e-05,GSE61616,Rat
1371799_at,Gaa,0.546613936523654,10.1066936649913,0.0005676781013443,0.0024177916509454,GSE61616,Rat
1399167_a_at,Gab1,0.268269878149899,9.8510114868696,0.0379738930425383,0.0711930371189955,GSE61616,Rat
1369458_at,Gab2,0.0033731668571984,4.70357142055715,0.954892065212787,0.966798682642677,GSE61616,Rat
1370804_at,Gabarap,0.834566353259896,12.0344511903296,7.1347731845898605e-09,6.26202960967097e-07,GSE61616,Rat
1378842_at,Gabarapl1,-0.752515880897643,8.74756075889861,0.0004567786436902,0.0020389822071907,GSE61616,Rat
1380170_at,Gabarapl2 /// LOC100359937 /// LOC501441,-0.478043899947984,9.55660467545823,8.26009980908608e-06,0.0001045390195721,GSE61616,Rat
1388039_a_at,Gabbr1,-0.844507420308749,11.0848272597526,5.40741877634123e-05,0.0004154281534719,GSE61616,Rat
1387383_at,Gabbr2,-0.890011799277578,10.9020010792604,0.0006877541900206,0.0027962436338672,GSE61616,Rat
1383377_at,Gabpa,0.608255995480612,8.93907168559591,9.08871253819449e-05,0.0006108706964022,GSE61616,Rat
1374533_at,Gabpb1,0.0445225429060873,8.25739849616578,0.467794369280737,0.555137643679373,GSE61616,Rat
1393998_at,Gabpb1 /// Gabpb1l,0.232577009290725,4.65205765457757,0.0150116240701517,0.0332109622933518,GSE61616,Rat
1380828_at,Gabra1,-0.871038694035392,12.2054404986869,0.0164675392463757,0.0358479632523477,GSE61616,Rat
1397614_at,Gabra2,-0.650633267436809,9.59922639782161,0.006970508245343,0.0177336253208381,GSE61616,Rat
1369844_at,Gabra3,-0.446592527164687,4.67940603617115,0.0011998429368285,0.0043122518770865,GSE61616,Rat
1369905_at,Gabra4,-0.771266857773158,6.13590365104875,5.18612782518344e-05,0.0004031076961644,GSE61616,Rat
1371057_at,Gabra5,-0.740286645532738,10.2690919842804,0.0058717576488109,0.0153941823571381,GSE61616,Rat
1378341_at,Gabra6,-0.184072383248875,3.34962956900391,0.0133154753544246,0.0300768425368426,GSE61616,Rat
1369904_at,Gabrb1,-0.354550171302599,10.9278720149542,0.0020790536790163,0.0066883718179092,GSE61616,Rat
1369818_at,Gabrb2,-0.599296501475171,5.77319285962632,4.06251947353511e-05,0.0003358327833797,GSE61616,Rat
1369903_at,Gabrb3,-1.01164366650893,6.80476417697617,1.58463302472114e-05,0.0001678228442543,GSE61616,Rat
1395269_s_at,Gabrd,-0.784611910031902,8.09459367255599,7.45252419580172e-06,9.70544597844379e-05,GSE61616,Rat
1388049_a_at,Gabre,0.145563343008974,4.25950773331048,0.0989356557414285,0.157083777908954,GSE61616,Rat
1387706_at,Gabrg1,-0.200419338139241,5.88143221226193,0.205691195485517,0.285736833358828,GSE61616,Rat
1391653_at,Gabrg2,-0.934420406416706,11.1523415064112,0.0001389940346485,0.0008289383580117,GSE61616,Rat
1369267_at,Gabrg3,-0.0540770083112168,3.96535626298326,0.348280390087054,0.438171926506626,GSE61616,Rat
1385190_at,Gabrp,0.213454656439429,3.5997265265114,0.0423516991530818,0.0780593547064357,GSE61616,Rat
1370701_at,Gabrq,-0.0792937899950061,5.16400488162161,0.28361625867376,0.371188537517687,GSE61616,Rat
1368456_at,Gabrr1,0.0424096927984967,4.1162841002502,0.596472214821454,0.673090076154156,GSE61616,Rat
1369230_at,Gabrr2,0.111914581738537,4.13413168886317,0.146607790467467,0.216668520446122,GSE61616,Rat
1370702_at,Gabrr3,-0.134727226838572,3.65923626509682,0.0652053293977546,0.111418328511758,GSE61616,Rat
1370760_a_at,Gad1,-0.517744021523184,4.46788729520726,0.0004092531134181,0.0018763618714713,GSE61616,Rat
1369462_at,Gad2,-0.737156768978561,6.91314164359716,0.0038736031800708,0.0109803286206382,GSE61616,Rat
1368947_at,Gadd45a,1.50605312821383,8.0262665340637,1.89803205098501e-07,6.36065719327401e-06,GSE61616,Rat
1372016_at,Gadd45b,-0.0510521353973026,8.23635436543197,0.77953130288628,0.828865016016836,GSE61616,Rat
1388792_at,Gadd45g,0.063906351526069,7.70410722340174,0.626820657180758,0.699795218899498,GSE61616,Rat
1371896_at,Gadd45gip1,0.0055818638888743,9.83977317285659,0.93920348500551,0.954852945332507,GSE61616,Rat
1397855_at,Gadl1,-0.836875675223403,5.1625232839284,0.0013553030200054,0.0047541436634297,GSE61616,Rat
1367875_at,Gak,0.165369867856337,9.63560828008317,0.0359090475982809,0.0680521310943899,GSE61616,Rat
1387088_at,Gal,0.322482934183041,6.36999279790878,0.111180662616919,0.172540574305171,GSE61616,Rat
1385432_at,Gal3st1,0.196914801872734,7.51626897667015,0.212849171991367,0.293582135084913,GSE61616,Rat
1393511_at,Gal3st4,1.62874770408287,7.60392605993692,2.30241326523949e-06,4.11510058251051e-05,GSE61616,Rat
1376790_at,Galc,2.25788072968727,9.14991886935259,1.5217598027711302e-09,2.21145832272801e-07,GSE61616,Rat
1368074_at,Gale,0.191145624632798,7.03829454941308,0.0264254180272678,0.0528151719299487,GSE61616,Rat
1389248_at,Galk1,0.333724670828226,8.55366812984939,0.0100160761792788,0.0237778590152208,GSE61616,Rat
1372362_at,Galk2,0.759996259955183,8.96845151511268,6.34652392464289e-05,0.0004667073717958,GSE61616,Rat
1385072_at,Galm,0.669996116620802,7.70163656335705,0.001229644162668,0.0044005412905423,GSE61616,Rat
1399045_at,Galnt1,1.09728484071137,9.72927472215651,4.4880168827892e-06,6.73289131875839e-05,GSE61616,Rat
1387290_at,Galnt10,0.0090329566529143,5.35310135006488,0.9223171796321,0.942408396943707,GSE61616,Rat
1374624_at,Galnt11,-0.163010601436901,9.68406547011319,0.0124437630071422,0.0284571355069576,GSE61616,Rat
1383021_at,Galnt13,-0.763332006625714,5.95539840073097,0.0076272498473432,0.0191028302329489,GSE61616,Rat
1396238_at,Galnt14,-0.76109626176131,7.45128565339413,0.005342736425486,0.0142621253301451,GSE61616,Rat
1374759_at,Galnt16,-0.636129296687304,8.97352287137937,0.0003374059559316,0.001615797324225,GSE61616,Rat
1380688_at,Galnt18,-0.595472988027425,7.72668707417686,0.0009070185792132,0.0034742419996246,GSE61616,Rat
1375214_at,Galnt2,0.402622874744723,9.14314996077512,0.0002659006461871,0.0013441554284417,GSE61616,Rat
1384479_at,Galnt3,-0.241148255096162,4.72933572391961,0.0243891361312685,0.0494573385854407,GSE61616,Rat
1382355_at,Galnt4,0.581835528236927,5.63335536552824,3.22459558481827e-05,0.0002841646304683,GSE61616,Rat
1387554_at,Galnt5,-0.0464048964416041,5.22630780132305,0.731437243035776,0.788975991854933,GSE61616,Rat
1374095_at,Galnt6,0.227184853610009,7.05133441017553,0.11784926786494,0.180915903906198,GSE61616,Rat
1369431_at,Galnt7,0.227583677871645,4.72861503600833,0.0175059648996127,0.0376916368328064,GSE61616,Rat
1369599_at,Galp,-0.065686900420049,4.4102923040666,0.446599796812463,0.535234771323395,GSE61616,Rat
1387702_at,Galr1,-0.157921705612489,3.3715121980914,0.0086336686187665,0.0211133490898027,GSE61616,Rat
1368758_a_at,Galr2 /// LOC100910349,-0.219165168273687,5.25979281024269,0.0185304959867451,0.0394928655901718,GSE61616,Rat
1387469_at,Galr3,0.0220873601678166,6.29103578717952,0.783207915399287,0.831824484532571,GSE61616,Rat
1371251_at,Galt,-0.0031951688998273,8.68767082136554,0.97749102311815,0.983213446146301,GSE61616,Rat
1368253_at,Gamt,0.375370541731023,9.51464731024541,0.0004065725174617,0.0018665483791768,GSE61616,Rat
1373366_at,Ganab,0.26704399315474,7.94642746940772,0.0257079184018473,0.0516344461275954,GSE61616,Rat
1390444_at,Ganc,0.172682811098434,8.02416689095559,0.0887911065499302,0.143870922867518,GSE61616,Rat
1367930_at,Gap43,-0.739157143805048,12.1614097750237,0.0015748446428973,0.0053584347428297,GSE61616,Rat
AFFX_Rat_GAPDH_5_at,Gapdh,-0.414571817673076,12.3832220941655,0.0001211556439224,0.0007524416121754,GSE61616,Rat
1367557_s_at,Gapdh /// LOC307738 /// LOC685186 /// RGD1564688 /// RGD1564958 /// RGD1565238 /// RGD1565368,-0.340661218915082,12.7227982343963,3.03328275820327e-05,0.0002713810716264,GSE61616,Rat
1369510_at,Gapdhs,-0.180195707130991,5.59041162489172,0.0384492382969161,0.0719237811606493,GSE61616,Rat
1398510_at,Gapvd1,-0.151156983204163,8.88176960804614,0.0235673530364382,0.0480887810563737,GSE61616,Rat
1374857_at,Gar1,0.213012809829005,8.41259635670315,0.0163172821473502,0.0355931232026683,GSE61616,Rat
1382729_at,Garnl3,-1.15500299797055,9.02225397339871,0.0064918359753217,0.0167126923451528,GSE61616,Rat
1395730_at,Gars,-0.548668935566556,6.32246753575502,0.0001083880980733,0.0006962944561007,GSE61616,Rat
1388641_at,Gart,0.163570147695486,7.61305501378554,0.0922658401380185,0.148390273713673,GSE61616,Rat
1398419_at,Gas1,-0.147451747350617,5.30254424018553,0.0987769404406332,0.156885692377369,GSE61616,Rat
1379452_at,Gas2,-0.623631809829012,6.91337523416118,1.51649585404545e-05,0.0001625137993279,GSE61616,Rat
1390791_at,Gas2l1,-0.433812418042312,7.71565473919826,0.0001243561915837,0.0007668755110176,GSE61616,Rat
1374216_at,Gas2l3,0.88916050382637,6.0318467620703,0.0068388731826142,0.0174615859693038,GSE61616,Rat
1373499_at,Gas5,0.910334371317763,10.2227635700895,5.4822353112873e-07,1.42195192615283e-05,GSE61616,Rat
1383047_at,Gas6,0.406443945517201,10.3023888030194,8.59803229042136e-05,0.0005843107785932,GSE61616,Rat
1370963_at,Gas7,-0.555748447720104,10.9727949058052,0.0179737315461908,0.0384962174486905,GSE61616,Rat
1396407_at,Gas8,-0.0811080769199936,6.53186416145621,0.304322799798743,0.392914632413381,GSE61616,Rat
1368502_at,Gast,0.0278297534654194,4.42946845778475,0.721800149954619,0.780964508347726,GSE61616,Rat
1368510_at,Gata1 /// LOC100911167,-0.013082571895324,4.29545364955481,0.843936172384962,0.880960359324649,GSE61616,Rat
1368297_at,Gata2,0.181304518030231,6.2080221423999,0.308817493860344,0.397578872394554,GSE61616,Rat
1369525_at,Gata3,-0.143559589393928,4.93632519380739,0.11029753140388,0.171447139957479,GSE61616,Rat
1370293_at,Gata4,-0.142817840927663,4.195227079665,0.065508609101161,0.111869322631212,GSE61616,Rat
1374125_at,Gata5,-0.0830998869327074,3.3589729634138,0.129285084590486,0.195195496925892,GSE61616,Rat
1368827_at,Gata6,-0.177891022664435,3.78258649955106,0.0253221765796959,0.0510431922123387,GSE61616,Rat
1389390_at,Gatad1,-0.111539103903406,8.54324339736817,0.179402225179773,0.255669956963878,GSE61616,Rat
1372073_at,Gatad2a,0.764101896276306,8.41079187142039,2.48217279304042e-05,0.0002336352654078,GSE61616,Rat
1392552_at,Gatad2b,-0.12498559058969,6.49264620530582,0.130462185046975,0.196772078799936,GSE61616,Rat
1382866_at,Gatc,-0.23458385498687,7.73431595757864,0.0064512249748323,0.0166191720918083,GSE61616,Rat
1367627_at,Gatm,0.340096702949682,10.8915828398436,0.003977529831303,0.0112258099849074,GSE61616,Rat
1385881_at,Gatsl2,-0.658818079179577,6.57019107558892,0.0014006084491688,0.0048787547223008,GSE61616,Rat
1374572_at,Gatsl3,1.09995438978137,6.68486214451562,0.004398924133089,0.0121861875659126,GSE61616,Rat
1373491_at,Gba,0.644793574887181,9.0450582393353,6.65626547702641e-05,0.0004836576658304,GSE61616,Rat
1399040_at,Gba2,-0.452269909842678,7.40137481579493,7.38947573507575e-05,0.0005221661119861,GSE61616,Rat
1398628_at,Gba3,-0.0282724292128281,2.98369992002124,0.637125457131211,0.709135843073746,GSE61616,Rat
1373021_at,Gbas,0.100736638135709,10.5499683308831,0.0983693012694999,0.15633620708198,GSE61616,Rat
1389265_at,Gbe1,0.0496849399754531,10.2539090942435,0.41932392235218,0.508661491642175,GSE61616,Rat
1389044_at,Gbf1,-0.204323787007577,7.60979037988756,0.0246395439414624,0.0498935523528805,GSE61616,Rat
1370498_at,Gbgt1,-0.134569917086762,3.06567354953056,0.060452626511756,0.104724611847655,GSE61616,Rat
1368332_at,Gbp2,3.30653035672306,7.3595040800851,2.84749290099502e-08,1.66586332911693e-06,GSE61616,Rat
1385051_at,Gbp4 /// LOC100911495,2.01161340531824,5.4735062587222,2.9337805512942e-06,4.93977484378443e-05,GSE61616,Rat
1378734_at,Gbx2,-0.15479766638714,3.98148111273453,0.0264505369552031,0.0528551852965278,GSE61616,Rat
1368288_at,Gc,0.254932839712497,4.04201603843362,0.0169145785568426,0.0366262692201121,GSE61616,Rat
1379031_at,Gca,-0.654742030774672,7.52828841404277,6.13495328240862e-06,8.46830502128831e-05,GSE61616,Rat
1382325_at,Gcat /// LOC100910685,-0.303152773549661,6.905573297648,0.0116925623094286,0.027041495892089,GSE61616,Rat
1389552_at,Gcc2,-0.460221339007199,9.7250599090224,5.23339887173433e-05,0.0004060715357087,GSE61616,Rat
1388788_at,Gcdh,0.076543260569028,9.49460477368477,0.143817610417084,0.213356097236126,GSE61616,Rat
1379887_at,Gcfc2,0.0118266887747682,5.33569999450733,0.891748471979326,0.918446290117074,GSE61616,Rat
1369888_at,Gcg,-0.0768345259859156,3.75008300200771,0.411489553964119,0.501236820843206,GSE61616,Rat
1370522_at,Gcgr,-0.0102926470735493,5.250637708226,0.916109254992507,0.937389587109267,GSE61616,Rat
1387221_at,Gch1,1.35267742834995,5.93278621569284,5.59216631754207e-07,1.444285463567e-05,GSE61616,Rat
1368085_at,Gchfr,0.648922214786483,6.98754423140657,4.24360489747542e-05,0.0003469292026987,GSE61616,Rat
1387312_a_at,Gck,0.0645146392702115,4.86892090018633,0.342360332711621,0.432121508077426,GSE61616,Rat
1387203_at,Gckr,0.0047918089167609,5.45125728027036,0.952192086080669,0.964787465709534,GSE61616,Rat
1372523_at,Gclc,0.0872677705955413,8.7427218935714,0.391301426374498,0.481295802041628,GSE61616,Rat
1370030_at,Gclm,0.273838861087537,7.396179833761,0.0173077274520778,0.0373314420610295,GSE61616,Rat
1369506_at,Gcm1,-0.0297904230424927,3.62938392354716,0.455117512924956,0.54339989562776,GSE61616,Rat
1375288_at,Gcn1l1,-0.195320366018757,6.04438927623756,0.0371574459875904,0.0699152597270132,GSE61616,Rat
1368770_at,Gcnt1,3.21738073104974,7.79430778860422,8.05126516463541e-10,1.46424734125729e-07,GSE61616,Rat
1374903_at,Gcnt2,0.851620134548207,9.08148868763991,0.0069532939933581,0.0176999664319755,GSE61616,Rat
1392209_at,Gcnt3,-0.0896539350586558,5.04279613260461,0.330036297006554,0.419718606387782,GSE61616,Rat
1382851_at,Gcnt4,-0.329650555348966,6.19874580585525,0.0134154749602866,0.0302785293410228,GSE61616,Rat
1374816_at,Gcom1,0.510701988778102,5.05909137183459,0.0508473047276039,0.0906345119346452,GSE61616,Rat
1367991_at,Gcs1,0.494442670892736,8.10476599343067,8.5397190893831e-05,0.0005808764741048,GSE61616,Rat
1392296_at,Gcsam,0.399140362440392,3.97123091455801,0.0044800506887393,0.0123635723106846,GSE61616,Rat
1367908_at,Gcsh,0.0376828521019213,10.2516736975458,0.558793403260194,0.638987941167406,GSE61616,Rat
1387659_at,Gda,-0.386118374783214,11.2494647992869,0.0474448787866825,0.0856447809024285,GSE61616,Rat
1385717_at,Gdap1,-0.726664699768734,9.89670833136746,3.1768680253604e-05,0.0002807544501271,GSE61616,Rat
1379377_at,Gdap2,-0.0841717404492612,8.98740155629487,0.32034467016384,0.409555726712298,GSE61616,Rat
1398296_at,Gde1,-0.15555299314997,11.2194958877985,0.0356086629248069,0.0675742562186144,GSE61616,Rat
1368459_at,Gdf10,-0.52036171250429,5.79904961068942,0.0193601385979369,0.0409601923604305,GSE61616,Rat
1374706_at,Gdf11,-0.371867128100591,8.93218901957626,0.001478432860218,0.005091605452701,GSE61616,Rat
1370153_at,Gdf15,0.498181446259322,5.06978224217048,0.0211649767879841,0.0439891474389841,GSE61616,Rat
1391038_at,Gdf6,-0.196559797539262,4.84467608040449,0.0087916199286746,0.0214288414579397,GSE61616,Rat
1369121_at,Gdf9,-0.186235878871485,4.52964291881202,0.065355958960447,0.111633161295707,GSE61616,Rat
1387855_at,Gdi1,-0.351565511467236,11.5778996591672,6.14657670494411e-05,0.0004558420708611,GSE61616,Rat
1367460_at,Gdi2,0.290545475587153,12.431649664963,5.92103578846692e-05,0.0004443061702726,GSE61616,Rat
1369598_at,Gdnf,-0.12840753282126,4.79368994362904,0.0509878631934439,0.090848605331323,GSE61616,Rat
1385302_at,Gdpd1,-0.645489793796922,6.06729998404209,2.63443131166739e-05,0.0002437613191358,GSE61616,Rat
1383546_at,Gdpd2,0.453862730137783,6.49653892039615,0.052362149792315,0.0928557048749047,GSE61616,Rat
1379992_at,Gdpd3,-0.0872483561282233,3.78625514205586,0.265388787867044,0.351637060274913,GSE61616,Rat
1377356_at,Gdpd5,-0.249830258052886,7.45624076612568,0.0464984381581617,0.0842492966837957,GSE61616,Rat
1382351_at,Gem,0.882533534345946,6.20956035218976,0.0021160713290128,0.0067856983152166,GSE61616,Rat
1368229_at,Gemin2,0.188855985096757,8.7838865569507,0.0193804630013533,0.0409953080451017,GSE61616,Rat
1374665_at,Gemin4,0.429028605798969,6.71207897433893,0.0016453308166527,0.0055362954864911,GSE61616,Rat
1378177_at,Gemin5,0.0784764190451081,5.99021414312426,0.294365458058133,0.382600049322935,GSE61616,Rat
1382216_at,Gemin6,-0.0908237934667853,7.1611870796364,0.281321508244001,0.368759434557647,GSE61616,Rat
1388429_at,Gemin7,0.0705235368347503,8.41665975476673,0.414348502209828,0.504021906838122,GSE61616,Rat
1390697_at,Gemin8,-0.157831625197487,8.40586905130654,0.123810465209339,0.188420927699791,GSE61616,Rat
1384102_at,Gen1,0.103586278222982,3.14612912230148,0.040279765540035,0.0748124957315783,GSE61616,Rat
1376016_at,Get4,-0.0546065475680182,9.49129086708672,0.294068756666676,0.382311577708663,GSE61616,Rat
1368353_at,Gfap,1.62088579727804,12.4046406119162,6.77093491016462e-07,1.65022966121638e-05,GSE61616,Rat
1367867_at,Gfer /// LOC100912596,0.363526265537373,8.00680331666297,0.0014961976191821,0.0051403280776565,GSE61616,Rat
1369411_at,Gfi1,-0.158429553599153,3.97384434137944,0.0204761773166344,0.0428237147525228,GSE61616,Rat
1382901_at,Gfi1b,-0.0373593027620425,6.08875853913465,0.627180563651359,0.700146756730333,GSE61616,Rat
1367756_at,Gfm1,-0.0432215054710148,8.93124565333671,0.641431898773613,0.712746720735584,GSE61616,Rat
1395989_at,Gfm2,-0.0339777913249327,6.43979588925811,0.630430158869389,0.702992129896344,GSE61616,Rat
1395136_at,Gfod2,-0.655764809085531,5.76731319464896,1.51437617447678e-05,0.0001623425875561,GSE61616,Rat
1377761_at,Gfpt2,0.933250586146016,6.86760950375354,0.0011209179879573,0.0040828564660911,GSE61616,Rat
1367954_at,Gfra1,-0.183275809968926,5.3679074825727,0.1151725129011,0.177560478817733,GSE61616,Rat
1375359_at,Gfra2,-0.310235795016334,4.07331995328615,2.9255773910578e-05,0.0002647920002459,GSE61616,Rat
1377680_at,Gfra3,-0.137968946828763,4.99613968590884,0.158416811710857,0.230635477149757,GSE61616,Rat
1369730_a_at,Gfra4,-0.278186514638985,4.94621079882377,0.0204419846856801,0.0427665847117366,GSE61616,Rat
1374761_at,Gga1,-0.285395939901931,7.55982214204141,0.0019797946167125,0.0064275637107364,GSE61616,Rat
1372408_at,Gga2,0.40544026408984,8.90731252366427,5.88378382109495e-05,0.0004421937966462,GSE61616,Rat
1375574_at,Gga3,-0.525535843072695,8.61200606001861,1.95266219511478e-05,0.0001967784886774,GSE61616,Rat
1382945_at,Ggact,0.171811622686695,8.20604173525873,0.0994923412434259,0.157800518905016,GSE61616,Rat
1398107_at,Ggct,-0.341588593671197,5.6554546943665,0.0019438315382048,0.0063349568145096,GSE61616,Rat
1368314_at,Ggcx,0.740396910551683,7.35868367759266,0.0006476150231263,0.002672174552767,GSE61616,Rat
1368470_at,Ggh,0.135597550456718,10.4061966451801,0.168945565737583,0.243231246186431,GSE61616,Rat
1398171_at,Ggn,-0.0889405570112112,5.75241181055058,0.414865487008286,0.504453463421594,GSE61616,Rat
1375100_at,Ggnbp1,0.0150857097740525,6.39541096420129,0.849806592799772,0.885512991438435,GSE61616,Rat
1372201_at,Ggnbp2,-0.1214330004338,10.0427089454594,0.0812647162266316,0.133801959441551,GSE61616,Rat
1386215_at,Ggps1,-0.174967653265157,6.1571168717208,0.0342554967002647,0.0653645657063156,GSE61616,Rat
1368374_a_at,Ggt1,-0.0580101892006312,5.37380882969192,0.530390523848103,0.613573379889733,GSE61616,Rat
1396208_at,Ggt5,0.269573844848955,5.31843948899889,0.0205989416066319,0.0430312678863871,GSE61616,Rat
1368307_at,Ggt7,-0.821284529715511,9.52937444692944,4.17504875130811e-05,0.0003426757485271,GSE61616,Rat
1388887_at,Ggta1p,2.98362031256436,8.21574012700554,1.06204881123861e-09,1.68734754913372e-07,GSE61616,Rat
1370841_a_at,Gh1,-0.0248748473218618,5.5941414080288,0.796524033123597,0.842640436306792,GSE61616,Rat
1390462_at,Ghdc,0.0780791235903058,5.55828742745285,0.473415444818892,0.560346781189365,GSE61616,Rat
1373142_at,Ghitm,-0.372420436014371,10.6355126344423,4.89596041507414e-06,7.15841433701884e-05,GSE61616,Rat
1373803_a_at,Ghr,1.23643199588915,4.8900382030792,0.0009303149390201,0.0035403651846043,GSE61616,Rat
1387217_a_at,Ghrh,-0.0123709405027903,4.02708867944227,0.869182138769659,0.900572891340917,GSE61616,Rat
1369494_a_at,Ghrhr,-0.069650670489831,6.11626134134327,0.431943775476126,0.521144455056333,GSE61616,Rat
1387254_at,Ghrl,-0.245105499189595,4.36801543247532,0.0132732608384454,0.0299989199720069,GSE61616,Rat
1398293_a_at,Ghsr,-0.266201534804844,4.58315920425141,0.0051725380328168,0.013884063549333,GSE61616,Rat
1372509_at,Gid4,-0.445027905174665,8.9313289962019,5.38022413080205e-05,0.0004137477503556,GSE61616,Rat
1392959_at,Gid8,0.247497590137653,8.98183674524094,0.0032777850823055,0.0096011903809569,GSE61616,Rat
1387595_at,Gif,-0.0175421392135267,4.98850044068925,0.848315471212784,0.884463015932895,GSE61616,Rat
1390241_at,Gigyf1,-0.260229864909014,5.10874800855817,0.0082059756505557,0.0202859806642792,GSE61616,Rat
1391623_at,Gigyf2,-0.262978763219463,7.87857162377301,0.006156002372966,0.0159897701325374,GSE61616,Rat
1380210_at,Gimap1,0.726330413419281,5.88420077934549,5.85939179858064e-05,0.0004412035238986,GSE61616,Rat
1377286_at,Gimap4,0.114476054013875,4.27276106446778,0.1485822023858,0.219024406882306,GSE61616,Rat
1380617_at,Gimap5,0.826322333165019,5.71343014390516,0.002882554651359,0.0086747213713064,GSE61616,Rat
1378526_at,Gimap6,0.30760927927538,6.61607891439146,0.112534442080975,0.17427091994205,GSE61616,Rat
1392322_at,Gimap7,0.146951502861984,3.58561285802017,0.118517571037427,0.181753436643471,GSE61616,Rat
1394095_at,Gin1,0.0204612627840189,7.37233053470075,0.845564155828531,0.882363589091721,GSE61616,Rat
1375874_at,Ginm1,1.06180735190743,8.88648518232287,0.0001694674441223,0.0009634859314008,GSE61616,Rat
1376231_at,Gins1,2.42241244875364,6.03601356350802,5.08661265471789e-09,4.89747885291243e-07,GSE61616,Rat
1390623_at,Gins3,0.0847563355670997,6.62713516476829,0.503482830237903,0.588927390738652,GSE61616,Rat
1389103_at,Gins4,0.873570105726419,7.62467085592885,8.51813581652633e-08,3.59437592616217e-06,GSE61616,Rat
1368775_at,Giot1,0.153273143708721,5.78919460517888,0.106554562446772,0.166703910732074,GSE61616,Rat
1369898_a_at,Gip,-0.0687561964148181,4.56968799580808,0.388610146309917,0.478534426453855,GSE61616,Rat
1368065_at,Gipc1,0.226298324398925,6.99693387250891,0.0830863218950438,0.136358640708707,GSE61616,Rat
1389354_at,Gipc2,-0.0429356182032104,7.1435360134446,0.795329697956972,0.841666003998485,GSE61616,Rat
1397086_at,Gipc3,-0.162322387633582,4.48660178427091,0.031704887673874,0.0613254323777714,GSE61616,Rat
