"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Dataset","Species"
0.0469877502977405,7.56173814924219,2.18191546477227,0.032602477929001,0.123174401059036,-4.23660028492305,"ILMN_1725686","GSE16561","Human"
-0.0320014705396654,7.60927083565312,-1.16541864922715,0.247953093137158,0.49139904085859,-5.85176510314745,"ILMN_1770442","GSE16561","Human"
-0.00591763656566966,8.04110875358191,-0.11108041514749,0.911882351053375,0.963636305907516,-6.51327561323904,"ILMN_1681975","GSE16561","Human"
0.00366818850642583,7.52319389578539,0.142362257863208,0.887218133439576,0.951571704765925,-6.50933948384212,"ILMN_1669135","GSE16561","Human"
-0.046877679310415,7.72228049124832,-1.94435366893046,0.0560233601961733,0.181883145708355,-4.69380046310964,"ILMN_1794767","GSE16561","Human"
-0.0311399644307863,7.59468473204322,-1.07761525888553,0.285043230571857,0.533328652150909,-5.94773730279428,"ILMN_1762400","GSE16561","Human"
0.0205174750684424,7.65808625938603,0.911462170995437,0.365296930671498,0.617580910151793,-6.109420434048,"ILMN_1702824","GSE16561","Human"
0.00834077659235988,7.64176687689991,0.277070647002072,0.782572954355666,0.902418668669688,-6.48130175759831,"ILMN_1667803","GSE16561","Human"
-0.00441175639597005,7.40629253043709,-0.178602777937593,0.858784814110223,0.938909298538109,-6.50356537224432,"ILMN_1719083","GSE16561","Human"
0.0158402034080238,7.52950149135153,0.808725597225518,0.421515530776891,0.669179837764016,-6.19620676666001,"ILMN_1705551","GSE16561","Human"
0.0439971435231726,7.7609889207019,1.32233974853685,0.190520143730101,0.417029503510584,-5.66235773698154,"ILMN_1724166","GSE16561","Human"
0.0253118959975174,7.84149678985565,0.825733568888008,0.411865444433967,0.661048888864803,-6.18254014059682,"ILMN_1674659","GSE16561","Human"
-0.00158559085757515,7.50592654677878,-0.0751266368973749,0.94033625788515,0.974911827149343,-6.51659980458344,"ILMN_1730209","GSE16561","Human"
0.0385422740691176,7.45848160232035,1.41272912102939,0.16233170880553,0.376960797502161,-5.54297340839931,"ILMN_1690696","GSE16561","Human"
0.0446458056019105,7.51433331096721,1.7738085479232,0.0806069715470729,0.235485246995504,-4.99299968711555,"ILMN_1787849","GSE16561","Human"
0.0140850818369615,7.50244320526019,0.526721758728702,0.600114246802611,0.797076889448563,-6.38191707793505,"ILMN_1720756","GSE16561","Human"
-0.0172742609173178,7.60716693273386,-0.659414062847024,0.511874379427146,0.738808566823213,-6.3041761539007,"ILMN_1711929","GSE16561","Human"
0.0399206492264259,7.4852936507357,1.45720027594748,0.149699655805277,0.357469313400102,-5.4815105111714,"ILMN_1780952","GSE16561","Human"
0.0106176620275725,7.5092804219247,0.415687244565806,0.678957988599114,0.845758310989939,-6.43370452579704,"ILMN_2171733","GSE16561","Human"
0.0101555388213274,7.66103971817287,0.427726802254908,0.670212143780922,0.840884518161303,-6.42867545186002,"ILMN_1698894","GSE16561","Human"
-0.0210749847383253,7.49714686863279,-0.86138584959975,0.392076496827576,0.643088295244535,-6.15298849538089,"ILMN_1656724","GSE16561","Human"
0.0239276838073857,7.67136236028245,0.831400187433704,0.408680270190213,0.657916767819669,-6.17792489089775,"ILMN_1790744","GSE16561","Human"
-0.00364940530971098,7.50685776476828,-0.166320807301002,0.868401898385457,0.943142824159633,-6.50566818049901,"ILMN_1697466","GSE16561","Human"
-0.0119107066818386,7.60299596818924,-0.48892258985215,0.626482040510264,0.813101924684227,-6.40090746958716,"ILMN_1740776","GSE16561","Human"
-0.0463071276206045,7.54798518187386,-1.88702639615703,0.0634596693079088,0.199070223502853,-4.79712689151966,"ILMN_1813882","GSE16561","Human"
-0.0513320047849615,7.69203096158094,-2.185175416262,0.032352253462007,0.122398693657695,-4.23000701396345,"ILMN_1708772","GSE16561","Human"
-0.000737610868480783,7.6146629860168,-0.0307443012206388,0.97556422289853,0.990094160437046,-6.51893309993491,"ILMN_1724677","GSE16561","Human"
0.000454229185617018,7.51629687702238,0.0165233799169309,0.986865613604563,0.994803026059688,-6.51926690466331,"ILMN_1693693","GSE16561","Human"
0.0534019526007158,7.57420587563021,2.13990193280633,0.035982116517865,0.1326905193164,-4.32080875909337,"ILMN_1674997","GSE16561","Human"
0.0302420224573872,7.55145867626315,1.03998434254271,0.302059608651419,0.552477203983594,-5.9866490325229,"ILMN_1705745","GSE16561","Human"
-8.05660190589235e-05,7.5990793228102,-0.00289452309033623,0.997699049068147,0.999124566161443,-6.51939832582141,"ILMN_1795178","GSE16561","Human"
0.00904496564484662,7.52851223966721,0.460727842327342,0.646475477378328,0.826016455834562,-6.41415867642738,"ILMN_1790238","GSE16561","Human"
-0.0214570851372212,7.61229738712857,-0.767924008738786,0.445211612897292,0.689574824850579,-6.22785482048739,"ILMN_1801240","GSE16561","Human"
0.00815915637657928,7.64662482023713,0.293230806095354,0.770245742508124,0.896640170334874,-6.47673066592443,"ILMN_2082903","GSE16561","Human"
-0.0761605268822824,7.41370704397083,-2.86603700924959,0.00553835202685434,0.0316324362213653,-2.67498278262466,"ILMN_2107519","GSE16561","Human"
-0.0320524240103954,7.54549241090923,-1.40012449935652,0.166057681724337,0.382350383929013,-5.56006809043913,"ILMN_2070530","GSE16561","Human"
-0.00944684174514123,7.59250406188714,-0.32393666081288,0.746988014221048,0.884125511901265,-6.46733339872644,"ILMN_1732901","GSE16561","Human"
0.0333084897110843,7.46465991986008,1.31902452506598,0.191620076207066,0.418639246966394,-5.66659438308426,"ILMN_1716061","GSE16561","Human"
0.0384969785382608,7.4944511709405,1.40022262367655,0.166028423935229,0.382318902427026,-5.55993556934243,"ILMN_1680886","GSE16561","Human"
-0.00109418805563204,7.5659916298239,-0.0419851482476316,0.96663453525205,0.986780950567271,-6.51852711969558,"ILMN_1777084","GSE16561","Human"
-0.00281353700834163,7.50110291497478,-0.122149075592493,0.903144042968583,0.959191727823092,-6.51199389254301,"ILMN_1766438","GSE16561","Human"
-0.0216934027394309,7.56916224366643,-0.776722253605386,0.440037215853136,0.684977025324785,-6.22116637615557,"ILMN_1664771","GSE16561","Human"
-0.0167196500503019,7.42907523336188,-0.616606675372446,0.539569194200669,0.757521427513112,-6.33113553355167,"ILMN_1689611","GSE16561","Human"
0.0514512999143746,7.53388437375302,1.85610457898165,0.0678059587642336,0.208570278927325,-4.85170802584651,"ILMN_1790988","GSE16561","Human"
-0.0158371942232769,7.65859896818729,-0.459067770334252,0.647661033449531,0.82677885220038,-6.41491452437078,"ILMN_1662735","GSE16561","Human"
-0.00685701467886643,7.51751318133958,-0.266051680476005,0.791010724199285,0.906708544915534,-6.48427040247788,"ILMN_2196609","GSE16561","Human"
-0.0133772226220265,7.49394121600125,-0.512609769917997,0.60989844090022,0.802435969628495,-6.38917102948802,"ILMN_2161166","GSE16561","Human"
-0.0088562973386976,7.72908344869319,-0.355638476944967,0.723220804586596,0.871724133122729,-6.45665352574713,"ILMN_2053439","GSE16561","Human"
-0.0038149876282987,7.43658608895903,-0.169491531370718,0.865917176015492,0.94194555650907,-6.50513964489806,"ILMN_2198850","GSE16561","Human"
0.0412574859640874,7.59741900121979,1.74157030011005,0.0861411604134381,0.246630346183713,-5.04676211365886,"ILMN_2136737","GSE16561","Human"
0.0046906786094317,7.54117457594646,0.195372831430057,0.845688247205214,0.93293062878046,-6.5004525671328,"ILMN_1792254","GSE16561","Human"
0.0326331538640985,7.78085861206433,0.993317380456968,0.324104332533927,0.575172059711333,-6.03304371991678,"ILMN_1696355","GSE16561","Human"
0.0578505143080626,7.69972203645274,2.15058271809891,0.035095177698098,0.130067956505823,-4.29953581478824,"ILMN_2199971","GSE16561","Human"
-0.0151146093161204,7.7240671849091,-0.537920159886681,0.592402156729887,0.792421468277488,-6.37602179218702,"ILMN_1761042","GSE16561","Human"
0.0449128364709113,7.39407379415316,1.94237345634543,0.0562672841420114,0.182457732622298,-4.69741563923455,"ILMN_2059464","GSE16561","Human"
-0.0166195129332565,7.61969224713568,-0.618689032104537,0.538204435753563,0.756557963066338,-6.32986545790041,"ILMN_2140910","GSE16561","Human"
-0.00855009192057382,7.67598824540632,-0.275988031890395,0.783400827018144,0.902638508529407,-6.48159875136951,"ILMN_1655449","GSE16561","Human"
0.0636704443587823,7.48221132154726,2.65784976816736,0.00980977173997138,0.0492617217099771,-3.18676419651256,"ILMN_1766698","GSE16561","Human"
0.00633238323515898,7.52842640283225,0.207741327783342,0.83605671330859,0.928176293227763,-6.49797809720356,"ILMN_2079602","GSE16561","Human"
-0.0522357152920386,7.61530158650032,-2.29460041672228,0.0248736695419762,0.10082220547492,-4.00379071520025,"ILMN_1703749","GSE16561","Human"
-0.0345424118224659,7.6190913203477,-1.34658649973389,0.182619597162663,0.405966591572025,-5.63106556020869,"ILMN_1713602","GSE16561","Human"
0.0301201763013635,7.59343882620235,1.10184623817869,0.274443534248728,0.522781048195026,-5.92197505790202,"ILMN_1683352","GSE16561","Human"
0.00395654781102468,7.60070642000442,0.153103217781267,0.878773840553996,0.948169459807658,-6.50776401196295,"ILMN_1757164","GSE16561","Human"
-0.0110302749422185,7.54961660733401,-0.46807950900841,0.641236272543507,0.823230344941895,-6.41077880442148,"ILMN_1686244","GSE16561","Human"
-0.0289653322888213,7.48922051373437,-1.33652263616755,0.18586813206047,0.410879620399694,-5.64411908762789,"ILMN_1691080","GSE16561","Human"
-0.0210331500745515,7.57840201517428,-0.819056909886254,0.415637614153625,0.664129486850834,-6.18793835021703,"ILMN_1672658","GSE16561","Human"
0.0424025915799482,7.67838444490959,1.3778414008096,0.17280504900629,0.391780970661106,-5.58993551482616,"ILMN_1786267","GSE16561","Human"
0.00162904885768802,7.6296747335604,0.0636841938771226,0.949409987486658,0.97869380186726,-6.5173885097562,"ILMN_1799246","GSE16561","Human"
0.0395993353330565,7.50763667199299,1.43551188080146,0.155761112268711,0.367098221666513,-5.51170925625609,"ILMN_1800182","GSE16561","Human"
0.0407335108492446,7.73933948343151,1.46838305938017,0.146647008639959,0.353274847191087,-5.46577379112505,"ILMN_1703910","GSE16561","Human"
0.00854777361710587,7.6217020801177,0.259676313154543,0.795904190028876,0.908805920072885,-6.48593311320526,"ILMN_1708747","GSE16561","Human"
0.0183265203734524,7.55550538551996,0.666824399639324,0.507158289982365,0.735376522730666,-6.29932793265549,"ILMN_1711517","GSE16561","Human"
-0.0232715495426628,7.52036637870999,-0.865881387794871,0.389623754904857,0.640551654988945,-6.14917547761235,"ILMN_1763422","GSE16561","Human"
-0.0157402995767483,7.40116599181459,-0.599090244829557,0.551118998268449,0.766253998669362,-6.34165157965683,"ILMN_1763728","GSE16561","Human"
-0.0116736804524314,7.43674427993802,-0.481528991746716,0.63169870116316,0.816793213063118,-6.40445796495823,"ILMN_2208895","GSE16561","Human"
0.00792192499109102,7.61148881379397,0.277464500383344,0.782271838196533,0.902418668669688,-6.48119342403772,"ILMN_1809148","GSE16561","Human"
-0.0336034123939377,7.54720629885427,-1.36528378171139,0.176698784388734,0.397377876773015,-5.60656797011668,"ILMN_1737144","GSE16561","Human"
-0.0561566806863515,7.51759634725939,-2.03726539771862,0.0455485515454395,0.15748435771123,-4.52050405821914,"ILMN_1651940","GSE16561","Human"
0.0103079581050229,7.63850276597149,0.32903546334459,0.74314804451507,0.881663910625292,-6.46568270285147,"ILMN_1758129","GSE16561","Human"
0.00163654286846018,7.54985888653361,0.0639722725130956,0.94918145694283,0.97869380186726,-6.51737024846225,"ILMN_1684901","GSE16561","Human"
-0.0209096843179147,7.52630384423109,-1.01123137618625,0.315518423927847,0.565851992678374,-6.01547836397639,"ILMN_1781025","GSE16561","Human"
-0.0238385859792964,7.50696002018388,-0.983308936505154,0.328968356870718,0.580373619308685,-6.04272470282392,"ILMN_1714817","GSE16561","Human"
0.00110577788257054,7.52817479886335,0.0479687815553307,0.961882830012069,0.984664884838741,-6.51825983369465,"ILMN_1815093","GSE16561","Human"
0.0149265870253781,7.59198098686784,0.595929290671292,0.553216401794555,0.767761459177541,-6.34351734374705,"ILMN_1754929","GSE16561","Human"
0.031845393396955,7.59571291465845,1.31788259749491,0.192000051289057,0.419084118664597,-5.66805135841482,"ILMN_1724427","GSE16561","Human"
-0.0190697972013959,7.54891977733319,-0.669283128592658,0.505598675890315,0.734243898872767,-6.29770749582848,"ILMN_1686245","GSE16561","Human"
0.00694936140081577,7.53694655006396,0.307824011924483,0.759164492913366,0.890345573912902,-6.47238080309349,"ILMN_2101270","GSE16561","Human"
0.0445177683059417,7.51973092105184,1.86583646575506,0.0664118386757949,0.205530710190264,-4.83461740697526,"ILMN_1744886","GSE16561","Human"
0.0140353480468088,7.81364248901843,0.503032428410693,0.616579643652769,0.807157011497203,-6.39398272248819,"ILMN_1715259","GSE16561","Human"
-0.00566284736407599,7.55351338595167,-0.230650498122909,0.81828427298479,0.920077531309982,-6.49299430800415,"ILMN_2140895","GSE16561","Human"
0.000443234583897124,7.50289491947752,0.0171288117518107,0.986384404526464,0.994498930978232,-6.51925678697715,"ILMN_2140034","GSE16561","Human"
0.0123428043710974,7.51474919764839,0.542667660612542,0.589146745204788,0.790740209367985,-6.37348541073872,"ILMN_1683046","GSE16561","Human"
-0.0152057196205176,7.55041121946691,-0.620198605795025,0.537216182713707,0.756010560499718,-6.32894208900117,"ILMN_1711557","GSE16561","Human"
0.0310580641166571,7.76336102138181,1.00751889667584,0.317285097950444,0.567711213553782,-6.01914360444076,"ILMN_1704485","GSE16561","Human"
-0.0109836776320166,7.53136358281631,-0.42034936698429,0.675565975261216,0.844264460237462,-6.43177404209241,"ILMN_1711353","GSE16561","Human"
0.0372316281221067,7.46427661819364,1.50029890999955,0.138202118241919,0.339737064093848,-5.42024188587994,"ILMN_1729874","GSE16561","Human"
0.0126028378954282,7.69212341682389,0.434248088341186,0.665493829386413,0.837986178733617,-6.42589181351804,"ILMN_1795018","GSE16561","Human"
-0.0131403067861228,7.54170092818346,-0.319280089414884,0.750500555835196,0.88586824027708,-6.46881847445523,"ILMN_1722426","GSE16561","Human"
0.048762018165149,7.57949456371221,1.93054523974177,0.0577431925779643,0.18593459851402,-4.71894137601864,"ILMN_1729020","GSE16561","Human"
-0.126639713250123,8.32129182716792,-2.87855773927576,0.00534657894055408,0.0307591294537364,-2.6432386030831,"ILMN_2090351","GSE16561","Human"
0.0414336912773863,7.5989479914804,1.98624889418183,0.0510698914489653,0.170820221861817,-4.61654652568307,"ILMN_2231177","GSE16561","Human"
0.0222633939766089,7.50280005503146,1.09323951251568,0.27817653911677,0.525971071456258,-5.93118895558272,"ILMN_2199926","GSE16561","Human"
0.0170748289168506,7.55384191538241,0.703737497524254,0.484017866427796,0.718209671022276,-6.27438171303406,"ILMN_2134723","GSE16561","Human"
-0.0176919230345804,7.74033166319194,-0.557918090250151,0.57874687725527,0.785071867172585,-6.36518836077815,"ILMN_1789666","GSE16561","Human"
0.057460971278762,7.65726006517884,1.4307727306131,0.157110621553418,0.369023425634517,-5.51825139202382,"ILMN_1694051","GSE16561","Human"
-0.0626379154742435,7.69757211993979,-2.4311215339751,0.0177147458977633,0.0777528058003279,-3.70842857333779,"ILMN_1797878","GSE16561","Human"
-0.0513455341917986,7.52369011533825,-2.5998824089443,0.0114463593852458,0.0555031907648677,-3.32375309319186,"ILMN_1666148","GSE16561","Human"
0.0252971372642031,7.6728376708807,1.04954012401559,0.297674432517261,0.547888018013274,-5.97689467403657,"ILMN_2123550","GSE16561","Human"
-0.0330924434567743,7.56784506021005,-1.41523605452642,0.161598397588209,0.376035884199996,-5.53955625068687,"ILMN_1815849","GSE16561","Human"
0.0162869983493629,7.48839958968212,0.642468580138073,0.522746133564171,0.745768092538528,-6.31506176495554,"ILMN_1719241","GSE16561","Human"
0.00717652971482479,7.54899567036114,0.330299199343757,0.742197314726364,0.881116277251954,-6.46526960509501,"ILMN_1757259","GSE16561","Human"
-0.00348516686217067,7.40299956524658,-0.144258432936295,0.885726424215008,0.95115700337587,-6.50906967546389,"ILMN_1720694","GSE16561","Human"
0.000955487942615686,7.52150802040635,0.039476922026892,0.968626730761779,0.987276459972248,-6.51862858456212,"ILMN_1742753","GSE16561","Human"
-0.0215621577216616,7.61694892907384,-0.864342519949325,0.390462277074394,0.641278865270195,-6.15048289616656,"ILMN_1745928","GSE16561","Human"
-0.0300048330122727,7.53838521008967,-1.14634507705517,0.255701639927352,0.500528002637878,-5.87322760736888,"ILMN_1773278","GSE16561","Human"
0.00776649450330606,7.61615417591229,0.308619937706739,0.758561540082267,0.890124139832204,-6.47213750061358,"ILMN_1768894","GSE16561","Human"
-0.00934814688262408,7.70499193252472,-0.314425125609965,0.754168386514742,0.887402389247906,-6.47034399546828,"ILMN_1787330","GSE16561","Human"
-0.0276383817650814,7.56116865067785,-0.962455608633857,0.339257508071107,0.590563467027441,-6.06258975217357,"ILMN_1740409","GSE16561","Human"
0.0289241957593401,7.63447148433295,1.15092880673493,0.25382399627282,0.498722983786027,-5.86810082472731,"ILMN_2187002","GSE16561","Human"
-0.0346245881760201,7.50294632769344,-1.38042764603044,0.172011339201792,0.390885610186119,-5.58649220002811,"ILMN_2157806","GSE16561","Human"
0.0501669428473658,7.85251660064238,1.41289956843183,0.162281769489187,0.376960797502161,-5.54274125516485,"ILMN_1768161","GSE16561","Human"
-0.0237222282142026,7.45811784758576,-0.811323248189021,0.420032945580614,0.668255281667945,-6.19413748116172,"ILMN_1755775","GSE16561","Human"
0.00521422573192062,7.52131984967719,0.213811156022985,0.831339127213586,0.926698405549919,-6.4967082820862,"ILMN_2191949","GSE16561","Human"
-0.0296881022704988,7.67079777229047,-0.795781512889962,0.428949894333648,0.675175362834297,-6.2064210011279,"ILMN_2219038","GSE16561","Human"
0.00628940087966506,7.50256465604533,0.25842855486351,0.796862884919219,0.90955383026497,-6.48625382257613,"ILMN_1783643","GSE16561","Human"
-0.035466437791943,7.57701085863672,-1.18022981512434,0.242053070609685,0.484244321899052,-5.83486447082763,"ILMN_1808262","GSE16561","Human"
0.0902722267536718,7.68534099074187,3.06326000296611,0.00314441652990132,0.0201241017205868,-2.16267189448328,"ILMN_2195060","GSE16561","Human"
-0.000323678369118917,7.4506891572672,-0.0141407745658329,0.988759400736282,0.995781954982418,-6.51930318622819,"ILMN_1690296","GSE16561","Human"
0.0124089734733583,7.59709251347191,0.488942193632136,0.626468233984418,0.813101924684227,-6.40089798421668,"ILMN_2206041","GSE16561","Human"
0.0242999719929578,7.4137940913397,0.961495244961069,0.339736388280786,0.591069031270635,-6.06349463271446,"ILMN_1722515","GSE16561","Human"
0.0209885874073249,7.39743913055757,0.987805270984726,0.326777219894482,0.578367386813242,-6.03838725655054,"ILMN_2102356","GSE16561","Human"
-0.00673469084333699,7.66275846313976,-0.248009086902801,0.804880617353123,0.913210601928193,-6.48887173120789,"ILMN_1703883","GSE16561","Human"
0.069934393939323,7.57726028982058,2.43476262280051,0.0175520977039234,0.0771513695534232,-3.70035499877428,"ILMN_1739155","GSE16561","Human"
0.00463915809910287,7.59792655702849,0.178400849519801,0.858942760086932,0.938970615123664,-6.50360115428595,"ILMN_2089097","GSE16561","Human"
-0.00882943886378038,7.51385012146871,-0.346931005020777,0.72972289999603,0.875560404001107,-6.45968584697815,"ILMN_1761987","GSE16561","Human"
0.0140518214004721,7.54863946590722,0.620215170127371,0.537205343930516,0.756010560499718,-6.3289319446718,"ILMN_1750510","GSE16561","Human"
-0.0116862441267067,7.72112495750241,-0.32887281465126,0.743270436983433,0.881723830438638,-6.46573575580738,"ILMN_1734690","GSE16561","Human"
0.0166322931631378,7.48101372565473,0.721052647467219,0.473368197290965,0.711110574817362,-6.2622238541179,"ILMN_1751432","GSE16561","Human"
0.0339523491450253,7.45749291827117,1.4026348061232,0.165310427815225,0.381417428963062,-5.55667506211446,"ILMN_1741939","GSE16561","Human"
0.038831754511116,7.53625632433318,1.72254234896691,0.0895523862997924,0.253363397245486,-5.07807214551192,"ILMN_1780762","GSE16561","Human"
-0.369437841307264,9.5032258875329,-4.08204743713593,0.000120559440519157,0.00148020201970742,0.857161822443492,"ILMN_1762549","GSE16561","Human"
0.00930726516400185,7.66403663639656,0.434844400708881,0.665063053724798,0.837912549345436,-6.42563518516898,"ILMN_1727459","GSE16561","Human"
0.0782403562871508,9.27424673705947,1.3336259373446,0.18681121138153,0.411665992310484,-5.64785911566254,"ILMN_2061452","GSE16561","Human"
0.0119163390158429,8.92491343182303,0.209681332843502,0.83454823999408,0.927593895325793,-6.4975762165792,"ILMN_1784946","GSE16561","Human"
0.0691178838160745,8.01498856267657,1.55627504936547,0.124321196243033,0.316066251947128,-5.33818070055584,"ILMN_1740083","GSE16561","Human"
-0.314885962168011,8.91179894187251,-3.72130946154409,0.000406037395650732,0.00389538652823938,-0.277604051179244,"ILMN_1705093","GSE16561","Human"
-0.0501287940809075,7.79844853531957,-0.881612470411387,0.381116317452085,0.632341182510457,-6.1356800312721,"ILMN_1688094","GSE16561","Human"
-0.013055726553632,7.5190107201265,-0.501626663607786,0.617563068943075,0.807539426665383,-6.39468140530538,"ILMN_1686987","GSE16561","Human"
-0.0447704992651545,15.7397549710563,-0.96504659673473,0.337967735131506,0.589538968250798,-6.06014407199642,"ILMN_2215061","GSE16561","Human"
0.570826892463847,10.4370539542697,4.05116521097185,0.000134074758847907,0.00160360210107168,0.757504768013193,"ILMN_1761566","GSE16561","Human"
1.09791229572364,10.0776350805159,3.92002366555924,0.000209540745269719,0.00229168257789188,0.339425198902989,"ILMN_1696584","GSE16561","Human"
0.381357862544617,8.12369744779242,3.14647409200583,0.00245936200046448,0.0166383367990607,-1.93882752501613,"ILMN_1731785","GSE16561","Human"
-0.0178046888612101,8.11503777392529,-0.196842951463881,0.844542176952482,0.932180069122842,-6.5001663935317,"ILMN_2045975","GSE16561","Human"
-0.052265831074997,8.07654933485227,-1.18237723107001,0.241206099220189,0.483022597548608,-5.83239712428928,"ILMN_1774708","GSE16561","Human"
-0.381948509336556,9.25769206380747,-3.34325025440703,0.00135419422037855,0.0103682079962878,-1.39214053683452,"ILMN_1662174","GSE16561","Human"
0.261554812839095,8.82423250668959,4.28823233237656,5.869774110542e-05,0.000830400396226677,1.53376491047614,"ILMN_2361807","GSE16561","Human"
0.0577753755709835,7.55552231246726,2.04673592829407,0.0445822513143976,0.155065247684115,-4.50243854821789,"ILMN_2072101","GSE16561","Human"
-0.0813524033333014,10.7495419592842,-1.59430676530797,0.11554138416166,0.300598758603211,-5.28083345327233,"ILMN_1706376","GSE16561","Human"
0.241401536726252,9.56565325329775,0.955634524517396,0.342668402631621,0.59439956052583,-6.06899772131921,"ILMN_1781966","GSE16561","Human"
-0.342018542828174,8.29871328992696,-3.97914002483154,0.000171500357860513,0.00194591826025729,0.526850575329582,"ILMN_1669497","GSE16561","Human"
0.462575042306155,9.38711645034769,3.33497621217916,0.0013892005929306,0.0105768093560461,-1.41560647038571,"ILMN_1687410","GSE16561","Human"
0.260191760823441,8.13237486738802,5.61442065734397,4.0295632373752e-07,1.66133135758069e-05,6.26559142042239,"ILMN_1773063","GSE16561","Human"
0.0402136545897573,7.7598863330243,1.05953175494878,0.293135972903309,0.543047812075692,-5.96660314187877,"ILMN_1697952","GSE16561","Human"
0.581447242411414,9.15434686989861,5.69966472111246,2.87816666814944e-07,1.30991292275276e-05,6.58720114630075,"ILMN_2405602","GSE16561","Human"
0.413981782213429,8.74150653044803,2.97814435302785,0.00402602789418456,0.0245372646639109,-2.38696037987577,"ILMN_2349124","GSE16561","Human"
0.343813677340097,10.5528030962486,3.83391298711587,0.000279741746712607,0.00289550413021391,0.0695433280385922,"ILMN_1656482","GSE16561","Human"
-0.100638019737937,7.87465225354375,-2.74497668778841,0.00774800474070259,0.0410510376445303,-2.97630568226993,"ILMN_1735798","GSE16561","Human"
-0.327273368841843,8.57402438694021,-4.97979179065428,4.67126429007626e-06,0.000115982575202288,3.92970289895208,"ILMN_2328378","GSE16561","Human"
0.0515453156860999,9.18533959809315,0.560856742093009,0.576753071461584,0.784018969435161,-6.36356340000777,"ILMN_1802151","GSE16561","Human"
-0.00724122430782157,9.3372232233865,-0.0791365032762773,0.937158289274286,0.973592088857304,-6.51629264972278,"ILMN_2307032","GSE16561","Human"
0.00335741725428227,8.47837519624941,0.0478123702946494,0.962007021997174,0.984664884838741,-6.51826727308682,"ILMN_1763561","GSE16561","Human"
0.0695569540772606,7.5941164179146,1.66870452374426,0.0998103315179629,0.27292913192143,-5.1649541824516,"ILMN_1756935","GSE16561","Human"
-0.20647424561537,8.84319589159624,-3.0382007865641,0.00338325147450424,0.0213079696844835,-2.22920099311894,"ILMN_1720865","GSE16561","Human"
-0.0777944844550393,7.88749382366037,-2.65033749929221,0.0100091165174627,0.0499966681510643,-3.20465498085814,"ILMN_1751243","GSE16561","Human"
0.57892667564164,9.57395740953453,4.80527648226729,8.98463576263309e-06,0.000191155333818866,3.30848815872136,"ILMN_2405078","GSE16561","Human"
0.631995416837208,10.5204252107959,2.87767180686314,0.00535994410811357,0.03082156327148,-2.64548826653666,"ILMN_1782459","GSE16561","Human"
0.0300606428252391,7.5155239451341,1.4847386162516,0.142270244932912,0.346508278241587,-5.44255496195211,"ILMN_1680932","GSE16561","Human"
0.0211845537182171,10.4749164237811,0.278551101024372,0.781441263014535,0.902053344454828,-6.48089374691155,"ILMN_2313851","GSE16561","Human"
0.495317116859311,10.1792228171682,4.27569706337881,6.13538715993414e-05,0.000860532775416491,1.49208727874672,"ILMN_1741917","GSE16561","Human"
0.475922732631464,11.4466063329999,5.59474048985966,4.35413136042489e-07,1.76547432070385e-05,6.19157650720564,"ILMN_2367418","GSE16561","Human"
-0.347691093294733,9.3185938973133,-5.41256502070908,8.88235567210849e-07,3.05400771324535e-05,5.51085317377488,"ILMN_1753393","GSE16561","Human"
-0.156322433043942,8.22216097719377,-2.52308410527209,0.0139954744942134,0.0644980245759061,-3.50144507109007,"ILMN_2047676","GSE16561","Human"
0.0253654932852615,7.81982588538087,0.94607887210825,0.347484280871311,0.599394710783622,-6.07790007406341,"ILMN_2319588","GSE16561","Human"
-0.00427780603889044,7.52177162868873,-0.200759288127907,0.84149074289029,0.930601812904233,-6.49939358209989,"ILMN_2255877","GSE16561","Human"
0.232339408538223,8.61427268137619,2.4760704917476,0.0157984337757624,0.0710191275340346,-3.6080566706633,"ILMN_1780546","GSE16561","Human"
-0.019785170178025,7.52606477976133,-0.720782320394277,0.47353344311709,0.711110574817362,-6.26241590035993,"ILMN_2205999","GSE16561","Human"
-0.0141213998836583,7.4721204477892,-0.543892709232624,0.588308088025389,0.79026155429416,-6.37282733557737,"ILMN_2197128","GSE16561","Human"
-0.0447972956059309,7.55500130648184,-1.97217794700949,0.0526900536619639,0.174433399278998,-4.64265633368196,"ILMN_1687002","GSE16561","Human"
0.0111549840255985,7.58269448070199,0.433213005077446,0.666241840855339,0.838326159139057,-6.4263364394111,"ILMN_1737715","GSE16561","Human"
0.178559124675085,8.41802208955155,1.84069017133329,0.0700644314461069,0.213593487074044,-4.87861316517826,"ILMN_1807088","GSE16561","Human"
0.0533977413455063,7.55617006924349,1.50690248562954,0.136503599994551,0.337119573934048,-5.41070684749301,"ILMN_1789096","GSE16561","Human"
0.0223141321965206,7.47790173112494,1.05100099710091,0.297007885524441,0.547230733630482,-5.97539583779535,"ILMN_1750312","GSE16561","Human"
0.0512897652210058,12.9296771175386,0.651076459485684,0.517208441723092,0.74207781593981,-6.3095671096884,"ILMN_1742456","GSE16561","Human"
0.300042302911279,9.22630598148641,4.33955873482906,4.8937061578136e-05,0.000715846784480175,1.70512514995396,"ILMN_1720303","GSE16561","Human"
0.0275867644926513,7.44490421525097,1.39340995086686,0.168069194525358,0.385354277119502,-5.56911558169098,"ILMN_1735745","GSE16561","Human"
0.0031005736414278,7.48918346960161,0.139773241300677,0.889255555527404,0.952629633709858,-6.50970211591184,"ILMN_1749114","GSE16561","Human"
