MOL_ID,molecule_name,SMILES,ALOX15,ALOX15_uncertainty,BCL6,BCL6_uncertainty,CD74,CD74_uncertainty,CTSB,CTSB_uncertainty,CXCL10,CXCL10_uncertainty,DYRK1A,DYRK1A_uncertainty,EPHA4,EPHA4_uncertainty,HIF1A,HIF1A_uncertainty,HMOX1,HMOX1_uncertainty,IL1B,IL1B_uncertainty,KDM6B,KDM6B_uncertainty,KEAP1,KEAP1_uncertainty,LCN2,LCN2_uncertainty,LGMN,LGMN_uncertainty,LPCAT3,LPCAT3_uncertainty,MAPK1,MAPK1_uncertainty,NOX4,NOX4_uncertainty,PDE4B,PDE4B_uncertainty,PTGS2,PTGS2_uncertainty,SAT1,SAT1_uncertainty,SP1,SP1_uncertainty,TFRC,TFRC_uncertainty,TLR4,TLR4_uncertainty,mean_uncertainty,max_uncertainty,uncertainty_penalty,composite_score,avg_score,max_score,n_hits,n_targets,top_targets,rank
MOL011856,Schkuhrin I,C=C1C(=O)O[C@H]2C=C(C)[C@@H](OC(C)=O)C/C=C(/C)C[C@@H](OC(=O)/C(=C/CO)CO)[C@@H]12,0.6397863626480103,0.07547444105148315,0.5928535461425781,0.06342648714780807,0.49393439292907715,0.06863677501678467,0.6634341478347778,0.051660194993019104,0.4531685411930084,0.0931420773267746,0.7006883025169373,0.06307592242956161,0.6061800718307495,0.06521625816822052,0.6253116130828857,0.06991150975227356,0.5299923419952393,0.08881647884845734,0.6879299283027649,0.04713861271739006,0.5012611150741577,0.08135358989238739,0.5937740206718445,0.06895886361598969,0.5232956409454346,0.0791931226849556,0.49695155024528503,0.09256774187088013,0.3064195215702057,0.11893417686223984,0.6470766067504883,0.06817576289176941,0.633856475353241,0.06713289022445679,0.7019587755203247,0.04917960241436958,0.7133234143257141,0.05035156011581421,0.28537505865097046,0.15616479516029358,0.6197717785835266,0.06026127189397812,0.3203686773777008,0.12230826169252396,0.6872557401657104,0.047097016125917435,0.07600771635770798,0.15616479516029358,0.8238437342879358,0.6092104448183934,0.5662594619004623,0.7133234143257141,17,23,"PTGS2(0.713), PDE4B(0.702), DYRK1A(0.701), IL1B(0.688), TLR4(0.687)",98
MOL000790,Isocorypalmine,CC(=O)N[C@H](CSC(S)=NCCCC[S@+](C)[O-])C(=O)O,0.6304587721824646,0.07759490609169006,0.6199529767036438,0.06914502382278442,0.4876861870288849,0.07835418730974197,0.6703212261199951,0.05284857749938965,0.47345590591430664,0.09068264067173004,0.6616826057434082,0.06198347359895706,0.5841026306152344,0.07097657769918442,0.6182041168212891,0.06970448791980743,0.512996256351471,0.08321405202150345,0.6755963563919067,0.04957081377506256,0.4964296817779541,0.08712608367204666,0.5882142186164856,0.06698022782802582,0.505695104598999,0.07067235559225082,0.5068133473396301,0.08342442661523819,0.27416956424713135,0.10534200817346573,0.5680071711540222,0.07607431709766388,0.612817645072937,0.07314830273389816,0.7169254422187805,0.059355251491069794,0.7167928218841553,0.0525473952293396,0.2712858021259308,0.14617681503295898,0.5978964567184448,0.051099393516778946,0.2872060537338257,0.11319199204444885,0.6842711567878723,0.054143331944942474,0.07579810917377472,0.14617681503295898,0.8327896975662978,0.6076772438610617,0.5548252826151641,0.7169254422187805,17,23,"PDE4B(0.717), PTGS2(0.717), TLR4(0.684), IL1B(0.676), CTSB(0.670)",99
MOL004202,dehydrocavidine,COc1cc2c(cc1OC)-c1c(C)c3ccc4c(c3c[n+]1CC2)OCO4,0.625275731086731,0.07667170464992523,0.5445829629898071,0.06972020864486694,0.4541846513748169,0.057318467646837234,0.6568493843078613,0.05241585150361061,0.4014022648334503,0.08720675110816956,0.7182151079177856,0.05956238508224487,0.5846465826034546,0.08145403116941452,0.6196421384811401,0.06994612514972687,0.5059856176376343,0.07483403384685516,0.6838146448135376,0.05257740616798401,0.4482280910015106,0.07688712328672409,0.563428521156311,0.06115596741437912,0.4917880594730377,0.08012986183166504,0.4565114378929138,0.07793500274419785,0.2816314697265625,0.10012184828519821,0.6581544876098633,0.06783467531204224,0.6266146898269653,0.07799262553453445,0.7040908932685852,0.04740682989358902,0.7066223621368408,0.045667000114917755,0.2720029950141907,0.14619022607803345,0.5957427024841309,0.07043711841106415,0.30480214953422546,0.12493970990180969,0.6764225959777832,0.047872915863990784,0.07418599724769592,0.14619022607803345,0.9015940859497731,0.607180088986474,0.5469843278760496,0.7182151079177856,15,23,"DYRK1A(0.718), PTGS2(0.707), PDE4B(0.704), IL1B(0.684), TLR4(0.676)",100
MOL004911,Glabrene,CC1(C)C=Cc2c(O)ccc(C3=Cc4ccc(O)cc4OC3)c2O1,0.6177500486373901,0.08239120244979858,0.526453971862793,0.07089266926050186,0.43108421564102173,0.07330988347530365,0.6433107852935791,0.053389910608530045,0.3793923854827881,0.07916442304849625,0.7349259853363037,0.06359630078077316,0.583777129650116,0.06914126127958298,0.6075271368026733,0.0711580216884613,0.4990255534648895,0.07916700094938278,0.6790329217910767,0.05722374469041824,0.43249717354774475,0.08170361816883087,0.5358289480209351,0.07098805159330368,0.4864935278892517,0.07954733073711395,0.4311991035938263,0.08775494992733002,0.2808360755443573,0.10002082586288452,0.6904830932617188,0.06920124590396881,0.6128729581832886,0.08188691735267639,0.6898688077926636,0.04839567095041275,0.7076482176780701,0.04893770068883896,0.2649991512298584,0.1426491141319275,0.5981564521789551,0.0697394609451294,0.2940937280654907,0.10741971433162689,0.6679731011390686,0.053309131413698196,0.07569513469934464,0.1426491141319275,0.8371846130914904,0.6071282707337959,0.53892306400382,0.7349259853363037,14,23,"DYRK1A(0.735), PTGS2(0.708), MAPK1(0.690), PDE4B(0.690), IL1B(0.679)",101
MOL000528,voacangine,CC[C@H]1C[C@@H]2CN3CCc4c([nH]c5ccc(OC)cc45)[C@](C(=O)OC)(C2)[C@H]13,0.616506814956665,0.07586213946342468,0.539580225944519,0.06783033162355423,0.44673386216163635,0.06859889626502991,0.6399345397949219,0.057201676070690155,0.39834943413734436,0.07591152936220169,0.7227886319160461,0.06197251379489899,0.574451208114624,0.06687276810407639,0.6051511764526367,0.07724887132644653,0.49931079149246216,0.08080603927373886,0.6684476137161255,0.051296211779117584,0.4493592083454132,0.08473413437604904,0.5554099082946777,0.06814317405223846,0.48471543192863464,0.07354656606912613,0.4497683346271515,0.08526964485645294,0.28197312355041504,0.10391838848590851,0.660487174987793,0.059842124581336975,0.6169882416725159,0.07519441097974777,0.6959266662597656,0.04701226204633713,0.7042068243026733,0.05228571221232414,0.26668959856033325,0.14404650032520294,0.6019355058670044,0.060734059661626816,0.2940695285797119,0.1068563163280487,0.6670588850975037,0.052654609084129333,0.07381908595561981,0.14404650032520294,0.9172537350311444,0.6069753309124877,0.5408627274243728,0.7227886319160461,14,23,"DYRK1A(0.723), PTGS2(0.704), PDE4B(0.696), IL1B(0.668), TLR4(0.667)",102
MOL001351,Gibberellin A44,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CCC[C@@](C)(C(=O)OC1)[C@H]2[C@@H]3C(=O)O,0.6309800744056702,0.07482388615608215,0.5751328468322754,0.07363433390855789,0.4701489806175232,0.06295057386159897,0.6649565100669861,0.04798606038093567,0.4387277066707611,0.08650677651166916,0.7024636268615723,0.06359831243753433,0.5943434238433838,0.0764712244272232,0.6283391118049622,0.07458381354808807,0.5199747085571289,0.08379924297332764,0.6825448274612427,0.045142143964767456,0.47751685976982117,0.08543270826339722,0.5709159970283508,0.0665917918086052,0.510796844959259,0.07630772888660431,0.47302934527397156,0.08208298683166504,0.2900390326976776,0.1079736053943634,0.6412551403045654,0.06691017746925354,0.6283954381942749,0.07641717046499252,0.7047529220581055,0.045544035732746124,0.7150302529335022,0.04514680802822113,0.28266340494155884,0.163016214966774,0.6037556529045105,0.05485285818576813,0.30471178889274597,0.12018819153308868,0.6820812225341797,0.045725464820861816,0.07502983510494232,0.163016214966774,0.8655793733709252,0.6069178806603883,0.5561980747658274,0.7150302529335022,16,23,"PTGS2(0.715), PDE4B(0.705), DYRK1A(0.702), IL1B(0.683), TLR4(0.682)",103
MOL006426,"1,3,6-trihydroxy-2,5,7-trimethoxyxanthone",COc1cc2c(=O)c3c(O)c(OC)c(O)cc3oc2c(OC)c1O,0.6171358823776245,0.07914029061794281,0.5276893973350525,0.07964949309825897,0.44464433193206787,0.07370607554912567,0.6427432298660278,0.05359424650669098,0.3787558674812317,0.09271778166294098,0.7355822324752808,0.05481361970305443,0.5850432515144348,0.08576471358537674,0.6138002276420593,0.06709547340869904,0.5131606459617615,0.08224723488092422,0.6743171811103821,0.055651772767305374,0.4323677718639374,0.07497446984052658,0.5540381073951721,0.05931153893470764,0.48305803537368774,0.07037204504013062,0.43514928221702576,0.08116304874420166,0.28585758805274963,0.11905613541603088,0.6821151971817017,0.05931491404771805,0.6208316683769226,0.08768603205680847,0.6844908595085144,0.05070850998163223,0.705289363861084,0.044938717037439346,0.27108633518218994,0.15492302179336548,0.5955982208251953,0.06356220692396164,0.2934401035308838,0.11995222419500351,0.6699204444885254,0.04969637840986252,0.07652347534894943,0.15492302179336548,0.8018313160608952,0.606321257754162,0.5411354445892832,0.7355822324752808,15,23,"DYRK1A(0.736), PTGS2(0.705), PDE4B(0.684), MAPK1(0.682), IL1B(0.674)",104
MOL008793,izmirine,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0.6225104928016663,0.07762058079242706,0.5986522436141968,0.06424755603075027,0.47492900490760803,0.07011386007070541,0.6599944829940796,0.05440494790673256,0.4438150227069855,0.0892292857170105,0.6710196733474731,0.06533293426036835,0.5934835076332092,0.08081749081611633,0.6157803535461426,0.07504483312368393,0.5152464509010315,0.08281086385250092,0.6739521026611328,0.051597293466329575,0.48316478729248047,0.08535968512296677,0.5807590484619141,0.06934840977191925,0.49706539511680603,0.07124233990907669,0.48329031467437744,0.08441685885190964,0.27810895442962646,0.10502275079488754,0.5937808752059937,0.0548686720430851,0.6228163242340088,0.07673707604408264,0.7181546688079834,0.05654449015855789,0.7130893468856812,0.04752195626497269,0.26558202505111694,0.13464036583900452,0.5904836654663086,0.05671502649784088,0.29977115988731384,0.11598734557628632,0.686795711517334,0.04558459669351578,0.0745743066072464,0.13464036583900452,0.8850211746306222,0.6060220686936983,0.5514019831367161,0.7181546688079834,15,23,"PDE4B(0.718), PTGS2(0.713), TLR4(0.687), IL1B(0.674), DYRK1A(0.671)",105
MOL012714,Moracin A,COc1cc(OC)c2cc(-c3cc(O)cc(O)c3)oc2c1,0.6220217943191528,0.07851287722587585,0.5250424742698669,0.07216953486204147,0.4460798501968384,0.07225988060235977,0.6442829370498657,0.054734714329242706,0.38523706793785095,0.08441206812858582,0.7249617576599121,0.062238164246082306,0.5725300312042236,0.08401456475257874,0.6103543043136597,0.07682793587446213,0.5014740228652954,0.0721154436469078,0.6806176900863647,0.05264788493514061,0.4365909993648529,0.08327112346887589,0.5422683954238892,0.05072256922721863,0.48421794176101685,0.07370440661907196,0.44116419553756714,0.08364269137382507,0.28291183710098267,0.10825412720441818,0.6706793308258057,0.06468217074871063,0.6116615533828735,0.08004279434680939,0.6894572973251343,0.049668993800878525,0.7091718912124634,0.044225528836250305,0.2651236355304718,0.14447061717510223,0.6013317108154297,0.06356662511825562,0.3009125888347626,0.12397453188896179,0.6708343029022217,0.04103216528892517,0.0748344138264656,0.14447061717510223,0.8739198870320406,0.6056634955192975,0.5399533743443696,0.7249617576599121,15,23,"DYRK1A(0.725), PTGS2(0.709), PDE4B(0.689), IL1B(0.681), TLR4(0.671)",106
MOL000323,Kadsurin A,C=CCC1=C[C@]2(OC)[C@H](C)[C@@H](c3ccc4c(c3)OCO4)O[C@]2(OC)CC1=O,0.6325588226318359,0.07356607168912888,0.5605005025863647,0.06338270008563995,0.47115153074264526,0.07374311238527298,0.6512323617935181,0.042999736964702606,0.4109942317008972,0.08865248411893845,0.7173426151275635,0.06134943664073944,0.5957916975021362,0.078163281083107,0.6208556890487671,0.07779598236083984,0.5159773230552673,0.08193875849246979,0.684660792350769,0.05223013460636139,0.4587952196598053,0.08331835269927979,0.5614266395568848,0.07276525348424911,0.5013279914855957,0.06508784741163254,0.4624781906604767,0.07580918073654175,0.291363000869751,0.1080135852098465,0.6568249464035034,0.0659022182226181,0.6343481540679932,0.08060131967067719,0.6984705924987793,0.04531841352581978,0.7129123210906982,0.05574022978544235,0.283285915851593,0.16087833046913147,0.5998463034629822,0.0598955899477005,0.300034761428833,0.11495684087276459,0.6761205792427063,0.04606631398200989,0.07513804733753204,0.16087833046913147,0.8609609121099531,0.6056292848105309,0.5521000079486681,0.7173426151275635,16,23,"DYRK1A(0.717), PTGS2(0.713), PDE4B(0.698), IL1B(0.685), TLR4(0.676)",107
MOL003862,Moracin H,COc1cc2c(c3oc(-c4cc(O)cc(O)c4)cc13)CC=C(C)CO2,0.6202741861343384,0.0803450495004654,0.5502930879592896,0.08295252174139023,0.4580767750740051,0.07408212125301361,0.6491757035255432,0.049753352999687195,0.40463778376579285,0.08988042920827866,0.7246865034103394,0.054335400462150574,0.5884929895401001,0.08208724856376648,0.6125504970550537,0.07226649671792984,0.5017038583755493,0.07646377384662628,0.6818381547927856,0.05161143094301224,0.4574108123779297,0.0782332718372345,0.5548396706581116,0.0654415637254715,0.49280238151550293,0.07424984127283096,0.44709789752960205,0.08386137336492538,0.28632521629333496,0.10522047430276871,0.670856237411499,0.05977940931916237,0.6262625455856323,0.06767445802688599,0.6976771950721741,0.05104046314954758,0.7059144973754883,0.042719945311546326,0.27678242325782776,0.15195630490779877,0.6018948554992676,0.06246554106473923,0.30792611837387085,0.12083105742931366,0.6669169664382935,0.0555233433842659,0.07533802837133408,0.15195630490779877,0.8524257896432941,0.6056096425734344,0.5471494068270144,0.7246865034103394,15,23,"DYRK1A(0.725), PTGS2(0.706), PDE4B(0.698), IL1B(0.682), MAPK1(0.671)",108
MOL004444,Ziebeimine,C[C@@H]1CC[C@H]2[C@H](C)C3=C(CN2C1)[C@@H]1C[C@H]2[C@@H](C[C@@H](O)[C@H]4C[C@H](O)CC[C@@]42C)[C@@H]1CC3,0.6160118579864502,0.08230933547019958,0.583274781703949,0.06338594853878021,0.46898192167282104,0.07063128054141998,0.6591291427612305,0.04792412370443344,0.43109220266342163,0.08474881947040558,0.6870265007019043,0.06375323981046677,0.5782872438430786,0.07130900025367737,0.61496901512146,0.06780393421649933,0.502619743347168,0.0755249559879303,0.67755126953125,0.05069195106625557,0.4754317104816437,0.08262691646814346,0.5662844777107239,0.07221314311027527,0.5009002685546875,0.07431315630674362,0.4734300673007965,0.08331364393234253,0.2711852490901947,0.10086061805486679,0.6004347801208496,0.07619515061378479,0.6224201917648315,0.07088106870651245,0.7096289396286011,0.052400942891836166,0.7133592367172241,0.05024929344654083,0.2695753574371338,0.14228613674640656,0.5947399139404297,0.055323146283626556,0.2893756031990051,0.11402936279773712,0.6691861748695374,0.04993727058172226,0.07403097301721573,0.14228613674640656,0.9082104673500105,0.6055795194870539,0.5467345934847126,0.7133592367172241,16,23,"PTGS2(0.713), PDE4B(0.710), DYRK1A(0.687), IL1B(0.678), TLR4(0.669)",109
MOL012432,Farrerol,Cc1c(O)c(C)c2c(c1O)C(=O)C[C@@H](c1ccc(O)cc1)O2,0.6335105895996094,0.0686151459813118,0.5273251533508301,0.06854875385761261,0.4491671621799469,0.07710112631320953,0.6422061920166016,0.041954413056373596,0.3787119388580322,0.08461874723434448,0.731853723526001,0.06168051064014435,0.5994179844856262,0.07994088530540466,0.6239000558853149,0.07940858602523804,0.5210553407669067,0.08834397047758102,0.6837568283081055,0.05668402463197708,0.43286648392677307,0.07832782715559006,0.5546762943267822,0.06979018449783325,0.5119982957839966,0.081546351313591,0.44275516271591187,0.07964672148227692,0.295248806476593,0.11008158326148987,0.7015022039413452,0.049512386322021484,0.6280887126922607,0.08082255721092224,0.6779298782348633,0.055235251784324646,0.6966895461082458,0.0552787110209465,0.2775266766548157,0.1537868082523346,0.6093225479125977,0.06946998089551926,0.3107576072216034,0.12093065679073334,0.6637383699417114,0.058971427381038666,0.07696941494941711,0.1537868082523346,0.7827987656716795,0.6054784071411471,0.547565458909325,0.731853723526001,16,23,"DYRK1A(0.732), MAPK1(0.702), PTGS2(0.697), IL1B(0.684), PDE4B(0.678)",110
MOL004991,7-Acetoxy-2-methylisoflavone,CC(=O)Oc1ccc2c(=O)c(-c3ccccc3)c(C)oc2c1,0.6174730062484741,0.07589712738990784,0.5564310550689697,0.06519124656915665,0.45675042271614075,0.0660843476653099,0.6521636247634888,0.04691255837678909,0.39790990948677063,0.08244533836841583,0.714277982711792,0.057046327739953995,0.585120677947998,0.07327304780483246,0.6186442375183105,0.07952459156513214,0.5070180892944336,0.07566944509744644,0.6799808740615845,0.04675004631280899,0.45510223507881165,0.0799785926938057,0.5615089535713196,0.06843173503875732,0.48788073658943176,0.07623131573200226,0.46116673946380615,0.07842515408992767,0.28048408031463623,0.09922842681407928,0.6478049755096436,0.06393597275018692,0.6266700029373169,0.07190342247486115,0.7060933113098145,0.05234229937195778,0.7122196555137634,0.05617053806781769,0.27464523911476135,0.1542891561985016,0.5992823839187622,0.05914513021707535,0.29906708002090454,0.11433899402618408,0.6783917546272278,0.04781824350357056,0.07352317124605179,0.1542891561985016,0.9298832741320829,0.6050589681044998,0.5467863925125288,0.714277982711792,15,23,"DYRK1A(0.714), PTGS2(0.712), PDE4B(0.706), IL1B(0.680), TLR4(0.678)",111
MOL011718,Arnicolide D,C=C(C)C(=O)O[C@H]1[C@@H]2[C@H](C)C(=O)O[C@@H]2C[C@@H](C)[C@@H]2C=CC(=O)[C@]21C,0.6235314607620239,0.06985055655241013,0.5458356738090515,0.06899285316467285,0.4493456780910492,0.0675509050488472,0.648168683052063,0.04943408817052841,0.3948565423488617,0.0887497141957283,0.7222579717636108,0.054339222609996796,0.5916352868080139,0.07430629432201385,0.6135365962982178,0.07481888681650162,0.5102816820144653,0.08697813749313354,0.6855373382568359,0.054480910301208496,0.44510164856910706,0.078105628490448,0.5477679967880249,0.07282261550426483,0.5061924457550049,0.071410171687603,0.4529169499874115,0.09484000504016876,0.2829594612121582,0.1068924143910408,0.669467568397522,0.06309016048908234,0.6283340454101562,0.08835141360759735,0.6929365396499634,0.05093082785606384,0.7092380523681641,0.0451645590364933,0.2691769003868103,0.14163845777511597,0.5979386568069458,0.06652640551328659,0.3011072278022766,0.12008201330900192,0.6694512963294983,0.04681256040930748,0.07548560202121735,0.14163845777511597,0.846127396487409,0.6050504250033837,0.5459815522898799,0.7222579717636108,16,23,"DYRK1A(0.722), PTGS2(0.709), PDE4B(0.693), IL1B(0.686), MAPK1(0.669)",112
MOL009199,Interiotherin B,C/C=C(/C)C(=O)O[C@H]1c2cc3c(c(OC)c2-c2c(cc4c(c2OC)OCO4)C[C@H](C)[C@]1(C)O)OCO3,0.6338127255439758,0.07534614205360413,0.5596632361412048,0.06342237442731857,0.46288561820983887,0.07250577211380005,0.651398241519928,0.045664772391319275,0.40875107049942017,0.09208235144615173,0.7137594223022461,0.06509671360254288,0.5826166868209839,0.0794544368982315,0.6277840733528137,0.06528975069522858,0.5143165588378906,0.08450188487768173,0.6824126243591309,0.0479804202914238,0.4536099135875702,0.08216872066259384,0.564896285533905,0.06779709458351135,0.4994240403175354,0.06386812031269073,0.45149701833724976,0.07814279198646545,0.28506577014923096,0.1036347895860672,0.6638347506523132,0.05561984330415726,0.6292403340339661,0.08455221354961395,0.6972395181655884,0.05242285132408142,0.7043989896774292,0.04782655090093613,0.272400438785553,0.13915470242500305,0.6091856956481934,0.05249931290745735,0.3056497573852539,0.12585552036762238,0.6712831258773804,0.05028676241636276,0.07370321452617645,0.13915470242500305,0.9221990882073107,0.6046531148343172,0.5497880824234175,0.7137594223022461,15,23,"DYRK1A(0.714), PTGS2(0.704), PDE4B(0.697), IL1B(0.682), TLR4(0.671)",113
MOL005221,Euphorbia factor Ti2,CCC/C=C/C=C/C=C\C(=O)O[C@@]12[C@H](OC(C)=O)[C@@H](C)[C@]3(O)[C@@H]4C=C(C)C(=O)[C@H]4CC(CO)=C[C@H]3[C@@H]1C2(C)C,0.6277714967727661,0.07626157999038696,0.632337212562561,0.06740263849496841,0.4951615035533905,0.06727064400911331,0.6769815683364868,0.05441923439502716,0.49223512411117554,0.09678947180509567,0.6578837633132935,0.06927061080932617,0.5897420644760132,0.08574874699115753,0.624552845954895,0.07031282037496567,0.5163114666938782,0.08643912523984909,0.6739363670349121,0.053236618638038635,0.5164539813995361,0.07654540240764618,0.6018701791763306,0.07439450174570084,0.5098936557769775,0.08551391214132309,0.5056667327880859,0.08575689792633057,0.2832565903663635,0.10913704335689545,0.5693214535713196,0.08120287954807281,0.6242254376411438,0.06365223973989487,0.7182956337928772,0.05348604917526245,0.7167666554450989,0.05618787556886673,0.27258753776550293,0.15201067924499512,0.6060305833816528,0.0532093420624733,0.2959417402744293,0.11149948090314865,0.6921953558921814,0.04202619194984436,0.07703365385532379,0.15201067924499512,0.7800570710288743,0.6043295281409352,0.5608443021774292,0.7182956337928772,18,23,"PDE4B(0.718), PTGS2(0.717), TLR4(0.692), CTSB(0.677), IL1B(0.674)",114
