"X8","X14","X5","X2","X6","X1","X16","X9","X10","X11","X3","X13","X15","X12","X4","X7","X0","Gene"
0.0148532994551875,0.630296468240569,0.27981436871941,0.658370040377543,0.539003137184101,0.174877338878183,-0.263388147017253,0.000413393529206704,-0.564610693651242,-0.262471960030193,-0.663506181744878,-0.293371892492872,-0.624855769016175,-0.587302862419543,-0.504364494952879,-0.479647230642984,-0.320186715736048,"ILMN_1751400"
0.388080959691557,-0.21181325444491,0.402631842032171,-0.154671437846061,0.155144772294327,-0.612980566521548,0.34843252172956,-0.446355660037046,-0.218415135424609,0.0976169894744276,0.148482207254732,0.066452853476678,0.258558215707961,0.591414434368271,0.835697307881032,0.509708721219525,0.0421590512104672,"ILMN_1749662"
0.170888516048555,-0.107989874670204,0.533824599993769,-0.216162384499844,-0.0432343147139837,-0.597428941798866,0.113081715243382,-0.542886099603402,-0.203817520413571,0.151147244489425,0.308057266018224,0.258472398806438,0.32038407217401,0.344515059121554,0.684740710784913,0.821018734782068,0.0815333231462904,"ILMN_1736700"
0.233754692096433,-0.411123606001026,-0.240928537382764,-0.461789587571945,-0.265485044951179,-0.287025751966561,0.0446543776253124,-0.0736805200748634,0.537461803186581,0.107413181131798,0.749782916409637,0.485671400182737,0.224396007341972,0.359051809316841,0.442419724227938,0.327532175748703,-0.171044229810579,"ILMN_2386008"
-0.164789191022823,-0.35522736031851,-0.684863675517807,-0.297725853582424,-0.4127435728343,0.294627426189838,-0.00687230097463804,0.564837548507942,0.843352812015044,0.0621028777259582,0.441416031445426,0.242220394135646,0.0864475633197765,0.000349716767960475,-0.208260864626226,-0.264658753562103,-0.0766910014065098,"ILMN_2054297"
0.0425773031750006,0.390799003644476,0.134430972298352,0.265381731578982,0.182604340050683,-0.165574880982054,-0.170032048118241,0.25089274380291,0.0927616966629113,0.191918422692103,-0.141811276045624,-0.297500479144242,-0.221871616600191,-0.122051855494413,0.0190370849178182,-0.119539147167649,0.00621766991574533,"ILMN_2105573"
0.160856897789077,-0.201706599478617,0.1176150904183,-0.162580906794381,-0.0409590504488161,-0.356206090639204,-0.13869701659089,-0.0155096235563384,0.247847960687247,0.0887432552632764,0.343538066250457,0.256090065243608,0.363398574294747,0.414439025964626,0.332524972045322,0.309943199656982,0.278500631365428,"ILMN_1704985"
-0.589708252640182,0.142291350690105,-0.497827868006738,-0.0766916714008638,-0.415509105434051,0.786313980989796,0.143114312817365,0.33638610880931,0.110214455322691,-0.171490211316296,-0.274262948835302,-0.269923502537055,-0.141375260451511,-0.348964219103553,-0.657872682566222,-0.394837026313081,-0.0324927416675634,"ILMN_2233539"
-0.327885549333273,0.817110455169457,0.502488239007131,0.630643158727173,0.260388886606697,-0.0169318010758746,-0.308045724428529,0.0745035635829471,-0.49938026521946,-0.137862720712857,-0.664911086509372,-0.197445898798933,-0.331312480810292,-0.455976492850492,-0.303227021221104,-0.041674198273533,-0.313683154011123,"ILMN_1690561"
0.227008989315726,-0.276145994086344,0.45342548231023,-0.341428597330175,-0.0727712669398777,-0.582354288651944,0.416489521946717,-0.600718244217099,-0.255370035730677,0.0745062258069394,0.239746545431454,0.161177646548159,0.232638887640869,0.6087954667752,0.916500592596806,0.811126092383328,0.0580217113911916,"ILMN_2402798"
-0.437569091346148,0.136549107915903,-0.616480140861456,-0.0526256360351745,-0.289646423631093,0.891120726130315,0.0922756733516806,0.295474997074514,0.0941700479543734,-0.350216388681574,-0.227446397207144,-0.263016306019895,-0.252017754952211,-0.516192279490811,-0.806940982201523,-0.598832589669312,-0.0516923536852363,"ILMN_2102960"
-0.670254210271074,-0.0146967956555032,-0.510561727100297,-0.308057744811104,-0.642303244305069,0.642960402635767,0.253844749304625,0.228057481684415,0.194506559925782,-0.14522044174805,-0.088574457825451,0.159610046702996,-0.0356641846749962,-0.104972140818176,-0.342059760733525,-0.0684502707216111,-0.238210653107249,"ILMN_2279367"
-0.654848840723981,0.239963445646424,-0.368739572088618,0.0576024973506865,-0.310798369522733,0.868371235264606,0.127200738714456,0.300970460371832,-0.141068480318215,-0.406164751627166,-0.548370779769934,-0.389823184797216,-0.0716410157611843,-0.417197709331428,-0.759770590705548,-0.450376493726203,0.0929422663876227,"ILMN_1696708"
0.128235610633517,-0.0728845577040238,0.134134782144364,-0.0602923888790818,0.0343680935503345,-0.251923405192211,-0.0736597377836329,-0.278096712457535,-0.102476642281359,-0.0361565299530726,0.195976956901839,0.841068151932645,-0.0449804416507085,0.0349713404660257,0.224047117712117,0.278168698977343,-0.332785186380408,"ILMN_1708414"
0.561771991205228,0.0437847042456788,0.151728335091452,0.133448752239515,0.467673019364554,-0.324653272720824,-0.0129267660159598,-0.344543836607655,-0.237856007993424,-0.0132668975266702,0.143756047519793,0.108873423298125,-0.25325581557953,0.00138456002660215,0.219107892144929,-0.0671274402811756,-0.357536879212002,"ILMN_1783805"
-0.161350367403475,-0.357853369273111,-0.657575794442239,-0.646288527332319,-0.613272337381299,0.371188758778273,0.204430008366959,0.139805726193376,0.670625636710511,0.0478611602203439,0.614880080324915,0.176534218947785,0.113006567289386,0.132455113366221,-0.0826703961968698,0.0596190339192366,0.101143960126591,"ILMN_2197365"
-0.0489603058676369,-0.397000878216755,-0.670252399590332,-0.765246035275915,-0.597259402457073,0.340559625918129,0.445992569677471,-0.249572510291927,0.395390474148886,-0.0414421475475444,0.699690235385315,0.365316378867739,0.0293101950064956,0.0744446986661202,0.106970567414429,0.141387813088926,-0.19891560682595,"ILMN_1755873"
0.321627881056128,-0.559538397305563,-0.375560473632391,-0.737756465769622,-0.355246801541286,-0.131370125418663,0.23435665250682,-0.332647606414338,0.421549471440779,0.129136103355696,0.878872285203691,0.428870465911622,0.314559547389082,0.378782007215674,0.45327863205702,0.356643621108288,0.0715227998901158,"ILMN_1709233"
-0.503312270380042,-0.00437253489766182,-0.634263776084799,-0.136521498558052,-0.385067185819791,0.903577323078432,0.193026616646757,0.392567746500679,0.17426537822808,-0.273892294855056,-0.283684313950203,-0.316638243882984,-0.121223129740744,-0.282845411465058,-0.709548924618067,-0.54947244399557,0.0755220150198183,"ILMN_1814526"
0.0641568130377728,-0.30188866543458,-0.58470100368741,-0.619785970143208,-0.437663889313525,0.275895824931706,0.27660256043317,-0.148092980722557,0.447409112786923,0.0530043187368193,0.682622144303341,0.0824858067208684,-0.0579569609289652,0.010361232251439,0.0151110767294058,0.0355066529738845,0.0423651200989553,"ILMN_1653871"
-0.244515383706656,-0.275053966139008,-0.697645674596888,-0.583480537339365,-0.616981117827226,0.516553463853915,0.197728100070167,0.164064025935161,0.593149988156711,-0.10027183938441,0.501244311131569,0.0454631554722424,0.101099252533613,-0.0171353154708273,-0.244423547750456,-0.0628325284390377,0.116385424124391,"ILMN_1800540"
0.0279467786358973,-0.279174131121543,-0.538008876964993,-0.635726824855863,-0.483388278286,0.167463677376635,0.331086207503813,-0.182704403206949,0.44923257771092,-0.0745480223129622,0.730997780771038,0.345316966175674,0.0539981462869025,0.105443630666875,0.15651483291715,0.173958586538786,-0.279374209320934,"ILMN_1721116"
0.507930442162194,-0.319733131850132,0.311800183920821,-0.301282166286101,0.138636117671306,-0.610985149789689,0.423367857775613,-0.591682590711483,-0.224243448823112,0.124111763284145,0.289910389039382,0.169181547236222,0.210894374481169,0.611757234179744,0.925616703308866,0.526772708181862,0.00401641618737986,"ILMN_2174884"
0.334083128699601,-0.258222090786263,0.301340287665134,-0.306102275659956,-0.0137325462651047,-0.612611021580107,0.385459493826597,-0.49244311462174,-0.0868564182416542,0.208379203127207,0.366829295020896,0.173881480773939,0.177356618889362,0.483714010479111,0.900603647706974,0.61556628017642,-0.0960215872665297,"ILMN_1765208"
0.704394038048417,-0.425774907274857,-0.158396523937516,-0.446542847013674,0.0888572195268314,-0.455703131706213,0.125094620408519,-0.444866524537558,0.256916938922813,0.218399198847241,0.825731760919096,0.505863839052405,0.101953582297403,0.401510437898913,0.591140355212632,0.235371297823256,-0.170551091266023,"ILMN_2399503"
-0.520349370590879,0.216000133883107,-0.367847045288871,-0.0298296395442038,-0.271619030763333,0.842637080624444,0.207803093289399,0.155289014387764,-0.183855248790302,-0.327401517746715,-0.463036342966787,-0.490253939046503,-0.0760117732419375,-0.40732332236675,-0.682487012920789,-0.425848507943104,0.170631495477284,"ILMN_1694177"
-0.261933151797738,0.401645499552492,-0.110066869958454,0.176351645993729,-0.0150576086382631,0.363497964881801,-0.0491484867146039,0.106700550913004,-0.125360786112121,0.146783258876884,-0.341102469269338,-0.272741291990379,-0.265773137537221,-0.214610956636551,-0.415074137356612,-0.310803663137579,-0.100150335852298,"ILMN_1676528"
-0.491320693565253,0.0851946236032674,-0.599908053827128,-0.12913297973905,-0.359350807806506,0.9220036379719,0.262416042475237,0.228818106327788,-0.01746005708491,-0.339404075675117,-0.307204430651045,-0.417287489515005,-0.100693804720066,-0.388513874101355,-0.722936046877219,-0.538729719280887,0.0539069188162532,"ILMN_2343332"
0.0677359101414151,0.177037368877403,0.670573823390674,0.234066143638652,0.262734008525174,-0.357369968660721,-0.184237859104149,-0.267869740949383,-0.42652991428232,0.283090215450452,-0.260309397266533,-0.24902959830328,0.0541597685976267,0.121349155990126,0.151885015820399,0.364177665049408,0.49732993750486,"ILMN_1751851"
-0.188793516268182,-0.119666787411968,-0.345721230850072,-0.162709269855719,-0.208606266287158,0.42082243928452,0.252876730033526,0.0381890650424099,0.0373912956640615,-0.215940691013836,-0.0424735564515993,-0.0492056509333689,0.0361941240194296,-0.156918347729441,-0.257731705396395,-0.204542771547639,-0.0219887232324092,"ILMN_2150787"
-0.506700911777579,-0.0353472221027155,-0.625074323824676,-0.335686231356225,-0.507975401391854,0.89610342771918,0.502303525154568,0.102082694962105,-0.00560205647459638,-0.324182961446779,-0.217699327356216,-0.337732969654283,-0.163444626477925,-0.231934521499699,-0.507997404881964,-0.332029680986398,0.00461960439537613,"ILMN_2202790"
0.324024660113747,-0.428184666728713,-0.245396282397731,-0.543774772888494,-0.2482076753392,-0.251798407441126,0.125146258453444,-0.251639880622198,0.396208334686564,0.0890235589947188,0.79707580319662,0.475169698872427,0.186549040934237,0.340897995190727,0.464489105294012,0.347152314017803,-0.133542619572239,"ILMN_2358560"
0.255553346164313,-0.193744732666732,0.32549767865181,-0.0966112662880172,0.0649014396697813,-0.56289639038066,0.0072463370639073,-0.390781507773935,-0.0649049048755869,0.23906780579269,0.363962077049223,0.501239295667093,0.053896217655044,0.23206403365497,0.555424923782185,0.498815536463855,-0.252848307016144,"ILMN_2398939"
-0.184673488630799,0.0941774566325414,-0.106915430129929,-0.177474106158035,-0.211332747605881,0.167605747733356,0.0219736361174779,0.0855987473518977,0.118245604653105,0.62807433362032,-0.0336588681133869,-0.259565923457589,0.196779837548819,0.032124890569397,-0.0996782144060456,0.0012802722039388,0.542023419518141,"ILMN_1683792"
-0.347394504429191,-0.255244824499487,-0.674776869483096,-0.5633227002525,-0.55241772652109,0.795862598216705,0.782233089614257,-0.162981941234227,-0.0542874829911749,-0.389384780079335,0.00556705612520831,-0.193894146079422,-0.0539056397694478,-0.0250335394552649,-0.213769521281357,-0.182481207020541,-0.0894076817857776,"ILMN_2298365"
0.123886806891493,-0.423148605061032,-0.480585393459427,-0.600532564484876,-0.278397089014963,0.330598000649483,0.87158478655862,-0.396774745253523,-0.0897401512942073,-0.18880715213386,0.198982521586244,-0.0845716408992525,-0.0228584820369194,0.36781050300439,0.265137941099873,-0.0393263459757741,0.0121983420296467,"ILMN_2079890"
-0.0544282737953208,0.43740505350372,0.911125540351067,0.68179514319516,0.4610037977833,-0.538420627881168,-0.395928380652266,-0.0303769527907235,-0.497142869586193,0.0224719616374077,-0.535863827891299,-0.11423081752129,-0.120090024009804,-0.172637356437374,0.129905867696103,0.299452489091267,-0.0244163973111551,"ILMN_2179837"
-0.304122844047148,-0.357738356597598,-0.815664897004294,-0.706258746038327,-0.673735452386201,0.737951131930463,0.528220162269414,-0.0690267675071806,0.28296979683886,-0.199039556043791,0.357425491282409,0.0677865329893449,0.133826866764083,-0.0367184363267923,-0.246856307603369,-0.118024268601426,0.0310693858685656,"ILMN_1801776"
-0.52757122325498,-0.0147126442764881,-0.633540682542146,-0.273550968194536,-0.458901889250032,0.952040073272596,0.407402941875256,0.156363003406294,-0.0203061131678044,-0.373063230622715,-0.281891089792851,-0.36977966689027,-0.0626722524189787,-0.206880626461432,-0.613119542567063,-0.429494164196969,0.110055589719744,"ILMN_1718853"
0.0432577553393778,-0.083719421458923,-0.136885885619931,0.141074796719784,0.0459883810923152,-0.116573861683977,-0.387265107255548,0.324816443594119,0.396336037688827,0.107245186555804,0.240965617305446,0.502605188340358,-0.0469677897118645,-0.327010198681664,-0.141756326666259,-0.167676717024732,-0.224464259967498,"ILMN_1774513"
-0.271638635560151,-0.119020365593364,-0.688948932595735,-0.394648770091785,-0.43287480091331,0.737334582669771,0.303858484335415,0.0132145190116146,0.172848423595675,-0.265656246128847,0.156220093986771,0.135958161241263,-0.170975628864436,-0.270316383591117,-0.464378089219905,-0.310549719594612,-0.164557320531038,"ILMN_2088124"
0.117679543122609,0.299248350078028,0.523992550165695,0.892449355415441,0.686618458379919,-0.356199763410546,-0.582949885904899,0.434632747460532,-0.179173945790217,-0.0882754469386335,-0.564022965836285,-0.214610384595786,-0.264750772370714,-0.238085646351202,-0.211823593812091,-0.345799889950251,-0.118538588140052,"ILMN_1752285"
-0.274860307316823,0.35181590952753,0.560089335158811,0.820095955861728,0.392780656610869,-0.195387988334182,-0.498612789679351,0.457968887329998,-0.21473589968246,-0.0868201455869071,-0.700664251616889,-0.0965338231002661,-0.280641992584768,-0.280842386002403,-0.278082486991382,-0.132552196000511,-0.204841374073784,"ILMN_1685088"
0.254017403068523,-0.307309869965529,-0.110481773077604,-0.450875521361066,-0.225567801574023,-0.320481303852203,0.131446155282805,-0.259171243628283,0.341654236631027,0.159863576302969,0.713479043551063,0.369675805032046,0.231347352027155,0.323196204893756,0.473801961341805,0.423607932050249,-0.225663880137358,"ILMN_1776188"
0.272235616676269,-0.36266184479722,0.199681818637151,-0.183188561156967,0.0406344785522267,-0.462928035288129,0.15359906813712,-0.195523792413794,-0.0063280983407377,0.162429197108795,0.156651320716394,0.248822354600632,0.241537507335979,0.511305500272473,0.672343436431974,0.3401486060279,0.0755529000620164,"ILMN_1781691"
0.303434151849019,-0.388101777207403,-0.0944491896050137,-0.500515741457127,-0.195737363424217,-0.294190366804505,0.152434948629961,-0.447428070203112,0.192101216761517,0.0677275651203393,0.72308240047665,0.720774286115715,0.104048917706162,0.271047349861133,0.476335545882906,0.455104755510363,-0.120404301432932,"ILMN_1810725"
-0.582765525696486,0.00882187551708602,-0.641288913444568,-0.309266016181022,-0.549517709557719,0.902225895536444,0.421949511365439,0.145063653567296,0.0423516928465985,-0.309018733101274,-0.180740343074649,-0.242786498652896,-0.165583623537731,-0.325145826023193,-0.568580985576987,-0.31839611180595,-0.102233093640293,"ILMN_1696935"
-0.21492031928006,0.0858713094657107,0.0161249540528701,-0.0271824659512945,-0.0461516245939012,0.409991977911897,0.525638157035554,-0.375755537602381,-0.626110923817584,-0.396984246749054,-0.449370396125735,-0.291925370862038,-0.319136387131499,-0.0973774469817499,-0.107565295054167,-0.0604531548635961,-0.160743301838861,"ILMN_1674236"
-0.354703676444496,-0.289834794691107,0.0157302287562368,-0.651980457060247,-0.698735511396733,-0.0284474265203669,0.44138035394906,-0.369447145746636,0.0949232002988973,0.0120890067494171,0.405138764449845,0.214869438205355,0.295867904799949,0.42595360019527,0.469635913068532,0.835007473876043,0.0485619965439354,"ILMN_2371169"
-0.0859219565809055,-0.474570130898745,-0.356765045143582,-0.813200457114929,-0.677735399858988,-0.000246594958828516,0.462184776816788,-0.268384846630588,0.45348076974309,0.0603826986655488,0.763937797326295,0.374115840472413,0.231641217509631,0.399488167584201,0.472259783222075,0.58804182181799,-0.0816830736938837,"ILMN_1689836"
0.1002145106198,0.0558622448527719,0.188165714823947,-0.05376446736674,-0.012660658203155,-0.359766898572297,-0.241872919194366,-0.0183337735084049,0.189806499163196,0.917302248914397,0.224017150294439,0.0637960050942116,0.122680597127493,0.126722992544782,0.233076377472259,0.268209224693439,0.212325586355967,"ILMN_1799467"
-0.518246106034478,-0.049541585942313,-0.664041409417009,-0.307306757965954,-0.509272428011166,0.869773054214215,0.412945932687774,0.0838558235665803,0.00182661532278104,-0.290350682895185,-0.140588381805546,-0.0923078548136229,-0.158288876946748,-0.27475109000123,-0.546698677826063,-0.342000981264353,-0.217676237699737,"ILMN_1668726"
0.288438455603994,-0.379270146440007,-0.00425407150386465,-0.418033968380234,-0.13730250271361,-0.380397310295701,0.508676932456912,-0.37781653573959,0.0850319476076728,0.194426304371453,0.429802481274166,0.0937804085140071,0.0878349586637136,0.530224556696079,0.765196278955991,0.398551654460248,-0.0628186874471826,"ILMN_2410516"
0.277860979687877,-0.429170612540137,-0.279758299503375,-0.563052775391045,-0.252093656687962,-0.0583257471960798,0.253463918836077,-0.34267944803864,0.22575531105361,-0.125499515572014,0.644833187957953,0.300551005537598,0.21056304944986,0.316832666804685,0.326930270384101,0.258502316940276,0.0386334175078492,"ILMN_2399769"
-0.0741893084127114,0.706680392116536,0.728547221814383,0.814760512776055,0.541670577778898,-0.272577090432977,-0.480548446116099,0.0712261762634877,-0.523240435510396,-0.084906468263471,-0.667946026994264,-0.233987368641614,-0.445874532174455,-0.403957114679365,-0.214160408224729,-0.0488518888681577,-0.291093496062401,"ILMN_1688279"
0.787591124704762,-0.312575185247426,-0.253343186477645,-0.308673358082555,0.253952000587746,-0.314766987928057,0.0836923154756337,-0.355119456947419,0.197073275040682,0.045218171866171,0.70374841404159,0.337107322835127,-0.00234712062875168,0.201179345509288,0.374413310608402,-0.0689597057342282,-0.129138542489,"ILMN_1744508"
-0.00397495092314192,0.273090828788298,0.55338216202978,0.851545497658008,0.574131574012496,-0.372193500802055,-0.529357782243211,0.431475601379515,-0.187994220477913,-0.0900958527792471,-0.569020440921807,-0.16368341041245,-0.102237133400186,-0.259511670285999,-0.151901789956487,-0.231389645274054,-0.105624634596316,"ILMN_1745075"
-0.15870533815767,-0.251289794965406,-0.678591750298745,-0.71330378280445,-0.549155328358343,0.652753262727688,0.565704647167675,-0.323162800980461,0.0376621450065952,-0.129121707823746,0.317658208131951,0.111241881110533,0.0514356081623401,0.0105320959898937,-0.130830484541501,-0.0522476279133823,-0.0386161265513413,"ILMN_1770433"
-0.0846751691332728,0.878947643234831,0.513941684401286,0.700776677446143,0.444021374981582,-0.193166902542308,-0.494661520320165,0.0960145175555,-0.385999419350987,0.128684221041159,-0.525612677227034,-0.179193712326638,-0.379188607804495,-0.448040683558765,-0.277442611053979,-0.136964164788788,-0.274333796677123,"ILMN_2258816"
0.430432742385753,-0.343355720902753,0.290454008070907,-0.316294894348701,0.0447036972958731,-0.661238705756538,0.349685191552469,-0.495477098238162,-0.0825333586822045,0.211914942819275,0.386183130631722,0.257001355438126,0.254762093650049,0.63405549927981,0.94688286560459,0.597565690083359,-0.0770216029797028,"ILMN_1789405"
0.13677859726125,0.409666489819551,0.533155570429069,0.869324838913588,0.687229663216811,-0.29090856028934,-0.589481666774722,0.218146961476071,-0.301749895070965,-0.00135930548210321,-0.509229524808832,-0.1654411859495,-0.523315948425273,-0.418438457840271,-0.29240834659273,-0.313767878366523,-0.290688548273352,"ILMN_1724480"
0.174892003274863,-0.338590850359364,0.226958007355072,-0.452242646605226,-0.189326866220171,-0.431869650439348,0.527516166328529,-0.565632678221804,-0.146683806144378,0.0961545548246215,0.310189439872422,0.167719399687951,0.140060059081242,0.58062563694107,0.872851227885505,0.693721131823598,-0.0602961633019346,"ILMN_1795419"
-0.364897842990035,-0.310261475947816,-0.609772843045687,-0.621235382530103,-0.606669898220668,0.689313549897874,0.816595153964654,-0.193038136279051,-0.0478038369762896,-0.292619328511093,0.010789299529926,-0.14286477545809,0.0583660956020437,0.180913893543277,-0.0341716552765214,-0.0526600861319001,0.00376893218395228,"ILMN_1693136"
-0.572692170781532,0.118688645084055,-0.559315578358605,-0.118105025210085,-0.400535588379962,0.916080067378861,0.283519253792105,0.238902004939687,-0.0471729488030875,-0.353945391754634,-0.372690898378071,-0.328490939695661,-0.191567086341909,-0.356800970099544,-0.682931177766635,-0.468339132002933,-0.0803747077626386,"ILMN_2121189"
0.10180256944808,-0.442131614899205,-0.46179901894528,-0.660586710609073,-0.479493458014919,0.0229950036802824,0.214163811391831,-0.14849804750319,0.533812547903845,0.067605289438039,0.808617538028628,0.428591971742738,0.195855308301088,0.140257584624377,0.257685637774381,0.274765525100256,-0.132105816534404,"ILMN_1752668"
0.367510469375113,-0.526666839877975,-0.318624060081213,-0.687209449140932,-0.288444686131139,-0.206844429550561,0.346463386361171,-0.462605471815632,0.301434981308411,0.151603209227796,0.854502711217633,0.566667891943778,0.110344855483971,0.38766808565052,0.556736289787042,0.384684166265231,-0.201615585803722,"ILMN_2060115"
-0.477509068546085,-0.184300166131006,-0.797015461004493,-0.460720986232851,-0.641584544860616,0.821217998291264,0.294231034375467,0.277183363446786,0.441622072010734,-0.178642855876318,0.149584041499219,-0.066246169627555,-0.0492730315047952,-0.165013888362706,-0.48833746986133,-0.30319052114119,0.0152358794958598,"ILMN_2174369"
-0.619123212819055,0.173184233582286,-0.503624301910665,-0.067667134236331,-0.405566863684401,0.80590700867444,0.13381485976352,0.25037745938874,-0.0157543892785257,-0.283418221471727,-0.338387058181555,0.0257613156700604,-0.169420530558904,-0.349633028417392,-0.649089070103545,-0.389717839390705,-0.242452322891084,"ILMN_2073543"
-0.182934244028232,-0.325314927959903,0.1002446763746,-0.619166799385911,-0.550799958059377,-0.177821413748834,0.575247852823049,-0.514578501433742,-0.0622590921528382,-0.0368590719450051,0.34984739075972,0.188570341083165,0.272476071220802,0.436371813415447,0.702140876972397,0.840840351226365,-0.0522897960913783,"ILMN_1787923"
0.396879925521723,0.47066502005869,0.35660535420619,0.62072772619951,0.730573579234297,-0.198449284152783,-0.277193912433706,-0.0686856119299884,-0.467125037735163,-0.115263574224453,-0.434314140188815,-0.184441194210268,-0.531523381916577,-0.326485240650808,-0.128004445065594,-0.407687898367082,-0.346981664794578,"ILMN_1792538"
0.264787336848786,-0.368965236189669,0.100205943931799,-0.555424286623516,-0.243920957496294,-0.462860680388474,0.465687870701423,-0.581965178402899,0.0414963202485885,0.174683239888384,0.595952858768521,0.285858752780857,0.139929997512471,0.542473726895576,0.871652150128493,0.716921735371929,-0.207405756873849,"ILMN_2391912"
-0.566072846229778,0.0721690315690966,-0.488339663318014,-0.189071564350473,-0.430332621437482,0.878423205023119,0.387685038715402,0.119202000476783,-0.122598304283713,-0.336929041984988,-0.361676037395793,-0.428512813772493,0.0283150221792909,-0.246409105110387,-0.584867803927557,-0.35166628877623,0.0901230638096745,"ILMN_2058141"
0.43706814953784,-0.445204148314446,-0.219697224141986,-0.350370706346319,0.0143057348420998,-0.28128771339709,0.150405509395949,-0.24847639796636,0.205073298306014,0.193366603409427,0.506212549067488,0.715985640731848,0.139090001177726,0.431442583005191,0.45176149496487,0.0899438440951865,-0.172048409844725,"ILMN_1695719"
0.280324762241414,-0.401386626344658,0.0479400855020849,-0.597816566526855,-0.277521441152123,-0.414267328543696,0.208542316580132,-0.466845110226831,0.20197236256201,0.13901584213405,0.756414367742813,0.257723452438223,0.489381826018876,0.457043229070568,0.663332328607312,0.687356474722109,0.210819997875241,"ILMN_1794165"
0.517183944952856,-0.145514177860399,-0.0434236000698213,-0.0120435722603545,0.29450199232871,-0.373632335651728,-0.176696798449592,0.00199130921870183,0.227992843924268,0.803112290796896,0.323443061166422,0.156772632714168,0.0378814835405685,0.145278593530191,0.234635354929796,-0.135889525272757,0.146690970297779,"ILMN_1798181"
0.381743841046394,0.333716167094541,0.350088612435531,0.706692201934336,0.774784611982374,-0.178119155065727,-0.396488847024532,-0.0366319983690275,-0.448942835783984,-0.123807486523498,-0.394422164920079,-0.0991963723165024,-0.578570951653402,-0.482840574438142,-0.285000480582587,-0.463537143017935,-0.269881156101434,"ILMN_2376205"
-0.484850023404749,-0.119112215228178,-0.735810184332409,-0.378366561726212,-0.545187175446091,0.860055674451959,0.447289675309439,0.0804366236233987,0.0703064236115341,-0.336169627754823,-0.050870538996814,-0.0150078509742465,-0.0690127577314168,-0.263982486107053,-0.490573205322303,-0.351911035643319,-0.21562309134934,"ILMN_1769508"
0.257517588289817,-0.485348491445598,-0.222460206873065,-0.406625778131373,-0.150938419861384,-0.182318762286588,0.0104198520277101,-0.0714178537323877,0.345266781389941,0.11738866455046,0.56329164040285,0.295171235475156,0.489291039743633,0.294236649265127,0.313063762259599,0.142893653522141,0.412389855242128,"ILMN_1722981"
0.377889492995274,-0.283889595453729,-0.160876272947618,-0.25775293518988,0.0484159194013932,-0.149301373914686,0.0542398097760378,-0.0729510392826247,0.270939041932461,0.147216183568098,0.409161821921707,0.211080795832678,-0.0207036419755622,0.337899183613027,0.215099233949359,0.0122042573829909,0.260700459058516,"ILMN_1796335"
-0.611278058583086,0.308511461613293,-0.444942638767645,0.142166628647148,-0.284316899724337,0.789769667747036,-0.0386272380721607,0.579231374027266,0.187467229194659,-0.269086944967176,-0.433294857114452,-0.344662023012582,-0.225764599583779,-0.436105751241533,-0.804782744332038,-0.55726058453089,-0.000540366373439227,"ILMN_1658182"
-0.644889086898651,0.0408731680744208,-0.644028588301734,-0.244665457626133,-0.558029667567908,0.937084291468143,0.321399113880869,0.27278253137123,0.121235522146151,-0.303247475149202,-0.223412189601601,-0.30456261146748,-0.185209502290806,-0.356369136522681,-0.665545803604589,-0.373011570153237,-0.0313633839526211,"ILMN_1766718"
0.121843052374322,-0.465163243695846,-0.141506063345074,-0.423974731847084,-0.235755892944491,-0.160237882940049,0.0597989628345744,-0.0650942633150433,0.340945753355447,0.135542762734705,0.447649533967636,0.382537329892052,0.455309620300817,0.44826234197375,0.327754988663448,0.28200482910997,0.379008333615541,"ILMN_1666269"
0.0102261243981489,-0.202275191237682,-0.0905640950455049,-0.223381036010229,-0.166031414481351,-0.0403444812805744,0.0484017526574976,0.0645825946628112,0.250280516152264,0.037438124183081,0.247622172977944,0.00595863433244897,0.330814766571002,0.318621075613442,0.0912497358327443,0.13974783168676,0.198595577569394,"ILMN_1780533"
-0.488766407708259,0.187535777982369,-0.479157470930902,0.0112077146912908,-0.251121461447295,0.846870688918287,0.228302771382434,0.264212008466342,-0.0907153920502941,-0.357771893906707,-0.451501922829454,-0.392385175881431,-0.266039991662657,-0.411840882944469,-0.686284552238212,-0.550528294668252,-0.0596977312530581,"ILMN_2356991"
-0.569285639514501,0.100406366116208,-0.185704686361993,0.375805883453041,-0.171124447543145,0.344409253092632,-0.3488217447088,0.889369287053085,0.447688872710977,-0.0626534958934153,-0.358190410641114,-0.291826926294957,-0.0933623486907047,-0.346420426539162,-0.588878143678118,-0.415258109359342,0.0515675018597172,"ILMN_1737015"
0.302723862835354,-0.34277663259356,0.00826450450454149,-0.444793668237617,-0.149097389234537,-0.274340003033788,0.116745638745171,-0.415742575238256,0.166712101447209,0.198733917474978,0.62757311006135,0.282714437332194,0.136682387601617,0.356344445558479,0.404499578409274,0.45465737832642,0.0986247041231823,"ILMN_2308849"
-0.0283943528761258,0.497357700746739,0.812087796027205,0.781583285050476,0.553272664799004,-0.417070668625572,-0.350199029850511,-0.0311333854235022,-0.587878826975552,-0.0515653788669887,-0.652187040432667,-0.220735354916183,-0.31567542791748,-0.206293289107762,0.00744795341663463,0.0851962175312217,-0.248793179229311,"ILMN_1656537"
